"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22719084542E+008, -6.54071898273E-003, +1.62785018518E-001
+4.22969184592E+008, -4.65510198582E-003, +1.63297345862E-001
+4.23219284642E+008, -2.71297047971E-003, +1.63828085500E-001
+4.23469384692E+008, -7.40767571541E-004, +1.64241882132E-001
+4.23719484742E+008, +1.19114043842E-003, +1.64660515596E-001
+4.23969584792E+008, +3.35022533708E-003, +1.65150675829E-001
+4.24219684842E+008, +5.37745293746E-003, +1.65485170245E-001
+4.24469784892E+008, +7.62930532762E-003, +1.65883444723E-001
+4.24719884942E+008, +9.78200101070E-003, +1.66296136370E-001
+4.24969984992E+008, +1.19923050755E-002, +1.66464172334E-001
+4.25220085043E+008, +1.42422672244E-002, +1.66751492182E-001
+4.25470185093E+008, +1.65752008325E-002, +1.66950724967E-001
+4.25720285143E+008, +1.89847001200E-002, +1.67072189600E-001
+4.25970385193E+008, +2.11418782469E-002, +1.67161233264E-001
+4.26220485243E+008, +2.35468746377E-002, +1.67169596958E-001
+4.26470585293E+008, +2.60483435617E-002, +1.67182478586E-001
+4.26720685343E+008, +2.84520660978E-002, +1.67019158310E-001
+4.26970785393E+008, +3.08469955708E-002, +1.66820094289E-001
+4.27220885443E+008, +3.32056809982E-002, +1.66641530775E-001
+4.27470985493E+008, +3.56182945122E-002, +1.66323751848E-001
+4.27721085543E+008, +3.81521686402E-002, +1.66011379715E-001
+4.27971185593E+008, +4.05094717229E-002, +1.65705523682E-001
+4.28221285643E+008, +4.28770473482E-002, +1.65151236124E-001
+4.28471385693E+008, +4.52189654056E-002, +1.64710091715E-001
+4.28721485743E+008, +4.74711241621E-002, +1.64068387111E-001
+4.28971585793E+008, +4.99107607446E-002, +1.63623905252E-001
+4.29221685843E+008, +5.21716034081E-002, +1.63031202678E-001
+4.29471785893E+008, +5.44005636958E-002, +1.62261676561E-001
+4.29721885943E+008, +5.67023588050E-002, +1.61615295969E-001
+4.29971985993E+008, +5.89900982519E-002, +1.60986575296E-001
+4.30222086043E+008, +6.12000555231E-002, +1.60185848633E-001
+4.30472186093E+008, +6.34188290014E-002, +1.59514503595E-001
+4.30722286143E+008, +6.57268990221E-002, +1.58718856404E-001
+4.30972386193E+008, +6.78383692950E-002, +1.57873284740E-001
+4.31222486243E+008, +7.01458432275E-002, +1.57178879778E-001
+4.31472586293E+008, +7.23298074064E-002, +1.56254910340E-001
+4.31722686343E+008, +7.45470088135E-002, +1.55375095629E-001
+4.31972786393E+008, +7.68116991138E-002, +1.54474483927E-001
+4.32222886443E+008, +7.90554868516E-002, +1.53384576048E-001
+4.32472986493E+008, +8.12629704524E-002, +1.52499261907E-001
+4.32723086543E+008, +8.35215743070E-002, +1.51327527351E-001
+4.32973186593E+008, +8.57760621788E-002, +1.50139088239E-001
+4.33223286643E+008, +8.79225291645E-002, +1.48958408249E-001
+4.33473386693E+008, +9.01784949519E-002, +1.47870120579E-001
+4.33723486743E+008, +9.22840868113E-002, +1.46552413738E-001
+4.33973586793E+008, +9.45562596186E-002, +1.45156520878E-001
+4.34223686843E+008, +9.67330562385E-002, +1.43845954676E-001
+4.34473786893E+008, +9.87566354672E-002, +1.42360624705E-001
+4.34723886943E+008, +1.00891315121E-001, +1.41033237465E-001
+4.34973986993E+008, +1.02833996160E-001, +1.39413625590E-001
+4.35224087044E+008, +1.04782842112E-001, +1.37872315623E-001
+4.35474187094E+008, +1.06877058414E-001, +1.36359835157E-001
+4.35724287144E+008, +1.08771819870E-001, +1.34653468541E-001
+4.35974387194E+008, +1.10668952803E-001, +1.32960611588E-001
+4.36224487244E+008, +1.12614338611E-001, +1.31355085567E-001
+4.36474587294E+008, +1.14336168206E-001, +1.29590468663E-001
+4.36724687344E+008, +1.16268569826E-001, +1.27779912754E-001
+4.36974787394E+008, +1.17977946881E-001, +1.26089241628E-001
+4.37224887444E+008, +1.19669499184E-001, +1.24296924025E-001
+4.37474987494E+008, +1.21337998464E-001, +1.22493132232E-001
+4.37725087544E+008, +1.22996486733E-001, +1.20619343752E-001
+4.37975187594E+008, +1.24780031889E-001, +1.18631932773E-001
+4.38225287644E+008, +1.26225516135E-001, +1.16917572549E-001
+4.38475387694E+008, +1.27857408730E-001, +1.14941120299E-001
+4.38725487744E+008, +1.29367973262E-001, +1.12828521382E-001
+4.38975587794E+008, +1.30868041855E-001, +1.11157651587E-001
+4.39225687844E+008, +1.32287731650E-001, +1.08905972434E-001
+4.39475787894E+008, +1.33737293446E-001, +1.07027324709E-001
+4.39725887944E+008, +1.35138881367E-001, +1.04874978615E-001
+4.39975987994E+008, +1.36557506288E-001, +1.02812163437E-001
+4.40226088044E+008, +1.37820876421E-001, +1.00784946543E-001
+4.40476188094E+008, +1.39146796125E-001, +9.86076559922E-002
+4.40726288144E+008, +1.40425988545E-001, +9.64486808424E-002
+4.40976388194E+008, +1.41590671542E-001, +9.43633648438E-002
+4.41226488244E+008, +1.42769214475E-001, +9.22348274325E-002
+4.41476588294E+008, +1.43955155235E-001, +8.99108222078E-002
+4.41726688344E+008, +1.45140120504E-001, +8.77589651596E-002
+4.41976788394E+008, +1.46139971030E-001, +8.54970719988E-002
+4.42226888444E+008, +1.47142012705E-001, +8.31995309805E-002
+4.42476988494E+008, +1.48170846689E-001, +8.09574573978E-002
+4.42727088544E+008, +1.49004316052E-001, +7.85527122300E-002
+4.42977188594E+008, +1.49847899517E-001, +7.62700769579E-002
+4.43227288644E+008, +1.50820997311E-001, +7.38682866410E-002
+4.43477388694E+008, +1.51482318788E-001, +7.15181994485E-002
+4.43727488744E+008, +1.52272168279E-001, +6.91359642804E-002
+4.43977588794E+008, +1.52897136220E-001, +6.67523356854E-002
+4.44227688844E+008, +1.53487017246E-001, +6.43972969508E-002
+4.44477788894E+008, +1.54100148689E-001, +6.19714261385E-002
+4.44727888944E+008, +1.54518485552E-001, +5.96925704341E-002
+4.44977988994E+008, +1.54945506191E-001, +5.72187065224E-002
+4.45228089045E+008, +1.55252198743E-001, +5.48372271444E-002
+4.45478189095E+008, +1.55708580158E-001, +5.25431742689E-002
+4.45728289145E+008, +1.55932311585E-001, +5.01273854059E-002
+4.45978389195E+008, +1.56174473058E-001, +4.78133743291E-002
+4.46228489245E+008, +1.56289073778E-001, +4.55143669536E-002
+4.46478589295E+008, +1.56545354220E-001, +4.32247175145E-002
+4.46728689345E+008, +1.56512665491E-001, +4.10930780730E-002
+4.46978789395E+008, +1.56673942711E-001, +3.87736266158E-002
+4.47228889445E+008, +1.56664559362E-001, +3.66097783820E-002
+4.47478989495E+008, +1.56745764114E-001, +3.44130293172E-002
+4.47729089545E+008, +1.56769801091E-001, +3.22684390843E-002
+4.47979189595E+008, +1.56672215138E-001, +3.00340591883E-002
+4.48229289645E+008, +1.56732712977E-001, +2.78813522208E-002
+4.48479389695E+008, +1.56472531692E-001, +2.56378702294E-002
+4.48729489745E+008, +1.56378265129E-001, +2.34491308636E-002
+4.48979589795E+008, +1.56320186513E-001, +2.13793045473E-002
+4.49229689845E+008, +1.56129413080E-001, +1.92137984000E-002
+4.49479789895E+008, +1.55867271544E-001, +1.70981822590E-002
+4.49729889945E+008, +1.55600047175E-001, +1.49783695005E-002
+4.49979989995E+008, +1.55368718601E-001, +1.28345721066E-002
+4.50230090045E+008, +1.54981194411E-001, +1.07411953854E-002
+4.50480190095E+008, +1.54654366171E-001, +8.61514243570E-003
+4.50730290145E+008, +1.54087472234E-001, +6.56432784727E-003
+4.50980390195E+008, +1.53651829029E-001, +4.66881660237E-003
+4.51230490245E+008, +1.53185091167E-001, +2.71199731976E-003
+4.51480590295E+008, +1.52715177512E-001, +6.11014544480E-004
+4.51730690345E+008, +1.52190347735E-001, -1.25573601197E-003
+4.51980790395E+008, +1.51549544053E-001, -3.19323709663E-003
+4.52230890445E+008, +1.51017521344E-001, -4.95927599692E-003
+4.52480990495E+008, +1.50406402859E-001, -6.76575458962E-003
+4.52731090545E+008, +1.49805184665E-001, -8.62703035848E-003
+4.52981190595E+008, +1.49120153068E-001, -1.03724604632E-002
+4.53231290645E+008, +1.48715736801E-001, -1.20541246050E-002
+4.53481390695E+008, +1.48070562298E-001, -1.36773895700E-002
+4.53731490745E+008, +1.47313785118E-001, -1.54994613844E-002
+4.53981590795E+008, +1.46782945333E-001, -1.71186934265E-002
+4.54231690845E+008, +1.46192702697E-001, -1.87609104436E-002
+4.54481790895E+008, +1.45633958742E-001, -2.05428125163E-002
+4.54731890945E+008, +1.44967647285E-001, -2.21339313200E-002
+4.54981990995E+008, +1.44379720375E-001, -2.37583287809E-002
+4.55232091046E+008, +1.43852822503E-001, -2.54364044242E-002
+4.55482191096E+008, +1.43016050082E-001, -2.71665989043E-002
+4.55732291146E+008, +1.42459210955E-001, -2.89066182771E-002
+4.55982391196E+008, +1.41697563172E-001, -3.05251950464E-002
+4.56232491246E+008, +1.41115058673E-001, -3.22624185893E-002
+4.56482591296E+008, +1.40357421547E-001, -3.39615641757E-002
+4.56732691346E+008, +1.39566348410E-001, -3.55188050687E-002
+4.56982791396E+008, +1.38809766820E-001, -3.73349837499E-002
+4.57232891446E+008, +1.37916335135E-001, -3.88919931821E-002
+4.57482991496E+008, +1.37097585273E-001, -4.06217517080E-002
+4.57733091546E+008, +1.36236844156E-001, -4.22899504699E-002
+4.57983191596E+008, +1.35253896753E-001, -4.38326573674E-002
+4.58233291646E+008, +1.34223041212E-001, -4.54208684469E-002
+4.58483391696E+008, +1.33236575413E-001, -4.70007160559E-002
+4.58733491746E+008, +1.32359503776E-001, -4.85380791143E-002
+4.58983591796E+008, +1.31293232938E-001, -5.00132426561E-002
+4.59233691846E+008, +1.30198742596E-001, -5.14954688339E-002
+4.59483791896E+008, +1.29224255689E-001, -5.29957525361E-002
+4.59733891946E+008, +1.28207521232E-001, -5.44852517927E-002
+4.59983991996E+008, +1.27019844327E-001, -5.58704551573E-002
+4.60234092046E+008, +1.25880399348E-001, -5.72353834693E-002
+4.60484192096E+008, +1.24764845533E-001, -5.86892642212E-002
+4.60734292146E+008, +1.23517429078E-001, -6.00535484981E-002
+4.60984392196E+008, +1.22349236216E-001, -6.14466858418E-002
+4.61234492246E+008, +1.21195695601E-001, -6.26795022674E-002
+4.61484592296E+008, +1.19920005224E-001, -6.39591076095E-002
+4.61734692346E+008, +1.18703271217E-001, -6.52012892771E-002
+4.61984792396E+008, +1.17372973167E-001, -6.63763856343E-002
+4.62234892446E+008, +1.16011046484E-001, -6.75740802646E-002
+4.62484992496E+008, +1.14902421444E-001, -6.86842806815E-002
+4.62735092546E+008, +1.13643183397E-001, -6.97347246286E-002
+4.62985192596E+008, +1.12256202443E-001, -7.07970715202E-002
+4.63235292646E+008, +1.10852167171E-001, -7.18851843854E-002
+4.63485392696E+008, +1.09519948590E-001, -7.27971744390E-002
+4.63735492746E+008, +1.08228309116E-001, -7.37611716178E-002
+4.63985592796E+008, +1.06924076974E-001, -7.48015418849E-002
+4.64235692846E+008, +1.05680650588E-001, -7.56554101722E-002
+4.64485792896E+008, +1.04253352461E-001, -7.65498955403E-002
+4.64735892946E+008, +1.02988360648E-001, -7.74166109454E-002
+4.64985992996E+008, +1.01569388602E-001, -7.82761226221E-002
+4.65236093047E+008, +1.00320454328E-001, -7.90665015995E-002
+4.65486193097E+008, +9.90637235546E-002, -7.97803041492E-002
+4.65736293147E+008, +9.77662855541E-002, -8.04539748029E-002
+4.65986393197E+008, +9.63273872019E-002, -8.12477206325E-002
+4.66236493247E+008, +9.50593753075E-002, -8.18932293478E-002
+4.66486593297E+008, +9.36866633045E-002, -8.26112582821E-002
+4.66736693347E+008, +9.24832743463E-002, -8.32370133239E-002
+4.66986793397E+008, +9.12743550541E-002, -8.38777865890E-002
+4.67236893447E+008, +8.99693967074E-002, -8.43333516124E-002
+4.67486993497E+008, +8.87259670847E-002, -8.48610308941E-002
+4.67737093547E+008, +8.74938716406E-002, -8.55464988614E-002
+4.67987193597E+008, +8.61835372735E-002, -8.60196523268E-002
+4.68237293647E+008, +8.49869380101E-002, -8.65328296401E-002
+4.68487393697E+008, +8.37069603327E-002, -8.70191244288E-002
+4.68737493747E+008, +8.26105541525E-002, -8.74426061286E-002
+4.68987593797E+008, +8.14134811303E-002, -8.78202987309E-002
+4.69237693847E+008, +8.02509316564E-002, -8.80950246900E-002
+4.69487793897E+008, +7.91084969639E-002, -8.85482702988E-002
+4.69737893947E+008, +7.79586258685E-002, -8.90278022878E-002
+4.69987993997E+008, +7.68519779008E-002, -8.94550088108E-002
+4.70238094047E+008, +7.57894001604E-002, -8.97813469070E-002
+4.70488194097E+008, +7.46978867280E-002, -9.01114100976E-002
+4.70738294147E+008, +7.36784717938E-002, -9.05656735299E-002
+4.70988394197E+008, +7.25716243285E-002, -9.08701119670E-002
+4.71238494247E+008, +7.17095559558E-002, -9.11935135387E-002
+4.71488594297E+008, +7.06543450439E-002, -9.16536819244E-002
+4.71738694347E+008, +6.96598001129E-002, -9.19145450063E-002
+4.71988794397E+008, +6.86047319788E-002, -9.23153127422E-002
+4.72238894447E+008, +6.76904231488E-002, -9.27427473182E-002
+4.72488994497E+008, +6.67059210138E-002, -9.31856834147E-002
+4.72739094547E+008, +6.57820293686E-002, -9.36217707862E-002
+4.72989194597E+008, +6.47414661491E-002, -9.40044995760E-002
+4.73239294647E+008, +6.37168641077E-002, -9.44915504069E-002
+4.73489394697E+008, +6.27720583689E-002, -9.49130951361E-002
+4.73739494747E+008, +6.18811969726E-002, -9.52767166544E-002
+4.73989594797E+008, +6.07270585643E-002, -9.57114449268E-002
+4.74239694847E+008, +5.97121803819E-002, -9.61797685749E-002
+4.74489794897E+008, +5.86138849519E-002, -9.66361155271E-002
+4.74739894947E+008, +5.75781370729E-002, -9.69420596239E-002
+4.74989994997E+008, +5.65528732435E-002, -9.73103732361E-002
+4.75240095048E+008, +5.54631348150E-002, -9.76947737868E-002
+4.75490195098E+008, +5.44892764830E-002, -9.81598504144E-002
+4.75740295148E+008, +5.33088580110E-002, -9.85241952455E-002
+4.75990395198E+008, +5.22425890735E-002, -9.88151883752E-002
+4.76240495248E+008, +5.12043033411E-002, -9.91887955403E-002
+4.76490595298E+008, +4.99714582072E-002, -9.94928127117E-002
+4.76740695348E+008, +4.88717865594E-002, -9.97065370447E-002
+4.76990795398E+008, +4.78829557934E-002, -1.00071464920E-001
+4.77240895448E+008, +4.67649218935E-002, -1.00336012303E-001
+4.77490995498E+008, +4.56475431226E-002, -1.00487305825E-001
+4.77741095548E+008, +4.45706248302E-002, -1.00769598772E-001
+4.77991195598E+008, +4.35636390957E-002, -1.00962273296E-001
+4.78241295648E+008, +4.25538775595E-002, -1.01194095014E-001
+4.78491395698E+008, +4.14273270274E-002, -1.01511649800E-001
+4.78741495748E+008, +4.04865368885E-002, -1.01794611772E-001
+4.78991595798E+008, +3.93249447176E-002, -1.02130277837E-001
+4.79241695848E+008, +3.82839155528E-002, -1.02330573328E-001
+4.79491795898E+008, +3.72137078916E-002, -1.02535572193E-001
+4.79741895948E+008, +3.62048485562E-002, -1.02845065243E-001
+4.79991995998E+008, +3.52200194474E-002, -1.03041033955E-001
+4.80242096048E+008, +3.40844440131E-002, -1.03205758050E-001
+4.80492196098E+008, +3.28216985113E-002, -1.03671249818E-001
+4.80742296148E+008, +3.16668569320E-002, -1.03805811377E-001
+4.80992396198E+008, +3.05453882157E-002, -1.03975290519E-001
+4.81242496248E+008, +2.94440599743E-002, -1.04418331119E-001
+4.81492596298E+008, +2.81538196564E-002, -1.04565787823E-001
+4.81742696348E+008, +2.70129237970E-002, -1.04783760943E-001
+4.81992796398E+008, +2.57336621207E-002, -1.04916120369E-001
+4.82242896448E+008, +2.44328762945E-002, -1.05146182724E-001
+4.82492996498E+008, +2.32675384326E-002, -1.05285951273E-001
+4.82743096548E+008, +2.18998367657E-002, -1.05226988321E-001
+4.82993196598E+008, +2.07003310271E-002, -1.05518184761E-001
+4.83243296648E+008, +1.94315529526E-002, -1.05493467503E-001
+4.83493396698E+008, +1.80584386933E-002, -1.05468150722E-001
+4.83743496748E+008, +1.66038874450E-002, -1.05475340064E-001
+4.83993596798E+008, +1.53090795549E-002, -1.05328346019E-001
+4.84243696848E+008, +1.40930342890E-002, -1.05255157965E-001
+4.84493796898E+008, +1.28291641670E-002, -1.05176532378E-001
+4.84743896948E+008, +1.14613158510E-002, -1.04957873364E-001
+4.84993996998E+008, +1.02329760235E-002, -1.04878252894E-001
+4.85244097049E+008, +9.04419062653E-003, -1.04512694677E-001
+4.85494197099E+008, +7.69519579438E-003, -1.04118719057E-001
+4.85744297149E+008, +6.61958908239E-003, -1.03957289143E-001
+4.85994397199E+008, +5.34592476675E-003, -1.03648135057E-001
+4.86244497249E+008, +4.27345958390E-003, -1.03427335277E-001
+4.86494597299E+008, +2.99930120362E-003, -1.02990216469E-001
+4.86744697349E+008, +1.77824241268E-003, -1.02835345434E-001
+4.86994797399E+008, +7.91067169316E-004, -1.02368484306E-001
+4.87244897449E+008, -4.64845644006E-004, -1.01964055445E-001
+4.87494997499E+008, -1.57705273568E-003, -1.01713349739E-001
+4.87745097549E+008, -2.66033026257E-003, -1.01225202769E-001
+4.87995197599E+008, -3.76841205488E-003, -1.00759015048E-001
+4.88245297649E+008, -4.84307371290E-003, -1.00380107983E-001
+4.88495397699E+008, -5.99217737966E-003, -9.99169092895E-002
+4.88745497749E+008, -7.00088814176E-003, -9.94928699203E-002
+4.88995597799E+008, -8.20076633267E-003, -9.89922205547E-002
+4.89245697849E+008, -9.18186313115E-003, -9.84782520161E-002
+4.89495797899E+008, -1.00979171032E-002, -9.78645448012E-002
+4.89745897949E+008, -1.11236972450E-002, -9.73967025205E-002
+4.89995997999E+008, -1.21221987220E-002, -9.68244096174E-002
+4.90246098049E+008, -1.30743104566E-002, -9.62837753611E-002
+4.90496198099E+008, -1.38993481700E-002, -9.57250870537E-002
+4.90746298149E+008, -1.49367190281E-002, -9.50993486826E-002
+4.90996398199E+008, -1.57484545847E-002, -9.44576129428E-002
+4.91246498249E+008, -1.65979853607E-002, -9.38368332624E-002
+4.91496598299E+008, -1.74951737618E-002, -9.31316608221E-002
+4.91746698349E+008, -1.82726001919E-002, -9.25091370280E-002
+4.91996798399E+008, -1.90874351607E-002, -9.17798899656E-002
+4.92246898449E+008, -1.98402193375E-002, -9.11879731509E-002
+4.92496998499E+008, -2.04912877478E-002, -9.04718623215E-002
+4.92747098549E+008, -2.12161084315E-002, -8.98354272216E-002
+4.92997198599E+008, -2.19204407243E-002, -8.92493577019E-002
+4.93247298649E+008, -2.25293781830E-002, -8.85670802907E-002
+4.93497398699E+008, -2.31755727222E-002, -8.79440383567E-002
+4.93747498749E+008, -2.37086747143E-002, -8.72846466594E-002
+4.93997598799E+008, -2.42416053050E-002, -8.66426602453E-002
+4.94247698849E+008, -2.47379021884E-002, -8.60066208516E-002
+4.94497798899E+008, -2.52817489478E-002, -8.53861664737E-002
+4.94747898949E+008, -2.57838835623E-002, -8.47570199393E-002
+4.94997998999E+008, -2.63138119959E-002, -8.41549093880E-002
+4.95248099050E+008, -2.67717643196E-002, -8.36210441833E-002
+4.95498199100E+008, -2.73434501714E-002, -8.30487648446E-002
+4.95748299150E+008, -2.77137446387E-002, -8.24497844968E-002
+4.95998399200E+008, -2.80130719388E-002, -8.19077840641E-002
+4.96248499250E+008, -2.85584108037E-002, -8.15426022124E-002
+4.96498599300E+008, -2.89939742512E-002, -8.09497349742E-002
+4.96748699350E+008, -2.93725415057E-002, -8.04777467240E-002
+4.96998799400E+008, -2.97078195830E-002, -7.99426748187E-002
+4.97248899450E+008, -3.00992710060E-002, -7.96009023489E-002
+4.97498999500E+008, -3.03743157864E-002, -7.91319647274E-002
+4.97749099550E+008, -3.08096851070E-002, -7.87000579350E-002
+4.97999199600E+008, -3.11853305412E-002, -7.82301091354E-002
+4.98249299650E+008, -3.15206787684E-002, -7.78601697974E-002
+4.98499399700E+008, -3.18633534482E-002, -7.73982578627E-002
+4.98749499750E+008, -3.22046393720E-002, -7.70585578083E-002
+4.98999599800E+008, -3.25702654721E-002, -7.67122003168E-002
+4.99249699850E+008, -3.28818112064E-002, -7.64186200684E-002
+4.99499799900E+008, -3.32761804942E-002, -7.60774597114E-002
+4.99749899950E+008, -3.36696473330E-002, -7.58563457901E-002
+5.00000000000E+008, -3.39497741495E-002, -7.55625350742E-002
