"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16926763382E+008, +5.57009408464E-002, +9.43083322472E-003
+3.17176863432E+008, +5.61541150788E-002, +9.02401365544E-003
+3.17426963482E+008, +5.66538232399E-002, +8.69677211850E-003
+3.17677063532E+008, +5.70670041702E-002, +8.28272112196E-003
+3.17927163582E+008, +5.76173397552E-002, +7.88907000314E-003
+3.18177263632E+008, +5.80645967504E-002, +7.59034120222E-003
+3.18427363682E+008, +5.84891492700E-002, +7.11237408414E-003
+3.18677463732E+008, +5.88846347756E-002, +6.62995766549E-003
+3.18927563782E+008, +5.93337075108E-002, +6.12070760705E-003
+3.19177663832E+008, +5.96401083254E-002, +5.75150550299E-003
+3.19427763882E+008, +6.01825015182E-002, +5.16385267162E-003
+3.19677863932E+008, +6.05104274829E-002, +4.73242067646E-003
+3.19927963982E+008, +6.09502618787E-002, +4.17569842661E-003
+3.20178064032E+008, +6.13530226288E-002, +3.76407558189E-003
+3.20428164082E+008, +6.16627285675E-002, +3.25150648625E-003
+3.20678264132E+008, +6.20177245507E-002, +2.71925529987E-003
+3.20928364182E+008, +6.23569895594E-002, +2.24281543408E-003
+3.21178464232E+008, +6.26404106692E-002, +1.74819775434E-003
+3.21428564282E+008, +6.29196467831E-002, +1.23599410153E-003
+3.21678664332E+008, +6.33053116213E-002, +7.54195937939E-004
+3.21928764382E+008, +6.36236256243E-002, +2.50308573212E-004
+3.22178864432E+008, +6.40137758491E-002, -2.08504139656E-004
+3.22428964482E+008, +6.43345185844E-002, -7.59440916526E-004
+3.22679064532E+008, +6.46883682332E-002, -1.35543985646E-003
+3.22929164582E+008, +6.51072754675E-002, -1.85567285313E-003
+3.23179264632E+008, +6.55092831931E-002, -2.38190602909E-003
+3.23429364682E+008, +6.58022383703E-002, -2.93197551346E-003
+3.23679464732E+008, +6.61038111303E-002, -3.50552871750E-003
+3.23929564782E+008, +6.65273642954E-002, -4.02943629051E-003
+3.24179664832E+008, +6.69049345642E-002, -4.69740064263E-003
+3.24429764882E+008, +6.72778699221E-002, -5.24146779452E-003
+3.24679864932E+008, +6.77137980265E-002, -5.88415079291E-003
+3.24929964982E+008, +6.79604561834E-002, -6.55626445981E-003
+3.25180065033E+008, +6.82920206671E-002, -7.26459543051E-003
+3.25430165083E+008, +6.86699467956E-002, -7.88517528767E-003
+3.25680265133E+008, +6.88814000891E-002, -8.59630003300E-003
+3.25930365183E+008, +6.92195907396E-002, -9.28112113520E-003
+3.26180465233E+008, +6.94915313436E-002, -1.00726454905E-002
+3.26430565283E+008, +6.98049850620E-002, -1.07000196383E-002
+3.26680665333E+008, +7.00546477706E-002, -1.13694269498E-002
+3.26930765383E+008, +7.03664680509E-002, -1.22757261880E-002
+3.27180865433E+008, +7.06395379676E-002, -1.29284561982E-002
+3.27430965483E+008, +7.08959417844E-002, -1.36462234016E-002
+3.27681065533E+008, +7.10461590258E-002, -1.44089515844E-002
+3.27931165583E+008, +7.13922414517E-002, -1.52137168117E-002
+3.28181265633E+008, +7.16026190966E-002, -1.59911082635E-002
+3.28431365683E+008, +7.17806611449E-002, -1.67409644776E-002
+3.28681465733E+008, +7.19893855365E-002, -1.75309509714E-002
+3.28931565783E+008, +7.21661785356E-002, -1.83277685531E-002
+3.29181665833E+008, +7.23147084223E-002, -1.92182964522E-002
+3.29431765883E+008, +7.25215158251E-002, -1.99853427009E-002
+3.29681865933E+008, +7.25811543162E-002, -2.07763914002E-002
+3.29931965983E+008, +7.28627564365E-002, -2.15222352717E-002
+3.30182066033E+008, +7.31047885044E-002, -2.24024581412E-002
+3.30432166083E+008, +7.32063414227E-002, -2.32964310337E-002
+3.30682266133E+008, +7.34313531473E-002, -2.41378251448E-002
+3.30932366183E+008, +7.35042889106E-002, -2.50080182413E-002
+3.31182466233E+008, +7.37107657557E-002, -2.59242294568E-002
+3.31432566283E+008, +7.37446729425E-002, -2.67241079558E-002
+3.31682666333E+008, +7.38844307017E-002, -2.76950296604E-002
+3.31932766383E+008, +7.39783241418E-002, -2.86642145286E-002
+3.32182866433E+008, +7.40510313550E-002, -2.95686982812E-002
+3.32432966483E+008, +7.41575725346E-002, -3.05264186878E-002
+3.32683066533E+008, +7.42011864572E-002, -3.13715212911E-002
+3.32933166583E+008, +7.42472917776E-002, -3.25312640324E-002
+3.33183266633E+008, +7.42165823873E-002, -3.35028717842E-002
+3.33433366683E+008, +7.41040930755E-002, -3.44721619062E-002
+3.33683466733E+008, +7.41411462476E-002, -3.54824733575E-002
+3.33933566783E+008, +7.41509829612E-002, -3.65346882940E-002
+3.34183666833E+008, +7.40042524460E-002, -3.75946197871E-002
+3.34433766883E+008, +7.39569921824E-002, -3.87064903004E-002
+3.34683866933E+008, +7.37510773349E-002, -3.96403408714E-002
+3.34933966983E+008, +7.36057923018E-002, -4.06507015350E-002
+3.35184067034E+008, +7.33212755652E-002, -4.16638292292E-002
+3.35434167084E+008, +7.31257491041E-002, -4.27014622213E-002
+3.35684267134E+008, +7.28299030814E-002, -4.37207187091E-002
+3.35934367184E+008, +7.25934302157E-002, -4.46706366922E-002
+3.36184467234E+008, +7.23182862433E-002, -4.57328534030E-002
+3.36434567284E+008, +7.19654194174E-002, -4.66387779918E-002
+3.36684667334E+008, +7.16268956560E-002, -4.75740873110E-002
+3.36934767384E+008, +7.13225495602E-002, -4.85180697831E-002
+3.37184867434E+008, +7.09482688723E-002, -4.94841529174E-002
+3.37434967484E+008, +7.06330161054E-002, -5.03717809182E-002
+3.37685067534E+008, +7.02490613466E-002, -5.13087644289E-002
+3.37935167584E+008, +6.98133902432E-002, -5.22097667978E-002
+3.38185267634E+008, +6.93856225641E-002, -5.30437734226E-002
+3.38435367684E+008, +6.90979616932E-002, -5.40026357638E-002
+3.38685467734E+008, +6.87083687237E-002, -5.48333604310E-002
+3.38935567784E+008, +6.83425562586E-002, -5.57643214294E-002
+3.39185667834E+008, +6.79097989684E-002, -5.65678899466E-002
+3.39435767884E+008, +6.75641957436E-002, -5.74426503340E-002
+3.39685867934E+008, +6.72440825116E-002, -5.82631342976E-002
+3.39935967984E+008, +6.68449532331E-002, -5.91995369099E-002
+3.40186068034E+008, +6.64575860160E-002, -5.99608385038E-002
+3.40436168084E+008, +6.60411267153E-002, -6.08831133136E-002
+3.40686268134E+008, +6.55306434896E-002, -6.17960998899E-002
+3.40936368184E+008, +6.51175908527E-002, -6.26461666072E-002
+3.41186468234E+008, +6.48640031333E-002, -6.35356251007E-002
+3.41436568284E+008, +6.43683528088E-002, -6.44829661143E-002
+3.41686668334E+008, +6.38469818717E-002, -6.53573538415E-002
+3.41936768384E+008, +6.34581660436E-002, -6.62709970051E-002
+3.42186868434E+008, +6.29437128138E-002, -6.71666284308E-002
+3.42436968484E+008, +6.24220086617E-002, -6.82139074206E-002
+3.42687068534E+008, +6.19469679407E-002, -6.89613428444E-002
+3.42937168584E+008, +6.13430223744E-002, -6.98702143404E-002
+3.43187268634E+008, +6.08120449434E-002, -7.07270667457E-002
+3.43437368684E+008, +6.02386668289E-002, -7.17217190276E-002
+3.43687468734E+008, +5.96377716994E-002, -7.25926660690E-002
+3.43937568784E+008, +5.90259921395E-002, -7.35835678817E-002
+3.44187668834E+008, +5.84232505836E-002, -7.43508646933E-002
+3.44437768884E+008, +5.76606250343E-002, -7.52559130879E-002
+3.44687868934E+008, +5.70490251857E-002, -7.62176192791E-002
+3.44937968984E+008, +5.63823472381E-002, -7.70090173712E-002
+3.45188069035E+008, +5.56952090384E-002, -7.78098516833E-002
+3.45438169085E+008, +5.49276280590E-002, -7.87151220702E-002
+3.45688269135E+008, +5.41737498428E-002, -7.95372274863E-002
+3.45938369185E+008, +5.34796780477E-002, -8.03918886372E-002
+3.46188469235E+008, +5.27300154105E-002, -8.12873539457E-002
+3.46438569285E+008, +5.20049818641E-002, -8.20374447680E-002
+3.46688669335E+008, +5.12593752780E-002, -8.27947850973E-002
+3.46938769385E+008, +5.03561229245E-002, -8.35429320871E-002
+3.47188869435E+008, +4.95498734373E-002, -8.43670291352E-002
+3.47438969485E+008, +4.87696648840E-002, -8.51180058909E-002
+3.47689069535E+008, +4.79441314950E-002, -8.58451120035E-002
+3.47939169585E+008, +4.71157002369E-002, -8.66190176074E-002
+3.48189269635E+008, +4.62669580546E-002, -8.72486432423E-002
+3.48439369685E+008, +4.53647625153E-002, -8.80526941270E-002
+3.48689469735E+008, +4.46469560563E-002, -8.86461060199E-002
+3.48939569785E+008, +4.36883926210E-002, -8.93384168025E-002
+3.49189669835E+008, +4.28909602848E-002, -9.00385972183E-002
+3.49439769885E+008, +4.20418147749E-002, -9.07897921054E-002
+3.49689869935E+008, +4.11104477552E-002, -9.12787567216E-002
+3.49939969985E+008, +4.03025565194E-002, -9.20665614724E-002
+3.50190070035E+008, +3.94762218233E-002, -9.25921909312E-002
+3.50440170085E+008, +3.85523998946E-002, -9.34102058005E-002
+3.50690270135E+008, +3.76276715228E-002, -9.38982505121E-002
+3.50940370185E+008, +3.68149917626E-002, -9.45593610212E-002
+3.51190470235E+008, +3.58571674840E-002, -9.51941297232E-002
+3.51440570285E+008, +3.49004447392E-002, -9.58008083655E-002
+3.51690670335E+008, +3.40354023121E-002, -9.63825727523E-002
+3.51940770385E+008, +3.31035912883E-002, -9.70360329312E-002
+3.52190870435E+008, +3.21831235532E-002, -9.76445656357E-002
+3.52440970485E+008, +3.13252541170E-002, -9.82307769911E-002
+3.52691070535E+008, +3.03544712062E-002, -9.88423505025E-002
+3.52941170585E+008, +2.92729976100E-002, -9.93680974643E-002
+3.53191270635E+008, +2.83048081131E-002, -9.99832503411E-002
+3.53441370685E+008, +2.73347367556E-002, -1.00458517156E-001
+3.53691470735E+008, +2.63843707094E-002, -1.01127920790E-001
+3.53941570785E+008, +2.53716498148E-002, -1.01661456879E-001
+3.54191670835E+008, +2.42893347644E-002, -1.02274447172E-001
+3.54441770885E+008, +2.33507743906E-002, -1.02729922355E-001
+3.54691870935E+008, +2.23847104876E-002, -1.03245948496E-001
+3.54941970985E+008, +2.12269299484E-002, -1.03732332358E-001
+3.55192071036E+008, +2.02344018669E-002, -1.04317070602E-001
+3.55442171086E+008, +1.91997538643E-002, -1.04762721339E-001
+3.55692271136E+008, +1.81435338729E-002, -1.05244802309E-001
+3.55942371186E+008, +1.71023229239E-002, -1.05666023913E-001
+3.56192471236E+008, +1.60594674994E-002, -1.06208097664E-001
+3.56442571286E+008, +1.49352288685E-002, -1.06619569324E-001
+3.56692671336E+008, +1.38621669297E-002, -1.07058374951E-001
+3.56942771386E+008, +1.28097595877E-002, -1.07448706690E-001
+3.57192871436E+008, +1.17261000572E-002, -1.07860023922E-001
+3.57442971486E+008, +1.06205040829E-002, -1.08381541732E-001
+3.57693071536E+008, +9.41465303922E-003, -1.08820678243E-001
+3.57943171586E+008, +8.40029386665E-003, -1.09186770509E-001
+3.58193271636E+008, +7.31604134198E-003, -1.09560544233E-001
+3.58443371686E+008, +6.13273861258E-003, -1.10033584070E-001
+3.58693471736E+008, +5.00537848228E-003, -1.10440846902E-001
+3.58943571786E+008, +3.76921648672E-003, -1.10832549667E-001
+3.59193671836E+008, +2.70625422744E-003, -1.11225677730E-001
+3.59443771886E+008, +1.48092758064E-003, -1.11661114698E-001
+3.59693871936E+008, +4.07091595579E-004, -1.11992791924E-001
+3.59943971986E+008, -9.33260822078E-004, -1.12323442397E-001
+3.60194072036E+008, -2.13333317434E-003, -1.12818243681E-001
+3.60444172086E+008, -3.39580642595E-003, -1.13127227427E-001
+3.60694272136E+008, -4.55361508515E-003, -1.13490547961E-001
+3.60944372186E+008, -5.87999219639E-003, -1.13897054337E-001
+3.61194472236E+008, -7.08820816824E-003, -1.14155192123E-001
+3.61444572286E+008, -8.46446461910E-003, -1.14358106641E-001
+3.61694672336E+008, -9.85409291689E-003, -1.14647876037E-001
+3.61944772386E+008, -1.10371386132E-002, -1.15002410850E-001
+3.62194872436E+008, -1.24538507744E-002, -1.15218501217E-001
+3.62444972486E+008, -1.38159825453E-002, -1.15467705551E-001
+3.62695072536E+008, -1.52392819140E-002, -1.15733500013E-001
+3.62945172586E+008, -1.65713376830E-002, -1.15939071793E-001
+3.63195272636E+008, -1.80667091930E-002, -1.16109879464E-001
+3.63445372686E+008, -1.95254305777E-002, -1.16317715467E-001
+3.63695472736E+008, -2.08849595319E-002, -1.16445896084E-001
+3.63945572786E+008, -2.22794321106E-002, -1.16609655078E-001
+3.64195672836E+008, -2.37267841092E-002, -1.16630063029E-001
+3.64445772886E+008, -2.51839602467E-002, -1.16709450841E-001
+3.64695872936E+008, -2.66685658485E-002, -1.16740897185E-001
+3.64945972986E+008, -2.81387133518E-002, -1.16816128885E-001
+3.65196073037E+008, -2.96582965804E-002, -1.16734892440E-001
+3.65446173087E+008, -3.11225458723E-002, -1.16784911296E-001
+3.65696273137E+008, -3.26393629121E-002, -1.16713031159E-001
+3.65946373187E+008, -3.40291627824E-002, -1.16695268103E-001
+3.66196473237E+008, -3.55869796088E-002, -1.16538451581E-001
+3.66446573287E+008, -3.70115151066E-002, -1.16339399532E-001
+3.66696673337E+008, -3.85867510890E-002, -1.16301253827E-001
+3.66946773387E+008, -4.00660084907E-002, -1.16141684204E-001
+3.67196873437E+008, -4.14788803228E-002, -1.15839532390E-001
+3.67446973487E+008, -4.29856377167E-002, -1.15665293862E-001
+3.67697073537E+008, -4.44185384241E-002, -1.15432797832E-001
+3.67947173587E+008, -4.59454368742E-002, -1.15194880214E-001
+3.68197273637E+008, -4.74456811206E-002, -1.14923765039E-001
+3.68447373687E+008, -4.88995125592E-002, -1.14692032725E-001
+3.68697473737E+008, -5.04027368707E-002, -1.14398935801E-001
+3.68947573787E+008, -5.18268629943E-002, -1.14042656086E-001
+3.69197673837E+008, -5.33248978386E-002, -1.13645991826E-001
+3.69447773887E+008, -5.48135959636E-002, -1.13410227115E-001
+3.69697873937E+008, -5.62900493050E-002, -1.13043215464E-001
+3.69947973987E+008, -5.77974685090E-002, -1.12609643383E-001
+3.70198074037E+008, -5.92239256985E-002, -1.12236114105E-001
+3.70448174087E+008, -6.07009278342E-002, -1.11820177763E-001
+3.70698274137E+008, -6.21924677898E-002, -1.11359222183E-001
+3.70948374187E+008, -6.37486033623E-002, -1.10832587435E-001
+3.71198474237E+008, -6.52157683179E-002, -1.10446411498E-001
+3.71448574287E+008, -6.67235525408E-002, -1.09910431233E-001
+3.71698674337E+008, -6.82842707225E-002, -1.09415311976E-001
+3.71948774387E+008, -6.97144442636E-002, -1.08872567968E-001
+3.72198874437E+008, -7.12056537560E-002, -1.08261526911E-001
+3.72448974487E+008, -7.27211156883E-002, -1.07826503339E-001
+3.72699074537E+008, -7.42242060057E-002, -1.07089698989E-001
+3.72949174587E+008, -7.57712688450E-002, -1.06398965479E-001
+3.73199274637E+008, -7.71362365563E-002, -1.05696866222E-001
+3.73449374687E+008, -7.86596808091E-002, -1.05110148198E-001
+3.73699474737E+008, -8.02458760912E-002, -1.04227554021E-001
+3.73949574787E+008, -8.16713844720E-002, -1.03564179489E-001
+3.74199674837E+008, -8.31082474545E-002, -1.02825430540E-001
+3.74449774887E+008, -8.47164997199E-002, -1.01951453265E-001
+3.74699874937E+008, -8.60926277748E-002, -1.01175655209E-001
+3.74949974987E+008, -8.75940911047E-002, -1.00198153854E-001
+3.75200075038E+008, -8.89570113584E-002, -9.93102445162E-002
+3.75450175088E+008, -9.04000372301E-002, -9.84243789839E-002
+3.75700275138E+008, -9.17437111862E-002, -9.73108956023E-002
+3.75950375188E+008, -9.32052120330E-002, -9.64977382645E-002
+3.76200475238E+008, -9.44875899046E-002, -9.53966716849E-002
+3.76450575288E+008, -9.58250643983E-002, -9.44623430103E-002
+3.76700675338E+008, -9.72292774421E-002, -9.34627265749E-002
+3.76950775388E+008, -9.85796798150E-002, -9.23569878611E-002
+3.77200875438E+008, -9.98396717112E-002, -9.12970704546E-002
+3.77450975488E+008, -1.01043525429E-001, -9.02991340797E-002
+3.77701075538E+008, -1.02321333162E-001, -8.91556876251E-002
+3.77951175588E+008, -1.03519103425E-001, -8.80460154897E-002
+3.78201275638E+008, -1.04819368639E-001, -8.69216224118E-002
+3.78451375688E+008, -1.06003433017E-001, -8.58014916147E-002
+3.78701475738E+008, -1.07256015786E-001, -8.46599754308E-002
+3.78951575788E+008, -1.08417474757E-001, -8.34813120740E-002
+3.79201675838E+008, -1.09653757869E-001, -8.23303988737E-002
+3.79451775888E+008, -1.10860400338E-001, -8.10601638976E-002
+3.79701875938E+008, -1.12036969308E-001, -7.99562028940E-002
+3.79951975988E+008, -1.13147342872E-001, -7.87151751131E-002
+3.80202076038E+008, -1.14270993014E-001, -7.74138771991E-002
+3.80452176088E+008, -1.15454954348E-001, -7.62555795497E-002
+3.80702276138E+008, -1.16573259065E-001, -7.49545779250E-002
+3.80952376188E+008, -1.17665368323E-001, -7.36993005607E-002
+3.81202476238E+008, -1.18688238882E-001, -7.24136088831E-002
+3.81452576288E+008, -1.19759577804E-001, -7.10716972471E-002
+3.81702676338E+008, -1.20956366013E-001, -6.97435239493E-002
+3.81952776388E+008, -1.21914816825E-001, -6.85025580126E-002
+3.82202876438E+008, -1.23038027012E-001, -6.70606947383E-002
+3.82452976488E+008, -1.24054080791E-001, -6.57447028582E-002
+3.82703076538E+008, -1.25120947583E-001, -6.43691109742E-002
+3.82953176588E+008, -1.26204784462E-001, -6.29578952895E-002
+3.83203276638E+008, -1.27146480812E-001, -6.15911622018E-002
+3.83453376688E+008, -1.28136167069E-001, -6.01091975655E-002
+3.83703476738E+008, -1.29251436872E-001, -5.86901568975E-002
+3.83953576788E+008, -1.30155555962E-001, -5.71892611925E-002
+3.84203676838E+008, -1.31211516782E-001, -5.55691580303E-002
+3.84453776888E+008, -1.32299080077E-001, -5.39957701181E-002
+3.84703876938E+008, -1.33116757156E-001, -5.24279836030E-002
+3.84953976988E+008, -1.34067264791E-001, -5.08388211416E-002
+3.85204077039E+008, -1.35015999008E-001, -4.90819832095E-002
+3.85454177089E+008, -1.35884957101E-001, -4.74945479703E-002
+3.85704277139E+008, -1.36781787490E-001, -4.56233375781E-002
+3.85954377189E+008, -1.37507524644E-001, -4.39469612936E-002
+3.86204477239E+008, -1.38340593412E-001, -4.22035412918E-002
+3.86454577289E+008, -1.38989874886E-001, -4.03650483311E-002
+3.86704677339E+008, -1.39665096217E-001, -3.85816536923E-002
+3.86954777389E+008, -1.40328273594E-001, -3.67516906489E-002
+3.87204877439E+008, -1.40942887201E-001, -3.49349974971E-002
+3.87454977489E+008, -1.41479380177E-001, -3.31232411839E-002
+3.87705077539E+008, -1.42001819258E-001, -3.13029349204E-002
+3.87955177589E+008, -1.42452653570E-001, -2.94896092896E-002
+3.88205277639E+008, -1.42889270705E-001, -2.75964372974E-002
+3.88455377689E+008, -1.43268349270E-001, -2.58516537306E-002
+3.88705477739E+008, -1.43689096060E-001, -2.40223167136E-002
+3.88955577789E+008, -1.44094451827E-001, -2.22037446905E-002
+3.89205677839E+008, -1.44313254196E-001, -2.04033291081E-002
+3.89455777889E+008, -1.44691576178E-001, -1.85224717556E-002
+3.89705877939E+008, -1.44969164700E-001, -1.67835306829E-002
+3.89955977989E+008, -1.45118890069E-001, -1.49611840101E-002
+3.90206078039E+008, -1.45434619361E-001, -1.31748168271E-002
+3.90456178089E+008, -1.45502708114E-001, -1.14476859001E-002
+3.90706278139E+008, -1.45647835489E-001, -9.52557600232E-003
+3.90956378189E+008, -1.45754188443E-001, -7.84149251285E-003
+3.91206478239E+008, -1.45977030309E-001, -6.08122876561E-003
+3.91456578289E+008, -1.46038157329E-001, -4.35238603354E-003
+3.91706678339E+008, -1.46162131889E-001, -2.61650267789E-003
+3.91956778389E+008, -1.46222930374E-001, -9.59888492916E-004
+3.92206878439E+008, -1.46220630157E-001, +8.33071592648E-004
+3.92456978489E+008, -1.46279613961E-001, +2.59932514408E-003
+3.92707078539E+008, -1.46244957021E-001, +4.21023596099E-003
+3.92957178589E+008, -1.46240986242E-001, +5.85468554957E-003
+3.93207278639E+008, -1.46262708603E-001, +7.61048032046E-003
+3.93457378689E+008, -1.46202830980E-001, +9.21654530898E-003
+3.93707478739E+008, -1.46322889536E-001, +1.09627956573E-002
+3.93957578789E+008, -1.46242576056E-001, +1.25741792659E-002
+3.94207678839E+008, -1.46116708672E-001, +1.43153666127E-002
+3.94457778889E+008, -1.46070971082E-001, +1.59720985988E-002
+3.94707878939E+008, -1.46012534812E-001, +1.76173806689E-002
+3.94957978989E+008, -1.45989110580E-001, +1.93272903805E-002
+3.95208079040E+008, -1.45794328321E-001, +2.10399193259E-002
+3.95458179090E+008, -1.45778689898E-001, +2.27943324170E-002
+3.95708279140E+008, -1.45673887457E-001, +2.43978429895E-002
+3.95958379190E+008, -1.45578542636E-001, +2.61840596487E-002
+3.96208479240E+008, -1.45399640663E-001, +2.78526167711E-002
+3.96458579290E+008, -1.45197011504E-001, +2.95757496062E-002
+3.96708679340E+008, -1.45053740447E-001, +3.13491978207E-002
+3.96958779390E+008, -1.44966216496E-001, +3.30691930493E-002
+3.97208879440E+008, -1.44672115898E-001, +3.49558768068E-002
+3.97458979490E+008, -1.44486271654E-001, +3.66845957035E-002
+3.97709079540E+008, -1.44216268000E-001, +3.83556913095E-002
+3.97959179590E+008, -1.43926623736E-001, +4.01982714715E-002
+3.98209279640E+008, -1.43636374347E-001, +4.18890777692E-002
+3.98459379690E+008, -1.43136510311E-001, +4.36918945933E-002
+3.98709479740E+008, -1.42914169284E-001, +4.55201656107E-002
+3.98959579790E+008, -1.42436468729E-001, +4.72018167219E-002
+3.99209679840E+008, -1.41981716572E-001, +4.90265570549E-002
+3.99459779890E+008, -1.41576363553E-001, +5.08382728703E-002
+3.99709879940E+008, -1.40987852600E-001, +5.25502007425E-002
+3.99959979990E+008, -1.40493762824E-001, +5.43689218456E-002
+4.00210080040E+008, -1.40034477103E-001, +5.61707305947E-002
+4.00460180090E+008, -1.39501447751E-001, +5.77884203695E-002
+4.00710280140E+008, -1.38945634872E-001, +5.96114668846E-002
+4.00960380190E+008, -1.38270213433E-001, +6.13230335467E-002
+4.01210480240E+008, -1.37609897293E-001, +6.30584807071E-002
+4.01460580290E+008, -1.36970909915E-001, +6.47811407378E-002
+4.01710680340E+008, -1.36351256927E-001, +6.65378141993E-002
+4.01960780390E+008, -1.35569451795E-001, +6.81495141578E-002
+4.02210880440E+008, -1.34861921934E-001, +6.97758847473E-002
+4.02460980490E+008, -1.34201930512E-001, +7.14674075703E-002
+4.02711080540E+008, -1.33393074806E-001, +7.31713407002E-002
+4.02961180590E+008, -1.32688495739E-001, +7.48728714698E-002
+4.03211280640E+008, -1.31838351382E-001, +7.65060633264E-002
+4.03461380690E+008, -1.31019106123E-001, +7.80700067014E-002
+4.03711480740E+008, -1.30255190162E-001, +7.98231127120E-002
+4.03961580790E+008, -1.29401599085E-001, +8.13473859441E-002
+4.04211680840E+008, -1.28449124599E-001, +8.30654851265E-002
+4.04461780890E+008, -1.27530658522E-001, +8.46255967484E-002
+4.04711880940E+008, -1.26651148431E-001, +8.62921172196E-002
+4.04961980990E+008, -1.25589458569E-001, +8.78129515853E-002
+4.05212081041E+008, -1.24643939342E-001, +8.94316608907E-002
+4.05462181091E+008, -1.23696920920E-001, +9.10661159299E-002
+4.05712281141E+008, -1.22614288374E-001, +9.26565109011E-002
+4.05962381191E+008, -1.21644872086E-001, +9.40918284353E-002
+4.06212481241E+008, -1.20591070847E-001, +9.56759858369E-002
+4.06462581291E+008, -1.19455350118E-001, +9.71712229509E-002
+4.06712681341E+008, -1.18302312045E-001, +9.87525123956E-002
+4.06962781391E+008, -1.17186313605E-001, +1.00196746290E-001
+4.07212881441E+008, -1.16030740723E-001, +1.01683198779E-001
+4.07462981491E+008, -1.14826792426E-001, +1.03147137027E-001
+4.07713081541E+008, -1.13512757872E-001, +1.04662871401E-001
+4.07963181591E+008, -1.12271847140E-001, +1.06011248505E-001
+4.08213281641E+008, -1.11076176228E-001, +1.07245945861E-001
+4.08463381691E+008, -1.09765114610E-001, +1.08594352292E-001
+4.08713481741E+008, -1.08576609472E-001, +1.09972992461E-001
+4.08963581791E+008, -1.07194260604E-001, +1.11221455067E-001
+4.09213681841E+008, -1.05879098662E-001, +1.12451703871E-001
+4.09463781891E+008, -1.04616415454E-001, +1.13710883760E-001
+4.09713881941E+008, -1.03364868816E-001, +1.14834872351E-001
+4.09963981991E+008, -1.02156680675E-001, +1.16003140011E-001
+4.10214082041E+008, -1.00850106282E-001, +1.17232614066E-001
+4.10464182091E+008, -9.96602662237E-002, +1.18387205815E-001
+4.10714282141E+008, -9.84478954491E-002, +1.19528014410E-001
+4.10964382191E+008, -9.71781077534E-002, +1.20724798440E-001
+4.11214482241E+008, -9.58806195361E-002, +1.21753570835E-001
+4.11464582291E+008, -9.47505035065E-002, +1.22996689525E-001
+4.11714682341E+008, -9.33918436352E-002, +1.24068708151E-001
+4.11964782391E+008, -9.22851214444E-002, +1.25304095434E-001
+4.12214882441E+008, -9.10511012821E-002, +1.26469362103E-001
+4.12464982491E+008, -8.97099863498E-002, +1.27724143182E-001
+4.12715082541E+008, -8.84590335229E-002, +1.28743439582E-001
+4.12965182591E+008, -8.72207346079E-002, +1.30030350933E-001
+4.13215282641E+008, -8.59883511502E-002, +1.31306425628E-001
+4.13465382691E+008, -8.45713617484E-002, +1.32522421986E-001
+4.13715482741E+008, -8.32070853009E-002, +1.33810316652E-001
+4.13965582791E+008, -8.18402673325E-002, +1.35000479310E-001
+4.14215682841E+008, -8.04663568621E-002, +1.36203951336E-001
+4.14465782891E+008, -7.90199299096E-002, +1.37574823392E-001
+4.14715882941E+008, -7.75925590769E-002, +1.38844999588E-001
+4.14965982991E+008, -7.59476743638E-002, +1.40063138932E-001
+4.15216083042E+008, -7.45715680032E-002, +1.41283316284E-001
+4.15466183092E+008, -7.29417807286E-002, +1.42573297141E-001
+4.15716283142E+008, -7.12104439652E-002, +1.43835319195E-001
+4.15966383192E+008, -6.96137293435E-002, +1.44938169991E-001
+4.16216483242E+008, -6.78604136427E-002, +1.46185191289E-001
+4.16466583292E+008, -6.59837194135E-002, +1.47464432386E-001
+4.16716683342E+008, -6.42810564231E-002, +1.48604292917E-001
+4.16966783392E+008, -6.25403804996E-002, +1.49661862209E-001
+4.17216883442E+008, -6.06581288005E-002, +1.50702813597E-001
+4.17466983492E+008, -5.87359726333E-002, +1.51856647697E-001
+4.17717083542E+008, -5.68183754954E-002, +1.52848455214E-001
+4.17967183592E+008, -5.47664089896E-002, +1.53829445914E-001
+4.18217283642E+008, -5.27281610418E-002, +1.54882713708E-001
+4.18467383692E+008, -5.07465517217E-002, +1.55782172106E-001
+4.18717483742E+008, -4.86936530135E-002, +1.56649526676E-001
+4.18967583792E+008, -4.66176503422E-002, +1.57501509737E-001
+4.19217683842E+008, -4.45858583253E-002, +1.58273253813E-001
+4.19467783892E+008, -4.25121847608E-002, +1.59029309740E-001
+4.19717883942E+008, -4.02961639638E-002, +1.59768619824E-001
+4.19967983992E+008, -3.81235436530E-002, +1.60428275381E-001
+4.20218084042E+008, -3.59641448400E-002, +1.60960243421E-001
+4.20468184092E+008, -3.37505745569E-002, +1.61697558839E-001
+4.20718284142E+008, -3.14819461859E-002, +1.62220796555E-001
+4.20968384192E+008, -2.93192777729E-002, +1.62704760285E-001
+4.21218484242E+008, -2.71764286876E-002, +1.63149408180E-001
+4.21468584292E+008, -2.50196559821E-002, +1.63579749186E-001
+4.21718684342E+008, -2.27170490627E-002, +1.63906103873E-001
+4.21968784392E+008, -2.05835302292E-002, +1.64300388401E-001
+4.22218884442E+008, -1.84211003871E-002, +1.64546096211E-001
+4.22468984492E+008, -1.61758222298E-002, +1.64846306891E-001
