"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16926763382E+008, +5.43486572765E-002, +7.13730879181E-003
+3.17176863432E+008, +5.48273423986E-002, +6.84937882133E-003
+3.17426963482E+008, +5.52269114748E-002, +6.51498277365E-003
+3.17677063532E+008, +5.55860254890E-002, +6.16987249194E-003
+3.17927163582E+008, +5.61118714960E-002, +5.77606161427E-003
+3.18177263632E+008, +5.66461614766E-002, +5.54246202924E-003
+3.18427363682E+008, +5.70166478073E-002, +5.09277294819E-003
+3.18677463732E+008, +5.74367298063E-002, +4.70302825424E-003
+3.18927563782E+008, +5.79055024045E-002, +4.20035117213E-003
+3.19177663832E+008, +5.83466179341E-002, +3.80092755612E-003
+3.19427763882E+008, +5.87175007054E-002, +3.32407457722E-003
+3.19677863932E+008, +5.92243152720E-002, +2.86760253275E-003
+3.19927963982E+008, +5.96740403222E-002, +2.40967350499E-003
+3.20178064032E+008, +6.00210948443E-002, +1.94059843084E-003
+3.20428164082E+008, +6.03986984894E-002, +1.38164352811E-003
+3.20678264132E+008, +6.07797690235E-002, +8.58757008561E-004
+3.20928364182E+008, +6.11536994223E-002, +2.24659330982E-004
+3.21178464232E+008, +6.15303854204E-002, -2.19946105477E-004
+3.21428564282E+008, +6.19277369140E-002, -6.81344418504E-004
+3.21678664332E+008, +6.22355295192E-002, -1.26375631374E-003
+3.21928764382E+008, +6.26101289917E-002, -1.78453109348E-003
+3.22178864432E+008, +6.29460681473E-002, -2.32724173773E-003
+3.22428964482E+008, +6.33017278477E-002, -2.87643590391E-003
+3.22679064532E+008, +6.36344361338E-002, -3.45438269240E-003
+3.22929164582E+008, +6.40465293613E-002, -3.99865212497E-003
+3.23179264632E+008, +6.43683551579E-002, -4.62252803043E-003
+3.23429364682E+008, +6.48132666498E-002, -5.16107203385E-003
+3.23679464732E+008, +6.50679896710E-002, -5.83496352582E-003
+3.23929564782E+008, +6.54144178712E-002, -6.47346012524E-003
+3.24179664832E+008, +6.57511425720E-002, -7.14621000221E-003
+3.24429764882E+008, +6.61373016864E-002, -7.81053816650E-003
+3.24679864932E+008, +6.63913215407E-002, -8.51302881347E-003
+3.24929964982E+008, +6.67839476503E-002, -9.17219751111E-003
+3.25180065033E+008, +6.71420556560E-002, -9.93552779400E-003
+3.25430165083E+008, +6.73280174387E-002, -1.06820239016E-002
+3.25680265133E+008, +6.76523021047E-002, -1.13711543613E-002
+3.25930365183E+008, +6.78436762542E-002, -1.21294305446E-002
+3.26180465233E+008, +6.80918365099E-002, -1.28214009860E-002
+3.26430565283E+008, +6.82931602227E-002, -1.36600455855E-002
+3.26680665333E+008, +6.84666143502E-002, -1.44620836908E-002
+3.26930765383E+008, +6.87646745391E-002, -1.51296196631E-002
+3.27180865433E+008, +6.88787506771E-002, -1.59651789353E-002
+3.27430965483E+008, +6.89598237242E-002, -1.67340744435E-002
+3.27681065533E+008, +6.91562209246E-002, -1.75065320980E-002
+3.27931165583E+008, +6.93882208462E-002, -1.81595049232E-002
+3.28181265633E+008, +6.94600012381E-002, -1.90695955611E-002
+3.28431365683E+008, +6.95842124843E-002, -1.97479928022E-002
+3.28681465733E+008, +6.97926589579E-002, -2.06088194205E-002
+3.28931565783E+008, +6.98580967752E-002, -2.13942465875E-002
+3.29181665833E+008, +6.99737471170E-002, -2.22395767565E-002
+3.29431765883E+008, +6.99814359940E-002, -2.31354769510E-002
+3.29681865933E+008, +7.00704412290E-002, -2.37320697839E-002
+3.29931965983E+008, +7.01918139627E-002, -2.45323742761E-002
+3.30182066033E+008, +7.02761462553E-002, -2.53185601137E-002
+3.30432166083E+008, +7.03380111573E-002, -2.61396994729E-002
+3.30682266133E+008, +7.02913532089E-002, -2.69704990204E-002
+3.30932366183E+008, +7.04494369160E-002, -2.77737483063E-002
+3.31182466233E+008, +7.04387564269E-002, -2.86577276851E-002
+3.31432566283E+008, +7.04971148863E-002, -2.95381662750E-002
+3.31682666333E+008, +7.05783717911E-002, -3.03458801933E-002
+3.31932766383E+008, +7.05623881335E-002, -3.12181189215E-002
+3.32182866433E+008, +7.05655519147E-002, -3.20522498198E-002
+3.32432966483E+008, +7.05634885263E-002, -3.28956752554E-002
+3.32683066533E+008, +7.06544428853E-002, -3.38268895089E-002
+3.32933166583E+008, +7.05421466907E-002, -3.45787592605E-002
+3.33183266633E+008, +7.04359976057E-002, -3.55871137102E-002
+3.33433366683E+008, +7.04188240178E-002, -3.65044039897E-002
+3.33683466733E+008, +7.03020563998E-002, -3.73456818614E-002
+3.33933566783E+008, +7.03229321324E-002, -3.82251857483E-002
+3.34183666833E+008, +7.02125033716E-002, -3.91341508414E-002
+3.34433766883E+008, +7.00252477811E-002, -4.00030892359E-002
+3.34683866933E+008, +7.00919142795E-002, -4.10482202578E-002
+3.34933966983E+008, +6.99031170101E-002, -4.19663302625E-002
+3.35184067034E+008, +6.97136901436E-002, -4.28355513704E-002
+3.35434167084E+008, +6.95594265000E-002, -4.39082211185E-002
+3.35684267134E+008, +6.92962475022E-002, -4.48118689562E-002
+3.35934367184E+008, +6.91671504400E-002, -4.58227222347E-002
+3.36184467234E+008, +6.88906388367E-002, -4.67068071787E-002
+3.36434567284E+008, +6.85979174143E-002, -4.77674474058E-002
+3.36684667334E+008, +6.83900297915E-002, -4.86608420582E-002
+3.36934767384E+008, +6.81329831278E-002, -4.95629930525E-002
+3.37184867434E+008, +6.77235749812E-002, -5.06185644834E-002
+3.37434967484E+008, +6.74909843104E-002, -5.14610034445E-002
+3.37685067534E+008, +6.70752225668E-002, -5.24716007882E-002
+3.37935167584E+008, +6.67052995769E-002, -5.33541441735E-002
+3.38185267634E+008, +6.63382787887E-002, -5.42822403954E-002
+3.38435367684E+008, +6.59514571395E-002, -5.50925207603E-002
+3.38685467734E+008, +6.54960006981E-002, -5.60592609337E-002
+3.38935567784E+008, +6.51268576254E-002, -5.70389453529E-002
+3.39185667834E+008, +6.47554751167E-002, -5.78593633083E-002
+3.39435767884E+008, +6.42201549141E-002, -5.87844305641E-002
+3.39685867934E+008, +6.37040638147E-002, -5.97025334458E-002
+3.39935967984E+008, +6.33889749069E-002, -6.04434466496E-002
+3.40186068034E+008, +6.28651670244E-002, -6.14184670322E-002
+3.40436168084E+008, +6.23974601425E-002, -6.22159980724E-002
+3.40686268134E+008, +6.19584392783E-002, -6.30979551593E-002
+3.40936368184E+008, +6.15181537613E-002, -6.39494808790E-002
+3.41186468234E+008, +6.09559290608E-002, -6.48135635362E-002
+3.41436568284E+008, +6.04500678375E-002, -6.56214549720E-002
+3.41686668334E+008, +5.99801204257E-002, -6.65733765090E-002
+3.41936768384E+008, +5.94026847556E-002, -6.73897363842E-002
+3.42186868434E+008, +5.88237341327E-002, -6.82376885856E-002
+3.42436968484E+008, +5.83044671805E-002, -6.90113483900E-002
+3.42687068534E+008, +5.78403613503E-002, -6.99560041588E-002
+3.42937168584E+008, +5.72040315262E-002, -7.07341389552E-002
+3.43187268634E+008, +5.66142823623E-002, -7.16564836055E-002
+3.43437368684E+008, +5.59768699806E-002, -7.24921982702E-002
+3.43687468734E+008, +5.53385961899E-002, -7.33117489702E-002
+3.43937568784E+008, +5.47355692673E-002, -7.40308617381E-002
+3.44187668834E+008, +5.40660404315E-002, -7.50292295010E-002
+3.44437768884E+008, +5.33326080361E-002, -7.57616509881E-002
+3.44687868934E+008, +5.26783160509E-002, -7.65083209326E-002
+3.44937968984E+008, +5.19882121868E-002, -7.74139115453E-002
+3.45188069035E+008, +5.12923484789E-002, -7.82991137441E-002
+3.45438169085E+008, +5.05490998960E-002, -7.90648900595E-002
+3.45688269135E+008, +4.97866167473E-002, -7.97963580836E-002
+3.45938369185E+008, +4.90764304119E-002, -8.05635473986E-002
+3.46188469235E+008, +4.82496664463E-002, -8.13129773768E-002
+3.46438569285E+008, +4.75589000682E-002, -8.20228497484E-002
+3.46688669335E+008, +4.66538468210E-002, -8.26802722676E-002
+3.46938769385E+008, +4.59007645525E-002, -8.34551940777E-002
+3.47188869435E+008, +4.50981842398E-002, -8.41105868839E-002
+3.47438969485E+008, +4.42544079531E-002, -8.48977555128E-002
+3.47689069535E+008, +4.34228111773E-002, -8.56055303900E-002
+3.47939169585E+008, +4.26472096698E-002, -8.62878587779E-002
+3.48189269635E+008, +4.18396854442E-002, -8.68157018686E-002
+3.48439369685E+008, +4.10259193109E-002, -8.75287486567E-002
+3.48689469735E+008, +4.02265655559E-002, -8.81691497425E-002
+3.48939569785E+008, +3.93582928060E-002, -8.87014573268E-002
+3.49189669835E+008, +3.84429889424E-002, -8.94954394616E-002
+3.49439769885E+008, +3.76899329389E-002, -8.99787193272E-002
+3.49689869935E+008, +3.67681768282E-002, -9.06166512009E-002
+3.49939969985E+008, +3.58853212302E-002, -9.12688115569E-002
+3.50190070035E+008, +3.50894783383E-002, -9.18341197114E-002
+3.50440170085E+008, +3.41420192934E-002, -9.25657536387E-002
+3.50690270135E+008, +3.33311349105E-002, -9.31631121947E-002
+3.50940370185E+008, +3.24483284212E-002, -9.37933105460E-002
+3.51190470235E+008, +3.16046262174E-002, -9.42858772223E-002
+3.51440570285E+008, +3.06573302603E-002, -9.49021193608E-002
+3.51690670335E+008, +2.96272907152E-002, -9.55416212226E-002
+3.51940770385E+008, +2.87451650372E-002, -9.60420239778E-002
+3.52190870435E+008, +2.78291385362E-002, -9.66638565150E-002
+3.52440970485E+008, +2.68484401391E-002, -9.73232260673E-002
+3.52691070535E+008, +2.58747184533E-002, -9.78610554860E-002
+3.52941170585E+008, +2.49564788932E-002, -9.83453584520E-002
+3.53191270635E+008, +2.39028357341E-002, -9.89119305330E-002
+3.53441370685E+008, +2.28757320838E-002, -9.95207797196E-002
+3.53691470735E+008, +2.18091819845E-002, -1.00100647095E-001
+3.53941570785E+008, +2.07272795558E-002, -1.00581035373E-001
+3.54191670835E+008, +1.96815459203E-002, -1.01135745348E-001
+3.54441770885E+008, +1.86226602958E-002, -1.01582325673E-001
+3.54691870935E+008, +1.75244317137E-002, -1.02106143941E-001
+3.54941970985E+008, +1.64150295665E-002, -1.02492678296E-001
+3.55192071036E+008, +1.53146803056E-002, -1.02927884688E-001
+3.55442171086E+008, +1.42360358330E-002, -1.03445493193E-001
+3.55692271136E+008, +1.30160880925E-002, -1.03768748189E-001
+3.55942371186E+008, +1.19353188861E-002, -1.04166621375E-001
+3.56192471236E+008, +1.08402735434E-002, -1.04619494223E-001
+3.56442571286E+008, +9.67532739165E-003, -1.04980462323E-001
+3.56692671336E+008, +8.50134230248E-003, -1.05183816269E-001
+3.56942771386E+008, +7.28858538754E-003, -1.05619325527E-001
+3.57192871436E+008, +6.20930377929E-003, -1.05897244989E-001
+3.57442971486E+008, +5.15550563732E-003, -1.06300575175E-001
+3.57693071536E+008, +3.96434748436E-003, -1.06491563784E-001
+3.57943171586E+008, +2.73377110343E-003, -1.06777847995E-001
+3.58193271636E+008, +1.54136961533E-003, -1.07038561423E-001
+3.58443371686E+008, +4.04025035478E-004, -1.07360876200E-001
+3.58693471736E+008, -7.50488941248E-004, -1.07596497142E-001
+3.58943571786E+008, -1.90611032144E-003, -1.07708117461E-001
+3.59193671836E+008, -3.15126503523E-003, -1.07948291269E-001
+3.59443771886E+008, -4.33956430371E-003, -1.08088059314E-001
+3.59693871936E+008, -5.44926177025E-003, -1.08316210845E-001
+3.59943971986E+008, -6.62874601632E-003, -1.08505262607E-001
+3.60194072036E+008, -7.88217173829E-003, -1.08637114338E-001
+3.60444172086E+008, -8.96135026314E-003, -1.08811191508E-001
+3.60694272136E+008, -1.01570357875E-002, -1.08951155964E-001
+3.60944372186E+008, -1.13540934571E-002, -1.09025704689E-001
+3.61194472236E+008, -1.26334538154E-002, -1.09226198016E-001
+3.61444572286E+008, -1.37560289270E-002, -1.09349128681E-001
+3.61694672336E+008, -1.49606499082E-002, -1.09406783547E-001
+3.61944772386E+008, -1.60945040996E-002, -1.09567527505E-001
+3.62194872436E+008, -1.72873693923E-002, -1.09652321545E-001
+3.62444972486E+008, -1.85963467068E-002, -1.09757444879E-001
+3.62695072536E+008, -1.97387945640E-002, -1.09767625982E-001
+3.62945172586E+008, -2.09009381230E-002, -1.09914077706E-001
+3.63195272636E+008, -2.20794751225E-002, -1.09991702297E-001
+3.63445372686E+008, -2.33283363472E-002, -1.10105377165E-001
+3.63695472736E+008, -2.45082883359E-002, -1.10116345532E-001
+3.63945572786E+008, -2.58915000726E-002, -1.10272352834E-001
+3.64195672836E+008, -2.71088525946E-002, -1.10206591144E-001
+3.64445772886E+008, -2.84104430316E-002, -1.10181756798E-001
+3.64695872936E+008, -2.97008286269E-002, -1.10288158028E-001
+3.64945972986E+008, -3.09949254336E-002, -1.10194236695E-001
+3.65196073037E+008, -3.23945133764E-002, -1.10220382711E-001
+3.65446173087E+008, -3.36709669020E-002, -1.10148174514E-001
+3.65696273137E+008, -3.50140845236E-002, -1.10066666855E-001
+3.65946373187E+008, -3.62926339792E-002, -1.09961270852E-001
+3.66196473237E+008, -3.76022809669E-002, -1.09907795500E-001
+3.66446573287E+008, -3.90533575190E-002, -1.09754481268E-001
+3.66696673337E+008, -4.04213938495E-002, -1.09653295921E-001
+3.66946773387E+008, -4.16424177258E-002, -1.09408478770E-001
+3.67196873437E+008, -4.29522384163E-002, -1.09175746333E-001
+3.67446973487E+008, -4.44350176301E-002, -1.09003722083E-001
+3.67697073537E+008, -4.57256773903E-002, -1.08804264401E-001
+3.67947173587E+008, -4.70437894366E-002, -1.08537172671E-001
+3.68197273637E+008, -4.83525151331E-002, -1.08250143690E-001
+3.68447373687E+008, -4.97890830780E-002, -1.07987208813E-001
+3.68697473737E+008, -5.11130661320E-002, -1.07665269142E-001
+3.68947573787E+008, -5.23189681889E-002, -1.07374499453E-001
+3.69197673837E+008, -5.37791978412E-002, -1.07044213669E-001
+3.69447773887E+008, -5.50702119442E-002, -1.06774768357E-001
+3.69697873937E+008, -5.63976656999E-002, -1.06501089029E-001
+3.69947973987E+008, -5.77606524000E-002, -1.06155281029E-001
+3.70198074037E+008, -5.90615773387E-002, -1.05734964890E-001
+3.70448174087E+008, -6.03478122659E-002, -1.05359233545E-001
+3.70698274137E+008, -6.17100096979E-002, -1.04949223532E-001
+3.70948374187E+008, -6.30689352570E-002, -1.04540752394E-001
+3.71198474237E+008, -6.44646701574E-002, -1.04082194478E-001
+3.71448574287E+008, -6.57986966335E-002, -1.03641543023E-001
+3.71698674337E+008, -6.71585470903E-002, -1.03273185670E-001
+3.71948774387E+008, -6.84914754517E-002, -1.02733740857E-001
+3.72198874437E+008, -6.99099498880E-002, -1.02314086997E-001
+3.72448974487E+008, -7.12589964838E-002, -1.01765725613E-001
+3.72699074537E+008, -7.27442084211E-002, -1.01274625485E-001
+3.72949174587E+008, -7.40488873345E-002, -1.00690915365E-001
+3.73199274637E+008, -7.54647265424E-002, -1.00116499788E-001
+3.73449374687E+008, -7.68297702012E-002, -9.95466591185E-002
+3.73699474737E+008, -7.81947433352E-002, -9.89494044950E-002
+3.73949574787E+008, -7.97122577675E-002, -9.82410513619E-002
+3.74199674837E+008, -8.10029965329E-002, -9.75197670854E-002
+3.74449774887E+008, -8.25337679937E-002, -9.68371480954E-002
+3.74699874937E+008, -8.38422185866E-002, -9.60415611277E-002
+3.74949974987E+008, -8.51038511263E-002, -9.52841960359E-002
+3.75200075038E+008, -8.66104055806E-002, -9.45489494102E-002
+3.75450175088E+008, -8.79599480430E-002, -9.36857762941E-002
+3.75700275138E+008, -8.92936228122E-002, -9.28069387852E-002
+3.75950375188E+008, -9.06217970964E-002, -9.20553905133E-002
+3.76200475238E+008, -9.19120081699E-002, -9.11473703454E-002
+3.76450575288E+008, -9.32222307564E-002, -9.02136902169E-002
+3.76700675338E+008, -9.45159208798E-002, -8.92639394785E-002
+3.76950775388E+008, -9.58091520200E-002, -8.84100415585E-002
+3.77200875438E+008, -9.70615464763E-002, -8.73698855517E-002
+3.77450975488E+008, -9.83813341869E-002, -8.64960974625E-002
+3.77701075538E+008, -9.96632512436E-002, -8.55304752839E-002
+3.77951175588E+008, -1.00906450258E-001, -8.44716376613E-002
+3.78201275638E+008, -1.02070615504E-001, -8.35083936996E-002
+3.78451375688E+008, -1.03352382551E-001, -8.24324783038E-002
+3.78701475738E+008, -1.04541166254E-001, -8.13813034781E-002
+3.78951575788E+008, -1.05781359265E-001, -8.03910926392E-002
+3.79201675838E+008, -1.06893017776E-001, -7.92650942026E-002
+3.79451775888E+008, -1.08174236558E-001, -7.81698452304E-002
+3.79701875938E+008, -1.09309943213E-001, -7.70626142934E-002
+3.79951975988E+008, -1.10487105400E-001, -7.59605500241E-002
+3.80202076038E+008, -1.11717898675E-001, -7.47658061991E-002
+3.80452176088E+008, -1.12895918208E-001, -7.36497149448E-002
+3.80702276138E+008, -1.13968997386E-001, -7.23878716232E-002
+3.80952376188E+008, -1.15191744154E-001, -7.11744224630E-002
+3.81202476238E+008, -1.16292704019E-001, -7.00061049714E-002
+3.81452576288E+008, -1.17438326376E-001, -6.87772974286E-002
+3.81702676338E+008, -1.18479173822E-001, -6.74771810741E-002
+3.81952776388E+008, -1.19691527580E-001, -6.61378967522E-002
+3.82202876438E+008, -1.20804990774E-001, -6.49249124447E-002
+3.82452976488E+008, -1.21806514694E-001, -6.35331116912E-002
+3.82703076538E+008, -1.22960612304E-001, -6.22030848464E-002
+3.82953176588E+008, -1.24004111553E-001, -6.08654849241E-002
+3.83203276638E+008, -1.25142492392E-001, -5.94123776463E-002
+3.83453376688E+008, -1.26212195326E-001, -5.81127984104E-002
+3.83703476738E+008, -1.27228482828E-001, -5.65388198589E-002
+3.83953576788E+008, -1.28159410906E-001, -5.51310421201E-002
+3.84203676838E+008, -1.29299264481E-001, -5.36805790253E-002
+3.84453776888E+008, -1.30283818438E-001, -5.21628135696E-002
+3.84703876938E+008, -1.31251865133E-001, -5.06266632354E-002
+3.84953976988E+008, -1.32246319360E-001, -4.89765608333E-002
+3.85204077039E+008, -1.33191001169E-001, -4.73549238788E-002
+3.85454177089E+008, -1.34117442362E-001, -4.55915574696E-002
+3.85704277139E+008, -1.34914266840E-001, -4.39456742604E-002
+3.85954377189E+008, -1.35856535688E-001, -4.22508775880E-002
+3.86204477239E+008, -1.36658567278E-001, -4.04521319925E-002
+3.86454577289E+008, -1.37290172486E-001, -3.86472192299E-002
+3.86704677339E+008, -1.38057548982E-001, -3.68921574420E-002
+3.86954777389E+008, -1.38775487111E-001, -3.51464700198E-002
+3.87204877439E+008, -1.39438719055E-001, -3.32944463215E-002
+3.87454977489E+008, -1.40029755898E-001, -3.13438605629E-002
+3.87705077539E+008, -1.40569914900E-001, -2.96351041319E-002
+3.87955177589E+008, -1.41262992974E-001, -2.77789110906E-002
+3.88205277639E+008, -1.41567326900E-001, -2.59119216490E-002
+3.88455377689E+008, -1.42114273256E-001, -2.41093692666E-002
+3.88705477739E+008, -1.42512900812E-001, -2.22253367660E-002
+3.88955577789E+008, -1.42785179740E-001, -2.04369756567E-002
+3.89205677839E+008, -1.43228893116E-001, -1.85467842643E-002
+3.89455777889E+008, -1.43544827453E-001, -1.67773246516E-002
+3.89705877939E+008, -1.43856925552E-001, -1.48730136711E-002
+3.89955977989E+008, -1.44034437778E-001, -1.31453904525E-002
+3.90206078039E+008, -1.44389297237E-001, -1.13319130958E-002
+3.90456178089E+008, -1.44489534275E-001, -9.61795472399E-003
+3.90706278139E+008, -1.44684936017E-001, -7.71700293543E-003
+3.90956378189E+008, -1.44844932401E-001, -6.03269739794E-003
+3.91206478239E+008, -1.45041748623E-001, -4.16373229036E-003
+3.91456578289E+008, -1.45075285455E-001, -2.39635892452E-003
+3.91706678339E+008, -1.45191374942E-001, -6.65057834194E-004
+3.91956778389E+008, -1.45201207524E-001, +1.07187959115E-003
+3.92206878439E+008, -1.45270202874E-001, +2.84717109116E-003
+3.92456978489E+008, -1.45455986092E-001, +4.60382739248E-003
+3.92707078539E+008, -1.45299680460E-001, +6.31286111506E-003
+3.92957178589E+008, -1.45302451407E-001, +8.03692603429E-003
+3.93207278639E+008, -1.45403886798E-001, +9.71517924421E-003
+3.93457378689E+008, -1.45305015523E-001, +1.13779631478E-002
+3.93707478739E+008, -1.45309574599E-001, +1.32279966311E-002
+3.93957578789E+008, -1.45252532649E-001, +1.48624408969E-002
+3.94207678839E+008, -1.45120047158E-001, +1.65353635153E-002
+3.94457778889E+008, -1.45169967502E-001, +1.82116917212E-002
+3.94707878939E+008, -1.44982797761E-001, +1.99643218372E-002
+3.94957978989E+008, -1.44925740582E-001, +2.15808742690E-002
+3.95208079040E+008, -1.44799574787E-001, +2.32361866507E-002
+3.95458179090E+008, -1.44866468096E-001, +2.49780008784E-002
+3.95708279140E+008, -1.44584567393E-001, +2.67098284366E-002
+3.95958379190E+008, -1.44500645019E-001, +2.83870355204E-002
+3.96208479240E+008, -1.44284043157E-001, +3.00880822832E-002
+3.96458579290E+008, -1.44266591125E-001, +3.17380728471E-002
+3.96708679340E+008, -1.43953199865E-001, +3.34603471879E-002
+3.96958779390E+008, -1.43916987631E-001, +3.50635526362E-002
+3.97208879440E+008, -1.43605975779E-001, +3.68980152589E-002
+3.97458979490E+008, -1.43462990372E-001, +3.86319944926E-002
+3.97709079540E+008, -1.43251103008E-001, +4.03977913651E-002
+3.97959179590E+008, -1.42994449938E-001, +4.20685111142E-002
+3.98209279640E+008, -1.42677431803E-001, +4.38019851325E-002
+3.98459379690E+008, -1.42505965028E-001, +4.55246405738E-002
+3.98709479740E+008, -1.42161887106E-001, +4.73801950675E-002
+3.98959579790E+008, -1.41919719667E-001, +4.90731085285E-002
+3.99209679840E+008, -1.41624958714E-001, +5.08255453033E-002
+3.99459779890E+008, -1.41272306513E-001, +5.26070136675E-002
+3.99709879940E+008, -1.40965328721E-001, +5.44855068946E-002
+3.99959979990E+008, -1.40459403067E-001, +5.62468987994E-002
+4.00210080040E+008, -1.40191343231E-001, +5.79935170764E-002
+4.00460180090E+008, -1.39686586573E-001, +5.98387894165E-002
+4.00710280140E+008, -1.39370157899E-001, +6.16660826571E-002
+4.00960380190E+008, -1.38796436307E-001, +6.35559351246E-002
+4.01210480240E+008, -1.38288004222E-001, +6.53820429112E-002
+4.01460580290E+008, -1.37726119409E-001, +6.72853035792E-002
+4.01710680340E+008, -1.37124222292E-001, +6.91095190290E-002
+4.01960780390E+008, -1.36549251344E-001, +7.10005664241E-002
+4.02210880440E+008, -1.35908109722E-001, +7.29958649572E-002
+4.02460980490E+008, -1.35326720028E-001, +7.47969476661E-002
+4.02711080540E+008, -1.34602205361E-001, +7.66936917099E-002
+4.02961180590E+008, -1.33863519894E-001, +7.86011155866E-002
+4.03211280640E+008, -1.33094097872E-001, +8.03966019866E-002
+4.03461380690E+008, -1.32325963935E-001, +8.23705804641E-002
+4.03711480740E+008, -1.31369866471E-001, +8.43139867540E-002
+4.03961580790E+008, -1.30507691915E-001, +8.60971951337E-002
+4.04211680840E+008, -1.29557961628E-001, +8.80361953922E-002
+4.04461780890E+008, -1.28599451033E-001, +8.99466009210E-002
+4.04711880940E+008, -1.27523622747E-001, +9.18867104299E-002
+4.04961980990E+008, -1.26441543753E-001, +9.36741044433E-002
+4.05212081041E+008, -1.25371440981E-001, +9.55409877434E-002
+4.05462181091E+008, -1.24236318032E-001, +9.73744078344E-002
+4.05712281141E+008, -1.23166709999E-001, +9.91404668685E-002
+4.05962381191E+008, -1.21878932991E-001, +1.01015905098E-001
+4.06212481241E+008, -1.20676643490E-001, +1.02802991957E-001
+4.06462581291E+008, -1.19392028741E-001, +1.04535762155E-001
+4.06712681341E+008, -1.18057718288E-001, +1.06336242269E-001
+4.06962781391E+008, -1.16768044444E-001, +1.07973395051E-001
+4.07212881441E+008, -1.15182044762E-001, +1.09775594042E-001
+4.07462981491E+008, -1.13709458600E-001, +1.11431687704E-001
+4.07713081541E+008, -1.12320023316E-001, +1.13175803313E-001
+4.07963181591E+008, -1.10601757816E-001, +1.14750540912E-001
+4.08213281641E+008, -1.09078120895E-001, +1.16324547118E-001
+4.08463381691E+008, -1.07419120696E-001, +1.17807580251E-001
+4.08713481741E+008, -1.05744485815E-001, +1.19410001621E-001
+4.08963581791E+008, -1.03939269222E-001, +1.20911037348E-001
+4.09213681841E+008, -1.02350586525E-001, +1.22198927772E-001
+4.09463781891E+008, -1.00529021223E-001, +1.23568057343E-001
+4.09713881941E+008, -9.87407914591E-002, +1.24864571844E-001
+4.09963981991E+008, -9.69616374807E-002, +1.26081190911E-001
+4.10214082041E+008, -9.51233158981E-002, +1.27120362686E-001
+4.10464182091E+008, -9.33804884131E-002, +1.28403831881E-001
+4.10714282141E+008, -9.15914010402E-002, +1.29517622052E-001
+4.10964382191E+008, -8.97101167089E-002, +1.30404127476E-001
+4.11214482241E+008, -8.78476961455E-002, +1.31343400997E-001
+4.11464582291E+008, -8.61065458807E-002, +1.32298897736E-001
+4.11714682341E+008, -8.43303294569E-002, +1.33218596819E-001
+4.11964782391E+008, -8.25565072982E-002, +1.33972642454E-001
+4.12214882441E+008, -8.08434376041E-002, +1.34749133337E-001
+4.12464982491E+008, -7.91709893675E-002, +1.35532710934E-001
+4.12715082541E+008, -7.75237471127E-002, +1.36371707923E-001
+4.12965182591E+008, -7.57494974809E-002, +1.37181893480E-001
+4.13215282641E+008, -7.41223492843E-002, +1.37906963733E-001
+4.13465382691E+008, -7.25072977473E-002, +1.38596069148E-001
+4.13715482741E+008, -7.08213754417E-002, +1.39285081599E-001
+4.13965582791E+008, -6.92406624474E-002, +1.39949350935E-001
+4.14215682841E+008, -6.76537848573E-002, +1.40677961180E-001
+4.14465782891E+008, -6.59391964079E-002, +1.41355836772E-001
+4.14715882941E+008, -6.44432056943E-002, +1.41826083013E-001
+4.14965982991E+008, -6.28382024184E-002, +1.42633782508E-001
+4.15216083042E+008, -6.12222317612E-002, +1.43275769359E-001
+4.15466183092E+008, -5.95783385263E-002, +1.43929218172E-001
+4.15716283142E+008, -5.81028707107E-002, +1.44625706074E-001
+4.15966383192E+008, -5.64669647433E-002, +1.45225633961E-001
+4.16216483242E+008, -5.49560685828E-002, +1.45799904329E-001
+4.16466583292E+008, -5.33862008188E-002, +1.46378585028E-001
+4.16716683342E+008, -5.17902901598E-002, +1.47053021574E-001
+4.16966783392E+008, -5.02360078199E-002, +1.47592028413E-001
+4.17216883442E+008, -4.87949111885E-002, +1.48274613932E-001
+4.17466983492E+008, -4.71176173934E-002, +1.48838793301E-001
+4.17717083542E+008, -4.55085214851E-002, +1.49535015449E-001
+4.17967183592E+008, -4.40268515491E-002, +1.50084449200E-001
+4.18217283642E+008, -4.24227256513E-002, +1.50779408713E-001
+4.18467383692E+008, -4.08113216587E-002, +1.51383432940E-001
+4.18717483742E+008, -3.91647507491E-002, +1.51983534276E-001
+4.18967583792E+008, -3.76049311751E-002, +1.52645179329E-001
+4.19217683842E+008, -3.58409183314E-002, +1.53399766226E-001
+4.19467783892E+008, -3.41660771936E-002, +1.54046532974E-001
+4.19717883942E+008, -3.25043147447E-002, +1.54552990746E-001
+4.19967983992E+008, -3.08227431327E-002, +1.55263325802E-001
+4.20218084042E+008, -2.90975921867E-002, +1.55794975382E-001
+4.20468184092E+008, -2.73041109497E-002, +1.56488232234E-001
+4.20718284142E+008, -2.55624918360E-002, +1.57068227925E-001
+4.20968384192E+008, -2.38175740975E-002, +1.57546494271E-001
+4.21218484242E+008, -2.19322665257E-002, +1.58180064936E-001
+4.21468584292E+008, -2.01121529264E-002, +1.58687511963E-001
+4.21718684342E+008, -1.82283374892E-002, +1.59203600477E-001
+4.21968784392E+008, -1.63202125509E-002, +1.59656418557E-001
+4.22218884442E+008, -1.44361535283E-002, +1.60148668435E-001
+4.22468984492E+008, -1.24151100394E-002, +1.60734285813E-001
