"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16926763382E+008, +5.18030571763E-002, +7.24532323354E-003
+3.17176863432E+008, +5.23220981511E-002, +6.98978077421E-003
+3.17426963482E+008, +5.26842537148E-002, +6.69750593983E-003
+3.17677063532E+008, +5.30845094726E-002, +6.36331416345E-003
+3.17927163582E+008, +5.36924192866E-002, +6.03108750309E-003
+3.18177263632E+008, +5.41230358741E-002, +5.74970463078E-003
+3.18427363682E+008, +5.45014982910E-002, +5.34657922965E-003
+3.18677463732E+008, +5.50380919632E-002, +5.02771949828E-003
+3.18927563782E+008, +5.54712536207E-002, +4.53521302058E-003
+3.19177663832E+008, +5.59326750152E-002, +4.19601543614E-003
+3.19427763882E+008, +5.63418000867E-002, +3.74668738638E-003
+3.19677863932E+008, +5.68136614429E-002, +3.34766335969E-003
+3.19927963982E+008, +5.71646397614E-002, +2.80754364340E-003
+3.20178064032E+008, +5.76357138864E-002, +2.37028220570E-003
+3.20428164082E+008, +5.81463335071E-002, +1.85525043782E-003
+3.20678264132E+008, +5.85011596421E-002, +1.45076966661E-003
+3.20928364182E+008, +5.88558960274E-002, +9.08946579972E-004
+3.21178464232E+008, +5.91973552631E-002, +4.38475665603E-004
+3.21428564282E+008, +5.97310683638E-002, -9.70139305875E-005
+3.21678664332E+008, +5.99988180623E-002, -6.37949241360E-004
+3.21928764382E+008, +6.03884041776E-002, -1.08578188604E-003
+3.22178864432E+008, +6.06384450705E-002, -1.58890673276E-003
+3.22428964482E+008, +6.10798551642E-002, -2.21773136029E-003
+3.22679064532E+008, +6.14357677949E-002, -2.71066060992E-003
+3.22929164582E+008, +6.18847150545E-002, -3.29629782729E-003
+3.23179264632E+008, +6.22679312083E-002, -3.75176751596E-003
+3.23429364682E+008, +6.26583957872E-002, -4.36552736721E-003
+3.23679464732E+008, +6.30118351686E-002, -4.94829756691E-003
+3.23929564782E+008, +6.33604765945E-002, -5.64690301699E-003
+3.24179664832E+008, +6.37725804544E-002, -6.25036053293E-003
+3.24429764882E+008, +6.40445691683E-002, -6.80606750882E-003
+3.24679864932E+008, +6.44265085752E-002, -7.58033172672E-003
+3.24929964982E+008, +6.46819867608E-002, -8.21598523646E-003
+3.25180065033E+008, +6.50509001466E-002, -8.92104816082E-003
+3.25430165083E+008, +6.53419030439E-002, -9.63498919738E-003
+3.25680265133E+008, +6.55092735063E-002, -1.03935253381E-002
+3.25930365183E+008, +6.59167798699E-002, -1.10786836831E-002
+3.26180465233E+008, +6.60036942714E-002, -1.18233767878E-002
+3.26430565283E+008, +6.62864832104E-002, -1.25746898977E-002
+3.26680665333E+008, +6.64654765237E-002, -1.33949307321E-002
+3.26930765383E+008, +6.66762024245E-002, -1.40275252224E-002
+3.27180865433E+008, +6.68832998285E-002, -1.48224112597E-002
+3.27430965483E+008, +6.70941204233E-002, -1.55599247971E-002
+3.27681065533E+008, +6.72400512704E-002, -1.62896902279E-002
+3.27931165583E+008, +6.74146698678E-002, -1.70215112503E-002
+3.28181265633E+008, +6.75455702040E-002, -1.77667203407E-002
+3.28431365683E+008, +6.77780215842E-002, -1.84821478261E-002
+3.28681465733E+008, +6.78739092913E-002, -1.92643285500E-002
+3.28931565783E+008, +6.79424085985E-002, -2.00438539187E-002
+3.29181665833E+008, +6.80898192387E-002, -2.07727912670E-002
+3.29431765883E+008, +6.82542154718E-002, -2.15995079599E-002
+3.29681865933E+008, +6.82645489960E-002, -2.23314889671E-002
+3.29931965983E+008, +6.84220961362E-002, -2.31899002755E-002
+3.30182066033E+008, +6.84817671409E-002, -2.39353458390E-002
+3.30432166083E+008, +6.86427770786E-002, -2.46176243403E-002
+3.30682266133E+008, +6.86763207824E-002, -2.54061309335E-002
+3.30932366183E+008, +6.88406636675E-002, -2.61440943175E-002
+3.31182466233E+008, +6.88774182107E-002, -2.70500338238E-002
+3.31432566283E+008, +6.88796216945E-002, -2.78835073901E-002
+3.31682666333E+008, +6.90071123338E-002, -2.87124603617E-002
+3.31932766383E+008, +6.90047428100E-002, -2.95682213067E-002
+3.32182866433E+008, +6.90649194813E-002, -3.02755661797E-002
+3.32432966483E+008, +6.91598095211E-002, -3.11162703816E-002
+3.32683066533E+008, +6.92051832452E-002, -3.20949718999E-002
+3.32933166583E+008, +6.92573860240E-002, -3.29552273086E-002
+3.33183266633E+008, +6.91479626587E-002, -3.38238313027E-002
+3.33433366683E+008, +6.92211325359E-002, -3.47237807600E-002
+3.33683466733E+008, +6.90608929365E-002, -3.56062404921E-002
+3.33933566783E+008, +6.90201883475E-002, -3.65742180419E-002
+3.34183666833E+008, +6.90251646176E-002, -3.74029652598E-002
+3.34433766883E+008, +6.89149648960E-002, -3.83149806276E-002
+3.34683866933E+008, +6.88291789673E-002, -3.93344309478E-002
+3.34933966983E+008, +6.87327953896E-002, -4.02784361828E-002
+3.35184067034E+008, +6.85345713738E-002, -4.11409746539E-002
+3.35434167084E+008, +6.84248155283E-002, -4.21467996759E-002
+3.35684267134E+008, +6.82253913925E-002, -4.30375026421E-002
+3.35934367184E+008, +6.79960178680E-002, -4.39905034852E-002
+3.36184467234E+008, +6.78156502412E-002, -4.48678454629E-002
+3.36434567284E+008, +6.76218297512E-002, -4.58134460431E-002
+3.36684667334E+008, +6.73765899310E-002, -4.67701623008E-002
+3.36934767384E+008, +6.71065630176E-002, -4.77484252065E-002
+3.37184867434E+008, +6.68364012100E-002, -4.86580135706E-002
+3.37434967484E+008, +6.64658432124E-002, -4.96226228027E-002
+3.37685067534E+008, +6.61582786912E-002, -5.05388223616E-002
+3.37935167584E+008, +6.58523798176E-002, -5.14613172029E-002
+3.38185267634E+008, +6.54634905972E-002, -5.24321007855E-002
+3.38435367684E+008, +6.51251094097E-002, -5.33638992739E-002
+3.38685467734E+008, +6.47441801847E-002, -5.41347043880E-002
+3.38935567784E+008, +6.42706882805E-002, -5.49808989476E-002
+3.39185667834E+008, +6.39359065216E-002, -5.58859545438E-002
+3.39435767884E+008, +6.34436417302E-002, -5.67673766852E-002
+3.39685867934E+008, +6.30499706494E-002, -5.76593141780E-002
+3.39935967984E+008, +6.26231365201E-002, -5.86208708390E-002
+3.40186068034E+008, +6.22777839138E-002, -5.94217573450E-002
+3.40436168084E+008, +6.17905383089E-002, -6.02776358155E-002
+3.40686268134E+008, +6.13740230495E-002, -6.10941449879E-002
+3.40936368184E+008, +6.08525520325E-002, -6.19226321043E-002
+3.41186468234E+008, +6.03592952631E-002, -6.28593557642E-002
+3.41436568284E+008, +5.99236319728E-002, -6.36203898338E-002
+3.41686668334E+008, +5.94937551548E-002, -6.44066795582E-002
+3.41936768384E+008, +5.89171396358E-002, -6.52880322609E-002
+3.42186868434E+008, +5.84845968726E-002, -6.60889926400E-002
+3.42436968484E+008, +5.79226666891E-002, -6.69771005507E-002
+3.42687068534E+008, +5.73694409776E-002, -6.78634977290E-002
+3.42937168584E+008, +5.67923612123E-002, -6.85872613962E-002
+3.43187268634E+008, +5.63030929328E-002, -6.94932815683E-002
+3.43437368684E+008, +5.57632984090E-002, -7.03604754400E-002
+3.43687468734E+008, +5.50787311083E-002, -7.11759140500E-002
+3.43937568784E+008, +5.45252497882E-002, -7.19868519387E-002
+3.44187668834E+008, +5.38452912994E-002, -7.28380269208E-002
+3.44437768884E+008, +5.32393730109E-002, -7.35701008925E-002
+3.44687868934E+008, +5.26918726622E-002, -7.42968097091E-002
+3.44937968984E+008, +5.20238778746E-002, -7.51699124301E-002
+3.45188069035E+008, +5.13154005386E-002, -7.60300416120E-002
+3.45438169085E+008, +5.05173088609E-002, -7.68813847059E-002
+3.45688269135E+008, +4.98903929919E-002, -7.76085072768E-002
+3.45938369185E+008, +4.91780474722E-002, -7.83907105569E-002
+3.46188469235E+008, +4.85132895665E-002, -7.91500748252E-002
+3.46438569285E+008, +4.77390089211E-002, -7.98368959327E-002
+3.46688669335E+008, +4.70095486296E-002, -8.05667167741E-002
+3.46938769385E+008, +4.61919050816E-002, -8.13118754770E-002
+3.47188869435E+008, +4.55282183298E-002, -8.19289405144E-002
+3.47438969485E+008, +4.47618072397E-002, -8.26989852025E-002
+3.47689069535E+008, +4.39991403997E-002, -8.34794912581E-002
+3.47939169585E+008, +4.31952333414E-002, -8.41843717073E-002
+3.48189269635E+008, +4.25153728916E-002, -8.47142940125E-002
+3.48439369685E+008, +4.16090252155E-002, -8.54176192286E-002
+3.48689469735E+008, +4.08264633459E-002, -8.61150045569E-002
+3.48939569785E+008, +4.01039348072E-002, -8.68362452845E-002
+3.49189669835E+008, +3.92827883705E-002, -8.74762564132E-002
+3.49439769885E+008, +3.85437143540E-002, -8.80233805734E-002
+3.49689869935E+008, +3.76207668283E-002, -8.86452866834E-002
+3.49939969985E+008, +3.69113283642E-002, -8.92453651286E-002
+3.50190070035E+008, +3.61132536854E-002, -8.99949671102E-002
+3.50440170085E+008, +3.53185320446E-002, -9.07456409425E-002
+3.50690270135E+008, +3.44970674306E-002, -9.13181674445E-002
+3.50940370185E+008, +3.36047751978E-002, -9.19333302118E-002
+3.51190470235E+008, +3.26658910470E-002, -9.26685856098E-002
+3.51440570285E+008, +3.18366252085E-002, -9.31793693167E-002
+3.51690670335E+008, +3.10674403502E-002, -9.38541367404E-002
+3.51940770385E+008, +3.00502927726E-002, -9.45152374130E-002
+3.52190870435E+008, +2.92119443145E-002, -9.50734081397E-002
+3.52440970485E+008, +2.82656225238E-002, -9.58193918580E-002
+3.52691070535E+008, +2.73995926469E-002, -9.64418227590E-002
+3.52941170585E+008, +2.63965648990E-002, -9.70384644853E-002
+3.53191270635E+008, +2.54083978474E-002, -9.77004083462E-002
+3.53441370685E+008, +2.43860522067E-002, -9.83121167393E-002
+3.53691470735E+008, +2.34206769252E-002, -9.87940458879E-002
+3.53941570785E+008, +2.24560129114E-002, -9.95002130898E-002
+3.54191670835E+008, +2.13642344282E-002, -1.00045599212E-001
+3.54441770885E+008, +2.03853406464E-002, -1.00532735558E-001
+3.54691870935E+008, +1.91954079712E-002, -1.01142760018E-001
+3.54941970985E+008, +1.82011710221E-002, -1.01684411334E-001
+3.55192071036E+008, +1.71084275274E-002, -1.02263421505E-001
+3.55442171086E+008, +1.59031211172E-002, -1.02718191512E-001
+3.55692271136E+008, +1.48547278454E-002, -1.03172233448E-001
+3.55942371186E+008, +1.37218201447E-002, -1.03745038717E-001
+3.56192471236E+008, +1.25574618114E-002, -1.04184461633E-001
+3.56442571286E+008, +1.13581793388E-002, -1.04521313271E-001
+3.56692671336E+008, +1.02745847198E-002, -1.05010133805E-001
+3.56942771386E+008, +9.06133914986E-003, -1.05395331290E-001
+3.57192871436E+008, +7.79835965403E-003, -1.05808723235E-001
+3.57442971486E+008, +6.59915950107E-003, -1.06225898965E-001
+3.57693071536E+008, +5.47365750334E-003, -1.06647763380E-001
+3.57943171586E+008, +4.25086025411E-003, -1.06899568456E-001
+3.58193271636E+008, +3.10749603871E-003, -1.07326193390E-001
+3.58443371686E+008, +1.76678180128E-003, -1.07600889776E-001
+3.58693471736E+008, +5.96443050253E-004, -1.07954564142E-001
+3.58943571786E+008, -6.21578322286E-004, -1.08271589663E-001
+3.59193671836E+008, -1.90160736588E-003, -1.08560421045E-001
+3.59443771886E+008, -3.15112602891E-003, -1.08646415968E-001
+3.59693871936E+008, -4.53815126720E-003, -1.09001258229E-001
+3.59943971986E+008, -5.76076306482E-003, -1.09215072543E-001
+3.60194072036E+008, -6.98662640849E-003, -1.09401646233E-001
+3.60444172086E+008, -8.29577577486E-003, -1.09549325600E-001
+3.60694272136E+008, -9.57909734384E-003, -1.09666177630E-001
+3.60944372186E+008, -1.08753662597E-002, -1.09865682211E-001
+3.61194472236E+008, -1.21697400101E-002, -1.09958713798E-001
+3.61444572286E+008, -1.35044249221E-002, -1.10122878438E-001
+3.61694672336E+008, -1.47361394913E-002, -1.10277220798E-001
+3.61944772386E+008, -1.60008453405E-002, -1.10291986332E-001
+3.62194872436E+008, -1.72546500848E-002, -1.10255109301E-001
+3.62444972486E+008, -1.86663187951E-002, -1.10356567558E-001
+3.62695072536E+008, -1.97690775299E-002, -1.10355320298E-001
+3.62945172586E+008, -2.10504677278E-002, -1.10409554090E-001
+3.63195272636E+008, -2.23992864221E-002, -1.10384176230E-001
+3.63445372686E+008, -2.36406261608E-002, -1.10370999323E-001
+3.63695472736E+008, -2.49949010695E-002, -1.10480302421E-001
+3.63945572786E+008, -2.61700108037E-002, -1.10396505853E-001
+3.64195672836E+008, -2.75587088625E-002, -1.10329398624E-001
+3.64445772886E+008, -2.87846544467E-002, -1.10318233719E-001
+3.64695872936E+008, -3.00463815568E-002, -1.10189990281E-001
+3.64945972986E+008, -3.14292241963E-002, -1.10197458745E-001
+3.65196073037E+008, -3.27069631260E-002, -1.10223420866E-001
+3.65446173087E+008, -3.39878228096E-002, -1.09970603416E-001
+3.65696273137E+008, -3.53026127628E-002, -1.09881192911E-001
+3.65946373187E+008, -3.66652460567E-002, -1.09762419315E-001
+3.66196473237E+008, -3.79356496805E-002, -1.09699136856E-001
+3.66446573287E+008, -3.93621641579E-002, -1.09350547245E-001
+3.66696673337E+008, -4.06528283891E-002, -1.09282718888E-001
+3.66946773387E+008, -4.20598913144E-002, -1.09110841074E-001
+3.67196873437E+008, -4.33733477844E-002, -1.08858566971E-001
+3.67446973487E+008, -4.45997052486E-002, -1.08616803244E-001
+3.67697073537E+008, -4.59541766657E-002, -1.08456029184E-001
+3.67947173587E+008, -4.73514148392E-002, -1.08114573765E-001
+3.68197273637E+008, -4.86483403191E-002, -1.07908617225E-001
+3.68447373687E+008, -4.99832305569E-002, -1.07640584326E-001
+3.68697473737E+008, -5.12776933614E-002, -1.07334272646E-001
+3.68947573787E+008, -5.26848213101E-002, -1.07058524219E-001
+3.69197673837E+008, -5.39243277849E-002, -1.06697486514E-001
+3.69447773887E+008, -5.52976789393E-002, -1.06404016929E-001
+3.69697873937E+008, -5.66733396169E-002, -1.06057740158E-001
+3.69947973987E+008, -5.80857336909E-002, -1.05743556055E-001
+3.70198074037E+008, -5.93232926936E-002, -1.05415481546E-001
+3.70448174087E+008, -6.07253407239E-002, -1.04933704629E-001
+3.70698274137E+008, -6.21358583562E-002, -1.04607839824E-001
+3.70948374187E+008, -6.33526350104E-002, -1.04135421894E-001
+3.71198474237E+008, -6.47960406119E-002, -1.03727590584E-001
+3.71448574287E+008, -6.60677846265E-002, -1.03313554055E-001
+3.71698674337E+008, -6.75212688618E-002, -1.02817784623E-001
+3.71948774387E+008, -6.88908089009E-002, -1.02358293637E-001
+3.72198874437E+008, -7.02895525304E-002, -1.01899064039E-001
+3.72448974487E+008, -7.16909239428E-002, -1.01313289752E-001
+3.72699074537E+008, -7.30712384254E-002, -1.00803758579E-001
+3.72949174587E+008, -7.45559541773E-002, -1.00195003895E-001
+3.73199274637E+008, -7.59293206575E-002, -9.96123881380E-002
+3.73449374687E+008, -7.73134785448E-002, -9.89814579293E-002
+3.73699474737E+008, -7.87600267846E-002, -9.83122820771E-002
+3.73949574787E+008, -8.01863343887E-002, -9.76335251486E-002
+3.74199674837E+008, -8.15413329841E-002, -9.69531360042E-002
+3.74449774887E+008, -8.29496969456E-002, -9.61596979553E-002
+3.74699874937E+008, -8.43809056297E-002, -9.53882005942E-002
+3.74949974987E+008, -8.57533788403E-002, -9.47305334337E-002
+3.75200075038E+008, -8.71236508466E-002, -9.37347338630E-002
+3.75450175088E+008, -8.84925258844E-002, -9.29295463839E-002
+3.75700275138E+008, -8.98631259888E-002, -9.20813047491E-002
+3.75950375188E+008, -9.12600425833E-002, -9.12431904211E-002
+3.76200475238E+008, -9.25479559274E-002, -9.03591291721E-002
+3.76450575288E+008, -9.37891855482E-002, -8.92870371297E-002
+3.76700675338E+008, -9.51885492883E-002, -8.84870919900E-002
+3.76950775388E+008, -9.64392041128E-002, -8.74758958051E-002
+3.77200875438E+008, -9.77355288404E-002, -8.64898271975E-002
+3.77450975488E+008, -9.90082743373E-002, -8.54697180871E-002
+3.77701075538E+008, -1.00164828387E-001, -8.43742065465E-002
+3.77951175588E+008, -1.01395376710E-001, -8.33122052979E-002
+3.78201275638E+008, -1.02723373617E-001, -8.23520126790E-002
+3.78451375688E+008, -1.03899628073E-001, -8.11699499213E-002
+3.78701475738E+008, -1.05083944518E-001, -8.01264258093E-002
+3.78951575788E+008, -1.06355042765E-001, -7.89840877780E-002
+3.79201675838E+008, -1.07469794982E-001, -7.79322551097E-002
+3.79451775888E+008, -1.08665118274E-001, -7.67761565271E-002
+3.79701875938E+008, -1.09741263643E-001, -7.55397879708E-002
+3.79951975988E+008, -1.10980503105E-001, -7.44601396555E-002
+3.80202076038E+008, -1.12073619512E-001, -7.33108051090E-002
+3.80452176088E+008, -1.13283682842E-001, -7.20761837780E-002
+3.80702276138E+008, -1.14367966904E-001, -7.08470716191E-002
+3.80952376188E+008, -1.15413217657E-001, -6.96556440217E-002
+3.81202476238E+008, -1.16627708155E-001, -6.83501557552E-002
+3.81452576288E+008, -1.17668313744E-001, -6.71178127699E-002
+3.81702676338E+008, -1.18804665467E-001, -6.57992044791E-002
+3.81952776388E+008, -1.19893352472E-001, -6.44931099208E-002
+3.82202876438E+008, -1.20868846614E-001, -6.31590481234E-002
+3.82452976488E+008, -1.21974336577E-001, -6.17580010517E-002
+3.82703076538E+008, -1.23095056373E-001, -6.04206293113E-002
+3.82953176588E+008, -1.24109969768E-001, -5.91358668714E-002
+3.83203276638E+008, -1.25127628213E-001, -5.76173589705E-002
+3.83453376688E+008, -1.26148185667E-001, -5.62332665077E-002
+3.83703476738E+008, -1.27149988717E-001, -5.48611854127E-002
+3.83953576788E+008, -1.28122397364E-001, -5.33254462853E-002
+3.84203676838E+008, -1.29213517050E-001, -5.17558557187E-002
+3.84453776888E+008, -1.30174966669E-001, -5.02577667052E-002
+3.84703876938E+008, -1.31237153804E-001, -4.87065209387E-002
+3.84953976988E+008, -1.32097739644E-001, -4.70208824763E-002
+3.85204077039E+008, -1.33043324736E-001, -4.54589356410E-002
+3.85454177089E+008, -1.33989395412E-001, -4.37923525840E-002
+3.85704277139E+008, -1.34779165203E-001, -4.20759360459E-002
+3.85954377189E+008, -1.35586346497E-001, -4.02727068956E-002
+3.86204477239E+008, -1.36235211430E-001, -3.85193680558E-002
+3.86454577289E+008, -1.37094436157E-001, -3.67232167932E-002
+3.86704677339E+008, -1.37797832139E-001, -3.49652128850E-002
+3.86954777389E+008, -1.38463513394E-001, -3.30437642386E-002
+3.87204877439E+008, -1.38971941015E-001, -3.12621212231E-002
+3.87454977489E+008, -1.39602623255E-001, -2.94751948526E-002
+3.87705077539E+008, -1.40216314636E-001, -2.75960654598E-002
+3.87955177589E+008, -1.40667641734E-001, -2.58316067584E-002
+3.88205277639E+008, -1.41080212730E-001, -2.38010564816E-002
+3.88455377689E+008, -1.41685842071E-001, -2.20072027563E-002
+3.88705477739E+008, -1.41871800126E-001, -2.01209619168E-002
+3.88955577789E+008, -1.42319932379E-001, -1.83023795531E-002
+3.89205677839E+008, -1.42521305616E-001, -1.64872597191E-002
+3.89455777889E+008, -1.42788934012E-001, -1.45591914287E-002
+3.89705877939E+008, -1.43136078381E-001, -1.26941569326E-002
+3.89955977989E+008, -1.43376038186E-001, -1.08824829903E-002
+3.90206078039E+008, -1.43507981340E-001, -9.00900576501E-003
+3.90456178089E+008, -1.43707356055E-001, -7.18312529024E-003
+3.90706278139E+008, -1.43814962417E-001, -5.50467893834E-003
+3.90956378189E+008, -1.43829264321E-001, -3.66041760536E-003
+3.91206478239E+008, -1.44017639541E-001, -1.86173305070E-003
+3.91456578289E+008, -1.43990948478E-001, -9.80379175412E-005
+3.91706678339E+008, -1.43991086497E-001, +1.62559732951E-003
+3.91956778389E+008, -1.44068468763E-001, +3.42395756073E-003
+3.92206878439E+008, -1.44106858759E-001, +5.13924909832E-003
+3.92456978489E+008, -1.44016475713E-001, +6.85705419501E-003
+3.92707078539E+008, -1.44014703176E-001, +8.62224085310E-003
+3.92957178589E+008, -1.43967628530E-001, +1.03625291774E-002
+3.93207278639E+008, -1.43978340984E-001, +1.19655452067E-002
+3.93457378689E+008, -1.43848358574E-001, +1.37320810530E-002
+3.93707478739E+008, -1.43783111913E-001, +1.52862173269E-002
+3.93957578789E+008, -1.43719643564E-001, +1.70637446016E-002
+3.94207678839E+008, -1.43580544712E-001, +1.87528404154E-002
+3.94457778889E+008, -1.43562809904E-001, +2.04103629971E-002
+3.94707878939E+008, -1.43371868657E-001, +2.20963760796E-002
+3.94957978989E+008, -1.43234505217E-001, +2.37717098228E-002
+3.95208079040E+008, -1.43133262121E-001, +2.55113875031E-002
+3.95458179090E+008, -1.42989648270E-001, +2.71650852212E-002
+3.95708279140E+008, -1.42794462874E-001, +2.89031584021E-002
+3.95958379190E+008, -1.42660376637E-001, +3.05247162069E-002
+3.96208479240E+008, -1.42589476936E-001, +3.21855446680E-002
+3.96458579290E+008, -1.42395653706E-001, +3.38408652763E-002
+3.96708679340E+008, -1.42129033389E-001, +3.56212816270E-002
+3.96958779390E+008, -1.41994861738E-001, +3.73918056203E-002
+3.97208879440E+008, -1.41796396911E-001, +3.90343145798E-002
+3.97458979490E+008, -1.41481254548E-001, +4.07640663334E-002
+3.97709079540E+008, -1.41235725171E-001, +4.24902398236E-002
+3.97959179590E+008, -1.40921316891E-001, +4.42990810352E-002
+3.98209279640E+008, -1.40733445902E-001, +4.60515988536E-002
+3.98459379690E+008, -1.40354546767E-001, +4.77879860786E-002
+3.98709479740E+008, -1.40142704449E-001, +4.96598726744E-002
+3.98959579790E+008, -1.39807478754E-001, +5.13310676165E-002
+3.99209679840E+008, -1.39432318902E-001, +5.31980609475E-002
+3.99459779890E+008, -1.38978470259E-001, +5.49330413896E-002
+3.99709879940E+008, -1.38528337295E-001, +5.69179574796E-002
+3.99959979990E+008, -1.38045029065E-001, +5.86179196261E-002
+4.00210080040E+008, -1.37653831122E-001, +6.04742632684E-002
+4.00460180090E+008, -1.37206145736E-001, +6.24234000496E-002
+4.00710280140E+008, -1.36699096749E-001, +6.41314333726E-002
+4.00960380190E+008, -1.36126730163E-001, +6.60113810885E-002
+4.01210480240E+008, -1.35496555036E-001, +6.78758048059E-002
+4.01460580290E+008, -1.34920357703E-001, +6.97714930369E-002
+4.01710680340E+008, -1.34296913746E-001, +7.17396831292E-002
+4.01960780390E+008, -1.33547700864E-001, +7.35027445282E-002
+4.02210880440E+008, -1.32759362945E-001, +7.54278016349E-002
+4.02460980490E+008, -1.32017738268E-001, +7.73591288142E-002
+4.02711080540E+008, -1.31236158184E-001, +7.91651352767E-002
+4.02961180590E+008, -1.30435508784E-001, +8.09901207312E-002
+4.03211280640E+008, -1.29675254462E-001, +8.29271326199E-002
+4.03461380690E+008, -1.28704541433E-001, +8.47632718221E-002
+4.03711480740E+008, -1.27691551416E-001, +8.67170047826E-002
+4.03961580790E+008, -1.26726157831E-001, +8.85887538872E-002
+4.04211680840E+008, -1.25654086185E-001, +9.05203282286E-002
+4.04461780890E+008, -1.24603930326E-001, +9.22336848732E-002
+4.04711880940E+008, -1.23467738319E-001, +9.40926379658E-002
+4.04961980990E+008, -1.22303158371E-001, +9.59157729397E-002
+4.05212081041E+008, -1.21220045511E-001, +9.77860197626E-002
+4.05462181091E+008, -1.19929183415E-001, +9.96063047926E-002
+4.05712281141E+008, -1.18512652773E-001, +1.01307158279E-001
+4.05962381191E+008, -1.17261831579E-001, +1.03142363985E-001
+4.06212481241E+008, -1.15908188622E-001, +1.04946897130E-001
+4.06462581291E+008, -1.14472124081E-001, +1.06631012978E-001
+4.06712681341E+008, -1.13119668575E-001, +1.08325358730E-001
+4.06962781391E+008, -1.11621399620E-001, +1.10050318560E-001
+4.07212881441E+008, -1.10032881071E-001, +1.11684381294E-001
+4.07462981491E+008, -1.08391784006E-001, +1.13261221265E-001
+4.07713081541E+008, -1.06751265157E-001, +1.14947804301E-001
+4.07963181591E+008, -1.05112588120E-001, +1.16514717465E-001
+4.08213281641E+008, -1.03308662132E-001, +1.17965225429E-001
+4.08463381691E+008, -1.01562318359E-001, +1.19409497327E-001
+4.08713481741E+008, -9.96491965686E-002, +1.20864472935E-001
+4.08963581791E+008, -9.79130338978E-002, +1.22150036129E-001
+4.09213681841E+008, -9.60277127437E-002, +1.23418213706E-001
+4.09463781891E+008, -9.40852528231E-002, +1.24674361524E-001
+4.09713881941E+008, -9.22038054183E-002, +1.25803806091E-001
+4.09963981991E+008, -9.03101701337E-002, +1.26681638775E-001
+4.10214082041E+008, -8.84163259455E-002, +1.27807052450E-001
+4.10464182091E+008, -8.64782661841E-002, +1.28758133885E-001
+4.10714282141E+008, -8.45662605350E-002, +1.29616030532E-001
+4.10964382191E+008, -8.26325232636E-002, +1.30494852296E-001
+4.11214482241E+008, -8.07730942483E-002, +1.31270392839E-001
+4.11464582291E+008, -7.88885477567E-002, +1.31901330637E-001
+4.11714682341E+008, -7.71173958925E-002, +1.32654221864E-001
+4.11964782391E+008, -7.53035288747E-002, +1.33292215991E-001
+4.12214882441E+008, -7.34803062997E-002, +1.34003238401E-001
+4.12464982491E+008, -7.18510226654E-002, +1.34612963533E-001
+4.12715082541E+008, -7.00979364608E-002, +1.35210319682E-001
+4.12965182591E+008, -6.83217492069E-002, +1.35781312831E-001
+4.13215282641E+008, -6.66306157936E-002, +1.36414068709E-001
+4.13465382691E+008, -6.49281481657E-002, +1.36873670811E-001
+4.13715482741E+008, -6.31848275868E-002, +1.37405024930E-001
+4.13965582791E+008, -6.15385842995E-002, +1.37872435471E-001
+4.14215682841E+008, -5.98897444951E-002, +1.38420103633E-001
+4.14465782891E+008, -5.83103601835E-002, +1.38970448922E-001
+4.14715882941E+008, -5.65807394603E-002, +1.39369212206E-001
+4.14965982991E+008, -5.49897270742E-002, +1.39763374767E-001
+4.15216083042E+008, -5.33907490033E-002, +1.40280454107E-001
+4.15466183092E+008, -5.18694633240E-002, +1.40727916048E-001
+4.15716283142E+008, -5.02137820794E-002, +1.41091018856E-001
+4.15966383192E+008, -4.84365106744E-002, +1.41490693481E-001
+4.16216483242E+008, -4.68690976728E-002, +1.41926867911E-001
+4.16466583292E+008, -4.52815414765E-002, +1.42215998100E-001
+4.16716683342E+008, -4.37148749519E-002, +1.42539077753E-001
+4.16966783392E+008, -4.21897040533E-002, +1.42805530438E-001
+4.17216883442E+008, -4.06536242907E-002, +1.43218330419E-001
+4.17466983492E+008, -3.91489261639E-002, +1.43467006992E-001
+4.17717083542E+008, -3.76589937570E-002, +1.43795441758E-001
+4.17967183592E+008, -3.61621715334E-002, +1.44066868663E-001
+4.18217283642E+008, -3.47653909873E-002, +1.44408380671E-001
+4.18467383692E+008, -3.31582965171E-002, +1.44736336016E-001
+4.18717483742E+008, -3.18276997918E-002, +1.45046319287E-001
+4.18967583792E+008, -3.03928369158E-002, +1.45424557394E-001
+4.19217683842E+008, -2.88358372854E-002, +1.45702173908E-001
+4.19467783892E+008, -2.74529349866E-002, +1.46005612274E-001
+4.19717883942E+008, -2.59746774518E-002, +1.46436282339E-001
+4.19967983992E+008, -2.45947005913E-002, +1.46763516804E-001
+4.20218084042E+008, -2.29941464595E-002, +1.47186876555E-001
+4.20468184092E+008, -2.15586225343E-002, +1.47675358650E-001
+4.20718284142E+008, -2.01467983038E-002, +1.47990017767E-001
+4.20968384192E+008, -1.86280612112E-002, +1.48373302517E-001
+4.21218484242E+008, -1.70618998011E-002, +1.48729145841E-001
+4.21468584292E+008, -1.55623791309E-002, +1.49221078023E-001
+4.21718684342E+008, -1.38572386736E-002, +1.49687845795E-001
+4.21968784392E+008, -1.24950259135E-002, +1.50078284720E-001
+4.22218884442E+008, -1.08443102958E-002, +1.50681329113E-001
+4.22468984492E+008, -9.11582528591E-003, +1.50930535261E-001
