"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.21968784392E+008, +4.56189939342E+001, +1.34395709386E+001
+4.22218884442E+008, +4.57495530104E+001, +1.35430254744E+001
+4.22468984492E+008, +4.58752419398E+001, +1.36234208505E+001
+4.22719084542E+008, +4.59985958832E+001, +1.37067634599E+001
+4.22969184592E+008, +4.61299020785E+001, +1.37943408739E+001
+4.23219284642E+008, +4.62651133098E+001, +1.38713327466E+001
+4.23469384692E+008, +4.63999740281E+001, +1.39678607843E+001
+4.23719484742E+008, +4.65357506623E+001, +1.40469307532E+001
+4.23969584792E+008, +4.66735877882E+001, +1.41340734662E+001
+4.24219684842E+008, +4.68189179611E+001, +1.42161157967E+001
+4.24469784892E+008, +4.69610897402E+001, +1.43080666793E+001
+4.24719884942E+008, +4.71162794789E+001, +1.43906537480E+001
+4.24969984992E+008, +4.72637232511E+001, +1.44774711844E+001
+4.25220085043E+008, +4.74230799169E+001, +1.45588536549E+001
+4.25470185093E+008, +4.75768281998E+001, +1.46413285573E+001
+4.25720285143E+008, +4.77366451829E+001, +1.47256785644E+001
+4.25970385193E+008, +4.79043994277E+001, +1.48032715595E+001
+4.26220485243E+008, +4.80711711847E+001, +1.48847103774E+001
+4.26470585293E+008, +4.82331891289E+001, +1.49564063969E+001
+4.26720685343E+008, +4.84043407640E+001, +1.50325469104E+001
+4.26970785393E+008, +4.85835877139E+001, +1.51016870034E+001
+4.27220885443E+008, +4.87573263266E+001, +1.51726375314E+001
+4.27470985493E+008, +4.89379478335E+001, +1.52415816186E+001
+4.27721085543E+008, +4.91130364697E+001, +1.53059144042E+001
+4.27971185593E+008, +4.93096979523E+001, +1.53674637652E+001
+4.28221285643E+008, +4.94709548161E+001, +1.54162691006E+001
+4.28471385693E+008, +4.96714229634E+001, +1.54827173763E+001
+4.28721485743E+008, +4.98574054629E+001, +1.55436000974E+001
+4.28971585793E+008, +5.00452378910E+001, +1.55922911848E+001
+4.29221685843E+008, +5.02280585769E+001, +1.56469159119E+001
+4.29471785893E+008, +5.04262541161E+001, +1.56986229625E+001
+4.29721885943E+008, +5.06234275423E+001, +1.57344502807E+001
+4.29971985993E+008, +5.08244300818E+001, +1.57763796803E+001
+4.30222086043E+008, +5.10091157105E+001, +1.58311112272E+001
+4.30472186093E+008, +5.12089735000E+001, +1.58780767521E+001
+4.30722286143E+008, +5.14110308780E+001, +1.59133951820E+001
+4.30972386193E+008, +5.16153864357E+001, +1.59461658883E+001
+4.31222486243E+008, +5.18129320167E+001, +1.59727327784E+001
+4.31472586293E+008, +5.20210524808E+001, +1.60041230835E+001
+4.31722686343E+008, +5.22311965100E+001, +1.60500564755E+001
+4.31972786393E+008, +5.24391666437E+001, +1.60903694808E+001
+4.32222886443E+008, +5.26538539506E+001, +1.61245157003E+001
+4.32472986493E+008, +5.28745762366E+001, +1.61302145082E+001
+4.32723086543E+008, +5.30817267773E+001, +1.61632824977E+001
+4.32973186593E+008, +5.33047904817E+001, +1.61767554363E+001
+4.33223286643E+008, +5.35414283973E+001, +1.61970544736E+001
+4.33473386693E+008, +5.37469624016E+001, +1.62067704581E+001
+4.33723486743E+008, +5.39875908159E+001, +1.62152404844E+001
+4.33973586793E+008, +5.42189358901E+001, +1.62303336877E+001
+4.34223686843E+008, +5.44413346734E+001, +1.62143347952E+001
+4.34473786893E+008, +5.46773097748E+001, +1.62174046539E+001
+4.34723886943E+008, +5.49111503083E+001, +1.62163055642E+001
+4.34973986993E+008, +5.51500979671E+001, +1.62023077914E+001
+4.35224087044E+008, +5.53807277781E+001, +1.61895168450E+001
+4.35474187094E+008, +5.56240419159E+001, +1.61708024103E+001
+4.35724287144E+008, +5.58629386225E+001, +1.61449236949E+001
+4.35974387194E+008, +5.61083873502E+001, +1.61190728565E+001
+4.36224487244E+008, +5.63489610113E+001, +1.60988576783E+001
+4.36474587294E+008, +5.65873822831E+001, +1.60620317702E+001
+4.36724687344E+008, +5.68451156803E+001, +1.60283067691E+001
+4.36974787394E+008, +5.70936998792E+001, +1.59871445433E+001
+4.37224887444E+008, +5.73431581397E+001, +1.59401390854E+001
+4.37474987494E+008, +5.75904583844E+001, +1.58855342693E+001
+4.37725087544E+008, +5.78385949714E+001, +1.58427001375E+001
+4.37975187594E+008, +5.80854786784E+001, +1.57779977919E+001
+4.38225287644E+008, +5.83437709678E+001, +1.57134154246E+001
+4.38475387694E+008, +5.85991668356E+001, +1.56449356426E+001
+4.38725487744E+008, +5.88505654434E+001, +1.55557518496E+001
+4.38975587794E+008, +5.91215335132E+001, +1.54951267546E+001
+4.39225687844E+008, +5.93781153948E+001, +1.54076671242E+001
+4.39475787894E+008, +5.96373576483E+001, +1.53089556809E+001
+4.39725887944E+008, +5.98879576436E+001, +1.52097456102E+001
+4.39975987994E+008, +6.01350484958E+001, +1.51219302198E+001
+4.40226088044E+008, +6.03979230900E+001, +1.50050764044E+001
+4.40476188094E+008, +6.06605554989E+001, +1.48906962517E+001
+4.40726288144E+008, +6.08893633097E+001, +1.47743591689E+001
+4.40976388194E+008, +6.11674968678E+001, +1.46611637309E+001
+4.41226488244E+008, +6.14113687838E+001, +1.45376577188E+001
+4.41476588294E+008, +6.16769516376E+001, +1.43971919442E+001
+4.41726688344E+008, +6.19183058382E+001, +1.42368458060E+001
+4.41976788394E+008, +6.21739160106E+001, +1.40977477463E+001
+4.42226888444E+008, +6.24307779785E+001, +1.39205264862E+001
+4.42476988494E+008, +6.26699730385E+001, +1.37793348240E+001
+4.42727088544E+008, +6.29078640391E+001, +1.36039407430E+001
+4.42977188594E+008, +6.31577878871E+001, +1.34229671426E+001
+4.43227288644E+008, +6.33964038206E+001, +1.32470497321E+001
+4.43477388694E+008, +6.36270364408E+001, +1.30544247744E+001
+4.43727488744E+008, +6.38689423173E+001, +1.28726084735E+001
+4.43977588794E+008, +6.40961668297E+001, +1.26697577124E+001
+4.44227688844E+008, +6.43338085033E+001, +1.24733516947E+001
+4.44477788894E+008, +6.45438391796E+001, +1.22531982299E+001
+4.44727888944E+008, +6.47580613231E+001, +1.20404110312E+001
+4.44977988994E+008, +6.49670168287E+001, +1.18094332926E+001
+4.45228089045E+008, +6.51803487818E+001, +1.15886335548E+001
+4.45478189095E+008, +6.53713857197E+001, +1.13611251544E+001
+4.45728289145E+008, +6.55667596180E+001, +1.11097141084E+001
+4.45978389195E+008, +6.57587943016E+001, +1.08787043167E+001
+4.46228489245E+008, +6.59529379273E+001, +1.06312695456E+001
+4.46478589295E+008, +6.61425252089E+001, +1.03981169735E+001
+4.46728689345E+008, +6.63088320814E+001, +1.01439827828E+001
+4.46978789395E+008, +6.64758552921E+001, +9.88222351875E+000
+4.47228889445E+008, +6.66543344635E+001, +9.63602150721E+000
+4.47478989495E+008, +6.67997530801E+001, +9.35872328252E+000
+4.47729089545E+008, +6.69572501712E+001, +9.09251774361E+000
+4.47979189595E+008, +6.71033736398E+001, +8.83049389352E+000
+4.48229289645E+008, +6.72392621672E+001, +8.56170992861E+000
+4.48479389695E+008, +6.73731931828E+001, +8.29294523869E+000
+4.48729489745E+008, +6.75249495529E+001, +8.01553425316E+000
+4.48979589795E+008, +6.76394233683E+001, +7.74201928159E+000
+4.49229689845E+008, +6.77631435045E+001, +7.45220222973E+000
+4.49479789895E+008, +6.78708961724E+001, +7.18410593974E+000
+4.49729889945E+008, +6.79768074127E+001, +6.89206065805E+000
+4.49979989995E+008, +6.80786889932E+001, +6.61503644916E+000
+4.50230090045E+008, +6.81779022992E+001, +6.33559743991E+000
+4.50480190095E+008, +6.82594819337E+001, +6.04609217017E+000
+4.50730290145E+008, +6.83485760655E+001, +5.76824923400E+000
+4.50980390195E+008, +6.84298488227E+001, +5.47459433572E+000
+4.51230490245E+008, +6.85104687192E+001, +5.21205610673E+000
+4.51480590295E+008, +6.85736861099E+001, +4.89672299957E+000
+4.51730690345E+008, +6.86356894253E+001, +4.62684171328E+000
+4.51980790395E+008, +6.86928461368E+001, +4.32892664872E+000
+4.52230890445E+008, +6.87533365806E+001, +4.04407624596E+000
+4.52480990495E+008, +6.87844007867E+001, +3.74567048672E+000
+4.52731090545E+008, +6.88385419735E+001, +3.47105615871E+000
+4.52981190595E+008, +6.88696355535E+001, +3.18183950689E+000
+4.53231290645E+008, +6.89321997712E+001, +2.90110953378E+000
+4.53481390695E+008, +6.89547247687E+001, +2.61532015163E+000
+4.53731490745E+008, +6.89828571089E+001, +2.32552408427E+000
+4.53981590795E+008, +6.90061154262E+001, +2.05277678220E+000
+4.54231690845E+008, +6.90186566886E+001, +1.76592056037E+000
+4.54481790895E+008, +6.90425134721E+001, +1.46793816468E+000
+4.54731890945E+008, +6.90562271355E+001, +1.19718413769E+000
+4.54981990995E+008, +6.90747596406E+001, +8.93360045506E-001
+4.55232091046E+008, +6.90875636790E+001, +6.11933482514E-001
+4.55482191096E+008, +6.90806038706E+001, +3.19583247220E-001
+4.55732291146E+008, +6.90735840260E+001, +2.13896460314E-002
+4.55982391196E+008, +6.90722553486E+001, -2.72547154359E-001
+4.56232491246E+008, +6.90617894810E+001, -5.65120772104E-001
+4.56482591296E+008, +6.90438509334E+001, -8.77251409304E-001
+4.56732691346E+008, +6.90120873671E+001, -1.17360676345E+000
+4.56982791396E+008, +6.89835196523E+001, -1.47561538421E+000
+4.57232891446E+008, +6.89448514087E+001, -1.77232498087E+000
+4.57482991496E+008, +6.88955364077E+001, -2.08227192349E+000
+4.57733091546E+008, +6.88329519926E+001, -2.36951120474E+000
+4.57983191596E+008, +6.87807841857E+001, -2.68317617896E+000
+4.58233291646E+008, +6.87058810367E+001, -2.95563380966E+000
+4.58483391696E+008, +6.86388539109E+001, -3.24809374286E+000
+4.58733491746E+008, +6.85613445429E+001, -3.54472492296E+000
+4.58983591796E+008, +6.84774773767E+001, -3.83569404437E+000
+4.59233691846E+008, +6.83711121211E+001, -4.12218020109E+000
+4.59483791896E+008, +6.82693001297E+001, -4.39987280349E+000
+4.59733891946E+008, +6.81671704262E+001, -4.68112277652E+000
+4.59983991996E+008, +6.80471172813E+001, -4.96383941417E+000
+4.60234092046E+008, +6.79432010071E+001, -5.24018964608E+000
+4.60484192096E+008, +6.78160025201E+001, -5.51883770598E+000
+4.60734292146E+008, +6.76859805135E+001, -5.79224055739E+000
+4.60984392196E+008, +6.75518144232E+001, -6.05307714472E+000
+4.61234492246E+008, +6.74075253357E+001, -6.31459337423E+000
+4.61484592296E+008, +6.72691841158E+001, -6.56142541151E+000
+4.61734692346E+008, +6.71202217664E+001, -6.81899892159E+000
+4.61984792396E+008, +6.69542618997E+001, -7.05958458096E+000
+4.62234892446E+008, +6.67937502464E+001, -7.30749952055E+000
+4.62484992496E+008, +6.66199094628E+001, -7.54221769830E+000
+4.62735092546E+008, +6.64534734467E+001, -7.76559713747E+000
+4.62985192596E+008, +6.62877288891E+001, -7.98331550197E+000
+4.63235292646E+008, +6.61099090610E+001, -8.21151765402E+000
+4.63485392696E+008, +6.59387898185E+001, -8.41960517511E+000
+4.63735492746E+008, +6.57505726784E+001, -8.61938024574E+000
+4.63985592796E+008, +6.55716004728E+001, -8.82751936596E+000
+4.64235692846E+008, +6.53873553634E+001, -9.01353087614E+000
+4.64485792896E+008, +6.52086746911E+001, -9.20646290214E+000
+4.64735892946E+008, +6.49996231147E+001, -9.40369210713E+000
+4.64985992996E+008, +6.48255302334E+001, -9.58384355638E+000
+4.65236093047E+008, +6.46185875083E+001, -9.76461396828E+000
+4.65486193097E+008, +6.44249106433E+001, -9.92942487789E+000
+4.65736293147E+008, +6.42345175634E+001, -1.01082368697E+001
+4.65986393197E+008, +6.40489432035E+001, -1.02625287148E+001
+4.66236493247E+008, +6.38452455581E+001, -1.04131043946E+001
+4.66486593297E+008, +6.36580114226E+001, -1.05665787848E+001
+4.66736693347E+008, +6.34597161931E+001, -1.07072584751E+001
+4.66986793397E+008, +6.32585711313E+001, -1.08497331330E+001
+4.67236893447E+008, +6.30606001193E+001, -1.09861416927E+001
+4.67486993497E+008, +6.28637325765E+001, -1.11137571223E+001
+4.67737093547E+008, +6.26736194436E+001, -1.12429997897E+001
+4.67987193597E+008, +6.24715697648E+001, -1.13593890273E+001
+4.68237293647E+008, +6.22769315155E+001, -1.14861811057E+001
+4.68487393697E+008, +6.20845382931E+001, -1.15951056426E+001
+4.68737493747E+008, +6.18926290805E+001, -1.17135809408E+001
+4.68987593797E+008, +6.16978199238E+001, -1.18162188341E+001
+4.69237693847E+008, +6.15184462113E+001, -1.19314584414E+001
+4.69487793897E+008, +6.13362936219E+001, -1.20362943998E+001
+4.69737893947E+008, +6.11424378764E+001, -1.21324291400E+001
+4.69987993997E+008, +6.09607271997E+001, -1.22428672182E+001
+4.70238094047E+008, +6.07794960260E+001, -1.23368349638E+001
+4.70488194097E+008, +6.05907931235E+001, -1.24455440772E+001
+4.70738294147E+008, +6.04099444097E+001, -1.25336342054E+001
+4.70988394197E+008, +6.02215469636E+001, -1.26278405994E+001
+4.71238494247E+008, +6.00309339594E+001, -1.27250031814E+001
+4.71488594297E+008, +5.98430019046E+001, -1.28169412232E+001
+4.71738694347E+008, +5.96766134428E+001, -1.29121057129E+001
+4.71988794397E+008, +5.94780262067E+001, -1.30064463613E+001
+4.72238894447E+008, +5.92850699380E+001, -1.31020580709E+001
+4.72488994497E+008, +5.90920806095E+001, -1.31888860329E+001
+4.72739094547E+008, +5.89050137501E+001, -1.32718873787E+001
+4.72989194597E+008, +5.87020971045E+001, -1.33609200725E+001
+4.73239294647E+008, +5.85145078545E+001, -1.34326430130E+001
+4.73489394697E+008, +5.83133536035E+001, -1.35217464581E+001
+4.73739494747E+008, +5.81031472477E+001, -1.35867479864E+001
+4.73989594797E+008, +5.79080068972E+001, -1.36687249500E+001
+4.74239694847E+008, +5.77049902360E+001, -1.37328513458E+001
+4.74489794897E+008, +5.75037811787E+001, -1.38101366761E+001
+4.74739894947E+008, +5.72935588223E+001, -1.38709492265E+001
+4.74989994997E+008, +5.70898052179E+001, -1.39296001115E+001
+4.75240095048E+008, +5.68905692948E+001, -1.39763945972E+001
+4.75490195098E+008, +5.66795496889E+001, -1.40298004045E+001
+4.75740295148E+008, +5.64704728454E+001, -1.40826742731E+001
+4.75990395198E+008, +5.62618436456E+001, -1.41281016864E+001
+4.76240495248E+008, +5.60472659724E+001, -1.41583887680E+001
+4.76490595298E+008, +5.58391635766E+001, -1.41990363290E+001
+4.76740695348E+008, +5.56290369353E+001, -1.42209350557E+001
+4.76990795398E+008, +5.54309079300E+001, -1.42546379232E+001
+4.77240895448E+008, +5.52112312168E+001, -1.42695519037E+001
+4.77490995498E+008, +5.50094728053E+001, -1.42887194820E+001
+4.77741095548E+008, +5.48046135979E+001, -1.42923786765E+001
+4.77991195598E+008, +5.46060253899E+001, -1.43083524206E+001
+4.78241295648E+008, +5.44083500286E+001, -1.43214962255E+001
+4.78491395698E+008, +5.42173608214E+001, -1.43171203286E+001
+4.78741495748E+008, +5.40037415409E+001, -1.43156517300E+001
+4.78991595798E+008, +5.38215999935E+001, -1.43182478736E+001
+4.79241695848E+008, +5.36329633586E+001, -1.43130200177E+001
+4.79491795898E+008, +5.34402848870E+001, -1.42923941842E+001
+4.79741895948E+008, +5.32615708885E+001, -1.42913403519E+001
+4.79991995998E+008, +5.30751968738E+001, -1.42971168681E+001
+4.80242096048E+008, +5.28940744490E+001, -1.42911748111E+001
+4.80492196098E+008, +5.27068290911E+001, -1.42847932215E+001
+4.80742296148E+008, +5.25245064038E+001, -1.42842561047E+001
+4.80992396198E+008, +5.23499273473E+001, -1.42766222420E+001
+4.81242496248E+008, +5.21511099894E+001, -1.42619764193E+001
+4.81492596298E+008, +5.19659196932E+001, -1.42550089768E+001
+4.81742696348E+008, +5.17678250612E+001, -1.42388982547E+001
+4.81992796398E+008, +5.15781175682E+001, -1.42161131332E+001
+4.82242896448E+008, +5.13874811100E+001, -1.42100266127E+001
+4.82492996498E+008, +5.12061744086E+001, -1.41618958779E+001
+4.82743096548E+008, +5.09994398908E+001, -1.41432196430E+001
+4.82993196598E+008, +5.08145906354E+001, -1.41179641194E+001
+4.83243296648E+008, +5.06244155514E+001, -1.40854761314E+001
+4.83493396698E+008, +5.04351415947E+001, -1.40274214621E+001
+4.83743496748E+008, +5.02412509507E+001, -1.39812074429E+001
+4.83993596798E+008, +5.00589619676E+001, -1.39340190384E+001
+4.84243696848E+008, +4.98695632501E+001, -1.38838202839E+001
+4.84493796898E+008, +4.96795657197E+001, -1.38223638307E+001
+4.84743896948E+008, +4.94996968790E+001, -1.37627406127E+001
+4.84993996998E+008, +4.93245615522E+001, -1.37037397416E+001
+4.85244097049E+008, +4.91484260485E+001, -1.36192665630E+001
+4.85494197099E+008, +4.89769903814E+001, -1.35710010552E+001
+4.85744297149E+008, +4.88129515751E+001, -1.34878884367E+001
+4.85994397199E+008, +4.86536193034E+001, -1.34141549780E+001
+4.86244497249E+008, +4.84818668019E+001, -1.33423065139E+001
+4.86494597299E+008, +4.83183546522E+001, -1.32665067073E+001
+4.86744697349E+008, +4.81515414652E+001, -1.31699259144E+001
+4.86994797399E+008, +4.80006992356E+001, -1.30992320209E+001
+4.87244897449E+008, +4.78544812141E+001, -1.30212335560E+001
+4.87494997499E+008, +4.76957136372E+001, -1.29358492250E+001
+4.87745097549E+008, +4.75327595037E+001, -1.28473383483E+001
+4.87995197599E+008, +4.73882989273E+001, -1.27570356763E+001
+4.88245297649E+008, +4.72319942254E+001, -1.26662248978E+001
+4.88495397699E+008, +4.70865571626E+001, -1.25617377963E+001
+4.88745497749E+008, +4.69318208672E+001, -1.24739224845E+001
+4.88995597799E+008, +4.68005786557E+001, -1.23692636380E+001
+4.89245697849E+008, +4.66610779439E+001, -1.22679402843E+001
+4.89495797899E+008, +4.65182514929E+001, -1.21652169900E+001
+4.89745897949E+008, +4.63939583472E+001, -1.20611423785E+001
+4.89995997999E+008, +4.62671891523E+001, -1.19489634559E+001
+4.90246098049E+008, +4.61498493655E+001, -1.18274944857E+001
+4.90496198099E+008, +4.60340741698E+001, -1.17149856158E+001
+4.90746298149E+008, +4.59062964126E+001, -1.16056924570E+001
+4.90996398199E+008, +4.58035210999E+001, -1.14955792180E+001
+4.91246498249E+008, +4.56908832751E+001, -1.13787296118E+001
+4.91496598299E+008, +4.55827448047E+001, -1.12584723691E+001
+4.91746698349E+008, +4.54784326040E+001, -1.11432686078E+001
+4.91996798399E+008, +4.53860975412E+001, -1.10339121211E+001
+4.92246898449E+008, +4.52922708374E+001, -1.09054129098E+001
+4.92496998499E+008, +4.51975545657E+001, -1.07932897916E+001
+4.92747098549E+008, +4.51104417181E+001, -1.06804309426E+001
+4.92997198599E+008, +4.50203334649E+001, -1.05707298288E+001
+4.93247298649E+008, +4.49432210732E+001, -1.04578300606E+001
+4.93497398699E+008, +4.48727672273E+001, -1.03421619882E+001
+4.93747498749E+008, +4.47810275562E+001, -1.02375630254E+001
+4.93997598799E+008, +4.47111221734E+001, -1.01197270951E+001
+4.94247698849E+008, +4.46422130391E+001, -1.00173872978E+001
+4.94497798899E+008, +4.45691975079E+001, -9.89637315339E+000
+4.94747898949E+008, +4.45116712941E+001, -9.79629276557E+000
+4.94997998999E+008, +4.44371802504E+001, -9.68952178682E+000
+4.95248099050E+008, +4.43825284018E+001, -9.58146371838E+000
+4.95498199100E+008, +4.43169559772E+001, -9.47311671266E+000
+4.95748299150E+008, +4.42551143409E+001, -9.37373972662E+000
+4.95998399200E+008, +4.41912172291E+001, -9.27063114895E+000
+4.96248499250E+008, +4.41297625083E+001, -9.15917733571E+000
+4.96498599300E+008, +4.40646628874E+001, -9.05622434924E+000
+4.96748699350E+008, +4.40237579378E+001, -8.95953745720E+000
+4.96998799400E+008, +4.39659078288E+001, -8.85609830687E+000
+4.97248899450E+008, +4.39201482778E+001, -8.74957798176E+000
+4.97498999500E+008, +4.38728986590E+001, -8.64403558069E+000
+4.97749099550E+008, +4.38254382973E+001, -8.54539779298E+000
+4.97999199600E+008, +4.37874784352E+001, -8.44041773428E+000
+4.98249299650E+008, +4.37422895538E+001, -8.34494249755E+000
+4.98499399700E+008, +4.36998248173E+001, -8.26043691639E+000
+4.98749499750E+008, +4.36628417305E+001, -8.15835818973E+000
+4.98999599800E+008, +4.36282295156E+001, -8.06075606746E+000
+4.99249699850E+008, +4.35937064078E+001, -7.97118071767E+000
+4.99499799900E+008, +4.35561316272E+001, -7.89842510484E+000
+4.99749899950E+008, +4.35141521672E+001, -7.79873414628E+000
+5.00000000000E+008, +4.34893071081E+001, -7.71591300541E+000
