"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16926763382E+008, +5.48351129029E-002, +8.55093334716E-003
+3.17176863432E+008, +5.53388626114E-002, +8.19461082821E-003
+3.17426963482E+008, +5.57945069404E-002, +7.97930092311E-003
+3.17677063532E+008, +5.62412648269E-002, +7.61585731164E-003
+3.17927163582E+008, +5.67265564141E-002, +7.22658950805E-003
+3.18177263632E+008, +5.71963781782E-002, +6.88320010259E-003
+3.18427363682E+008, +5.77165659897E-002, +6.39652502533E-003
+3.18677463732E+008, +5.81238800463E-002, +6.04893845817E-003
+3.18927563782E+008, +5.85895409002E-002, +5.51773513745E-003
+3.19177663832E+008, +5.91180785019E-002, +5.22618798599E-003
+3.19427763882E+008, +5.96540119447E-002, +4.69511661727E-003
+3.19677863932E+008, +5.99944839493E-002, +4.14543434594E-003
+3.19927963982E+008, +6.06178422407E-002, +3.73793638652E-003
+3.20178064032E+008, +6.10056994268E-002, +3.12660001651E-003
+3.20428164082E+008, +6.14095782803E-002, +2.61382483348E-003
+3.20678264132E+008, +6.17508090251E-002, +2.12926608128E-003
+3.20928364182E+008, +6.22413771228E-002, +1.65000304721E-003
+3.21178464232E+008, +6.25926907308E-002, +1.05997362086E-003
+3.21428564282E+008, +6.29952648105E-002, +5.39777207356E-004
+3.21678664332E+008, +6.34644128666E-002, +5.87021561981E-006
+3.21928764382E+008, +6.37610729879E-002, -5.96141553403E-004
+3.22178864432E+008, +6.41389729728E-002, -1.17972080387E-003
+3.22428964482E+008, +6.45414705387E-002, -1.69091975841E-003
+3.22679064532E+008, +6.49556446519E-002, -2.40627191069E-003
+3.22929164582E+008, +6.53202393643E-002, -2.91325556887E-003
+3.23179264632E+008, +6.57423895813E-002, -3.52590709700E-003
+3.23429364682E+008, +6.61627076360E-002, -4.19658472517E-003
+3.23679464732E+008, +6.64484977499E-002, -4.80575893104E-003
+3.23929564782E+008, +6.69019918758E-002, -5.42351775523E-003
+3.24179664832E+008, +6.72114137717E-002, -6.20820789844E-003
+3.24429764882E+008, +6.76120810167E-002, -6.90661286437E-003
+3.24679864932E+008, +6.79865591501E-002, -7.64113404922E-003
+3.24929964982E+008, +6.83712777594E-002, -8.36233777024E-003
+3.25180065033E+008, +6.86170984290E-002, -9.06357195584E-003
+3.25430165083E+008, +6.88562680906E-002, -9.83968058906E-003
+3.25680265133E+008, +6.91772400218E-002, -1.06403026759E-002
+3.25930365183E+008, +6.94333661685E-002, -1.14383920905E-002
+3.26180465233E+008, +6.97353601811E-002, -1.22452491264E-002
+3.26430565283E+008, +6.99144598920E-002, -1.29330704238E-002
+3.26680665333E+008, +7.01105114057E-002, -1.37881949557E-002
+3.26930765383E+008, +7.03224776429E-002, -1.46293534546E-002
+3.27180865433E+008, +7.03795070218E-002, -1.54602934011E-002
+3.27430965483E+008, +7.06629310216E-002, -1.62332057512E-002
+3.27681065533E+008, +7.08897849329E-002, -1.70549995065E-002
+3.27931165583E+008, +7.09522677718E-002, -1.77690840580E-002
+3.28181265633E+008, +7.10993585389E-002, -1.86305236984E-002
+3.28431365683E+008, +7.12518526089E-002, -1.94377451013E-002
+3.28681465733E+008, +7.12604833621E-002, -2.02055671228E-002
+3.28931565783E+008, +7.13823918190E-002, -2.10768214946E-002
+3.29181665833E+008, +7.14686605591E-002, -2.18706534309E-002
+3.29431765883E+008, +7.16000614146E-002, -2.27029319419E-002
+3.29681865933E+008, +7.17568845805E-002, -2.34662130471E-002
+3.29931965983E+008, +7.18037776886E-002, -2.42769455474E-002
+3.30182066033E+008, +7.17967406039E-002, -2.51550843974E-002
+3.30432166083E+008, +7.18090829907E-002, -2.60132765837E-002
+3.30682266133E+008, +7.19847470418E-002, -2.67809291239E-002
+3.30932366183E+008, +7.19623766566E-002, -2.75213312499E-002
+3.31182466233E+008, +7.20550581772E-002, -2.84560757527E-002
+3.31432566283E+008, +7.20685974069E-002, -2.93386315636E-002
+3.31682666333E+008, +7.20595176312E-002, -3.01005194527E-002
+3.31932766383E+008, +7.19875324328E-002, -3.10730446571E-002
+3.32182866433E+008, +7.20590246004E-002, -3.18963111156E-002
+3.32432966483E+008, +7.20769577003E-002, -3.28702651193E-002
+3.32683066533E+008, +7.21243517393E-002, -3.37250755134E-002
+3.32933166583E+008, +7.20457369976E-002, -3.46288008616E-002
+3.33183266633E+008, +7.20525053984E-002, -3.54873373082E-002
+3.33433366683E+008, +7.19495066053E-002, -3.64610225419E-002
+3.33683466733E+008, +7.18674360482E-002, -3.72762176263E-002
+3.33933566783E+008, +7.18869891848E-002, -3.82734913069E-002
+3.34183666833E+008, +7.17135694000E-002, -3.92228954552E-002
+3.34433766883E+008, +7.16048278498E-002, -4.01754779518E-002
+3.34683866933E+008, +7.14884213296E-002, -4.10955605887E-002
+3.34933966983E+008, +7.14520610058E-002, -4.20845208627E-002
+3.35184067034E+008, +7.12684434223E-002, -4.29459767892E-002
+3.35434167084E+008, +7.10601386289E-002, -4.39814657246E-002
+3.35684267134E+008, +7.08204920752E-002, -4.49360822537E-002
+3.35934367184E+008, +7.07270296251E-002, -4.59242628072E-002
+3.36184467234E+008, +7.05230889146E-002, -4.69329184222E-002
+3.36434567284E+008, +7.01833446021E-002, -4.78299493047E-002
+3.36684667334E+008, +6.99541464298E-002, -4.88312549264E-002
+3.36934767384E+008, +6.96800076612E-002, -4.96969110467E-002
+3.37184867434E+008, +6.93346098247E-002, -5.07655432017E-002
+3.37434967484E+008, +6.90689609732E-002, -5.17517435285E-002
+3.37685067534E+008, +6.87841424945E-002, -5.26536354172E-002
+3.37935167584E+008, +6.83976753079E-002, -5.36596620909E-002
+3.38185267634E+008, +6.79049288217E-002, -5.45687329465E-002
+3.38435367684E+008, +6.76419164840E-002, -5.55477860887E-002
+3.38685467734E+008, +6.70491170782E-002, -5.63968357176E-002
+3.38935567784E+008, +6.68396632340E-002, -5.73747639154E-002
+3.39185667834E+008, +6.64041885619E-002, -5.82546652439E-002
+3.39435767884E+008, +6.59460929932E-002, -5.93153954994E-002
+3.39685867934E+008, +6.55277546741E-002, -6.02091060312E-002
+3.39935967984E+008, +6.50168010410E-002, -6.10511145832E-002
+3.40186068034E+008, +6.45450092595E-002, -6.19903687515E-002
+3.40436168084E+008, +6.40262929806E-002, -6.27936548949E-002
+3.40686268134E+008, +6.34769530065E-002, -6.37106880099E-002
+3.40936368184E+008, +6.30085246513E-002, -6.46509617623E-002
+3.41186468234E+008, +6.24924097168E-002, -6.55249032981E-002
+3.41436568284E+008, +6.19615340677E-002, -6.63463912879E-002
+3.41686668334E+008, +6.14144247741E-002, -6.71608251603E-002
+3.41936768384E+008, +6.08338804205E-002, -6.81000441767E-002
+3.42186868434E+008, +6.02519224869E-002, -6.89435950890E-002
+3.42436968484E+008, +5.97352340768E-002, -6.98523855263E-002
+3.42687068534E+008, +5.91996106943E-002, -7.07110128441E-002
+3.42937168584E+008, +5.85925925369E-002, -7.15776318588E-002
+3.43187268634E+008, +5.80573688942E-002, -7.24462177466E-002
+3.43437368684E+008, +5.73698155341E-002, -7.32715075972E-002
+3.43687468734E+008, +5.67277698248E-002, -7.41388801135E-002
+3.43937568784E+008, +5.60413702962E-002, -7.48777305549E-002
+3.44187668834E+008, +5.54387275846E-002, -7.57906571742E-002
+3.44437768884E+008, +5.48485408372E-002, -7.66351226008E-002
+3.44687868934E+008, +5.41846901375E-002, -7.73820122916E-002
+3.44937968984E+008, +5.33841690217E-002, -7.81315336084E-002
+3.45188069035E+008, +5.27122561735E-002, -7.90897221288E-002
+3.45438169085E+008, +5.19796342631E-002, -7.97632520000E-002
+3.45688269135E+008, +5.11625044380E-002, -8.05818311093E-002
+3.45938369185E+008, +5.03915538945E-002, -8.14565865965E-002
+3.46188469235E+008, +4.96597265157E-002, -8.21215505271E-002
+3.46438569285E+008, +4.89574061197E-002, -8.29057097029E-002
+3.46688669335E+008, +4.81720551623E-002, -8.36759316167E-002
+3.46938769385E+008, +4.72938568236E-002, -8.44345015976E-002
+3.47188869435E+008, +4.64457594481E-002, -8.50857574276E-002
+3.47438969485E+008, +4.56791254018E-002, -8.57576401753E-002
+3.47689069535E+008, +4.48508220745E-002, -8.64762227400E-002
+3.47939169585E+008, +4.40566767010E-002, -8.72727701367E-002
+3.48189269635E+008, +4.32339392739E-002, -8.78850482221E-002
+3.48439369685E+008, +4.23910915850E-002, -8.85569061376E-002
+3.48689469735E+008, +4.16933484269E-002, -8.92686523648E-002
+3.48939569785E+008, +4.07016632865E-002, -8.99091369646E-002
+3.49189669835E+008, +3.98621552531E-002, -9.05376117181E-002
+3.49439769885E+008, +3.90018568499E-002, -9.11135047504E-002
+3.49689869935E+008, +3.81327641435E-002, -9.18548826779E-002
+3.49939969985E+008, +3.73834951999E-002, -9.25333530196E-002
+3.50190070035E+008, +3.65050917665E-002, -9.30145647733E-002
+3.50440170085E+008, +3.56328266868E-002, -9.37570071731E-002
+3.50690270135E+008, +3.47161973570E-002, -9.43057317245E-002
+3.50940370185E+008, +3.38351137822E-002, -9.50890723790E-002
+3.51190470235E+008, +3.29348173184E-002, -9.57115311238E-002
+3.51440570285E+008, +3.19948062470E-002, -9.63209615787E-002
+3.51690670335E+008, +3.11321147523E-002, -9.68746894492E-002
+3.51940770385E+008, +3.01707393886E-002, -9.75685349901E-002
+3.52190870435E+008, +2.91671451515E-002, -9.81348652698E-002
+3.52440970485E+008, +2.82124258178E-002, -9.88172086931E-002
+3.52691070535E+008, +2.72932742370E-002, -9.93852723477E-002
+3.52941170585E+008, +2.61976137678E-002, -9.99991367674E-002
+3.53191270635E+008, +2.52983607603E-002, -1.00641244707E-001
+3.53441370685E+008, +2.42289918198E-002, -1.01158188219E-001
+3.53691470735E+008, +2.31591409565E-002, -1.01725958582E-001
+3.53941570785E+008, +2.21119555906E-002, -1.02359564937E-001
+3.54191670835E+008, +2.10396598642E-002, -1.02915992710E-001
+3.54441770885E+008, +1.99593337341E-002, -1.03545458962E-001
+3.54691870935E+008, +1.88637351986E-002, -1.03945250365E-001
+3.54941970985E+008, +1.76981205607E-002, -1.04482398848E-001
+3.55192071036E+008, +1.66200719907E-002, -1.05004176014E-001
+3.55442171086E+008, +1.54294817953E-002, -1.05381434363E-001
+3.55692271136E+008, +1.43391273709E-002, -1.05922940240E-001
+3.55942371186E+008, +1.31790514309E-002, -1.06340970854E-001
+3.56192471236E+008, +1.19692333014E-002, -1.06808537548E-001
+3.56442571286E+008, +1.07109099777E-002, -1.07195637011E-001
+3.56692671336E+008, +9.60165769629E-003, -1.07608593301E-001
+3.56942771386E+008, +8.43142483639E-003, -1.08031500683E-001
+3.57192871436E+008, +7.18542731941E-003, -1.08326983825E-001
+3.57442971486E+008, +5.96835370077E-003, -1.08725955298E-001
+3.57693071536E+008, +4.70435305936E-003, -1.09058552854E-001
+3.57943171586E+008, +3.49153708492E-003, -1.09450344007E-001
+3.58193271636E+008, +2.20668857876E-003, -1.09773169346E-001
+3.58443371686E+008, +9.98922388969E-004, -1.10077402056E-001
+3.58693471736E+008, -1.82050702933E-004, -1.10389945479E-001
+3.58943571786E+008, -1.51723807761E-003, -1.10624006177E-001
+3.59193671836E+008, -2.76213981798E-003, -1.10880201899E-001
+3.59443771886E+008, -4.10443882629E-003, -1.11129599252E-001
+3.59693871936E+008, -5.37261970940E-003, -1.11377862685E-001
+3.59943971986E+008, -6.65136331580E-003, -1.11472325934E-001
+3.60194072036E+008, -7.95328165807E-003, -1.11683352406E-001
+3.60444172086E+008, -9.24971080918E-003, -1.11748468011E-001
+3.60694272136E+008, -1.05087396354E-002, -1.11901115891E-001
+3.60944372186E+008, -1.18451389726E-002, -1.12005638777E-001
+3.61194472236E+008, -1.31393199004E-002, -1.12069319079E-001
+3.61444572286E+008, -1.44505423565E-002, -1.12116130402E-001
+3.61694672336E+008, -1.57020211467E-002, -1.12305743900E-001
+3.61944772386E+008, -1.70837929933E-002, -1.12275534962E-001
+3.62194872436E+008, -1.83544316546E-002, -1.12265145611E-001
+3.62444972486E+008, -1.95590454519E-002, -1.12271875758E-001
+3.62695072536E+008, -2.08192698647E-002, -1.12220051096E-001
+3.62945172586E+008, -2.21657297671E-002, -1.12289235425E-001
+3.63195272636E+008, -2.33839253843E-002, -1.12376017263E-001
+3.63445372686E+008, -2.47301810126E-002, -1.12415257664E-001
+3.63695472736E+008, -2.59102213643E-002, -1.12269751304E-001
+3.63945572786E+008, -2.72522169422E-002, -1.12262082121E-001
+3.64195672836E+008, -2.85853388100E-002, -1.12252157810E-001
+3.64445772886E+008, -2.98726461712E-002, -1.12132171402E-001
+3.64695872936E+008, -3.12064126060E-002, -1.12142759476E-001
+3.64945972986E+008, -3.25255665456E-002, -1.12029987851E-001
+3.65196073037E+008, -3.37891037761E-002, -1.11842653613E-001
+3.65446173087E+008, -3.51411557594E-002, -1.11858224162E-001
+3.65696273137E+008, -3.64494482312E-002, -1.11762793112E-001
+3.65946373187E+008, -3.77591347238E-002, -1.11530572740E-001
+3.66196473237E+008, -3.90893764689E-002, -1.11410204950E-001
+3.66446573287E+008, -4.04888858751E-002, -1.11169370273E-001
+3.66696673337E+008, -4.17652428755E-002, -1.10947596590E-001
+3.66946773387E+008, -4.31273636680E-002, -1.10822570358E-001
+3.67196873437E+008, -4.45419455019E-002, -1.10632618937E-001
+3.67446973487E+008, -4.58118279164E-002, -1.10401305034E-001
+3.67697073537E+008, -4.71924406444E-002, -1.09993015227E-001
+3.67947173587E+008, -4.84593677797E-002, -1.09692264686E-001
+3.68197273637E+008, -4.99109841424E-002, -1.09519549418E-001
+3.68447373687E+008, -5.12684080978E-002, -1.09230610139E-001
+3.68697473737E+008, -5.25601797295E-002, -1.08921539661E-001
+3.68947573787E+008, -5.38322883575E-002, -1.08585865634E-001
+3.69197673837E+008, -5.51755570240E-002, -1.08280686440E-001
+3.69447773887E+008, -5.64782796823E-002, -1.07882634963E-001
+3.69697873937E+008, -5.78188854307E-002, -1.07490766948E-001
+3.69947973987E+008, -5.91713528060E-002, -1.07187026754E-001
+3.70198074037E+008, -6.05872323596E-002, -1.06749979452E-001
+3.70448174087E+008, -6.19813409592E-002, -1.06377356019E-001
+3.70698274137E+008, -6.32528472399E-002, -1.06026100358E-001
+3.70948374187E+008, -6.46231161156E-002, -1.05543218305E-001
+3.71198474237E+008, -6.59957748233E-002, -1.05111579407E-001
+3.71448574287E+008, -6.73914928302E-002, -1.04678812362E-001
+3.71698674337E+008, -6.87875935742E-002, -1.04138143932E-001
+3.71948774387E+008, -7.01823923697E-002, -1.03642265901E-001
+3.72198874437E+008, -7.15805601367E-002, -1.03062577216E-001
+3.72448974487E+008, -7.28908316571E-002, -1.02571091844E-001
+3.72699074537E+008, -7.42877084636E-002, -1.02059002733E-001
+3.72949174587E+008, -7.57452260109E-002, -1.01460738815E-001
+3.73199274637E+008, -7.71856903871E-002, -1.00860800973E-001
+3.73449374687E+008, -7.86204379713E-002, -1.00250319457E-001
+3.73699474737E+008, -8.00448839400E-002, -9.94827828180E-002
+3.73949574787E+008, -8.14014160121E-002, -9.88555009712E-002
+3.74199674837E+008, -8.27395856128E-002, -9.81528807851E-002
+3.74449774887E+008, -8.41668334679E-002, -9.73450160835E-002
+3.74699874937E+008, -8.56531568774E-002, -9.66123343095E-002
+3.74949974987E+008, -8.70055331634E-002, -9.58547992873E-002
+3.75200075038E+008, -8.83591749199E-002, -9.49312915920E-002
+3.75450175088E+008, -8.97300020201E-002, -9.41420568476E-002
+3.75700275138E+008, -9.10871105596E-002, -9.32724248808E-002
+3.75950375188E+008, -9.24334231570E-002, -9.22829710736E-002
+3.76200475238E+008, -9.38046839868E-002, -9.14635613053E-002
+3.76450575288E+008, -9.49864697056E-002, -9.04583174130E-002
+3.76700675338E+008, -9.64037837547E-002, -8.95411970097E-002
+3.76950775388E+008, -9.75917762191E-002, -8.85545677576E-002
+3.77200875438E+008, -9.89587064579E-002, -8.75662750976E-002
+3.77450975488E+008, -1.00170752958E-001, -8.65690080090E-002
+3.77701075538E+008, -1.01392022389E-001, -8.54715267953E-002
+3.77951175588E+008, -1.02627816219E-001, -8.44229326159E-002
+3.78201275638E+008, -1.03907697958E-001, -8.33624622408E-002
+3.78451375688E+008, -1.05162469747E-001, -8.22891158106E-002
+3.78701475738E+008, -1.06321296703E-001, -8.12310871795E-002
+3.78951575788E+008, -1.07445456157E-001, -8.00496850907E-002
+3.79201675838E+008, -1.08662767434E-001, -7.89441288664E-002
+3.79451775888E+008, -1.09808672626E-001, -7.78518048732E-002
+3.79701875938E+008, -1.11090290958E-001, -7.66413000619E-002
+3.79951975988E+008, -1.12188956831E-001, -7.54749424830E-002
+3.80202076038E+008, -1.13388065228E-001, -7.43793933516E-002
+3.80452176088E+008, -1.14564962939E-001, -7.31132271883E-002
+3.80702276138E+008, -1.15591551044E-001, -7.18542968164E-002
+3.80952376188E+008, -1.16746992209E-001, -7.05369526941E-002
+3.81202476238E+008, -1.17902358342E-001, -6.93282738931E-002
+3.81452576288E+008, -1.19015438066E-001, -6.80573061715E-002
+3.81702676338E+008, -1.20046548308E-001, -6.67709063711E-002
+3.81952776388E+008, -1.21142432275E-001, -6.54989747675E-002
+3.82202876438E+008, -1.22225109547E-001, -6.41298778231E-002
+3.82452976488E+008, -1.23273776888E-001, -6.27916181065E-002
+3.82703076538E+008, -1.24318000614E-001, -6.14652278393E-002
+3.82953176588E+008, -1.25386462163E-001, -6.00114505382E-002
+3.83203276638E+008, -1.26425062873E-001, -5.85934149092E-002
+3.83453376688E+008, -1.27489297065E-001, -5.71522559110E-002
+3.83703476738E+008, -1.28350514778E-001, -5.56915428456E-002
+3.83953576788E+008, -1.29459290982E-001, -5.42913114971E-002
+3.84203676838E+008, -1.30429347864E-001, -5.27514850900E-002
+3.84453776888E+008, -1.31430151893E-001, -5.11502830488E-002
+3.84703876938E+008, -1.32380161314E-001, -4.96640843600E-002
+3.84953976988E+008, -1.33393142172E-001, -4.80414582806E-002
+3.85204077039E+008, -1.34269990025E-001, -4.63877595104E-002
+3.85454177089E+008, -1.35136445303E-001, -4.47107093949E-002
+3.85704277139E+008, -1.36017686804E-001, -4.29764891057E-002
+3.85954377189E+008, -1.36790018650E-001, -4.11406575312E-002
+3.86204477239E+008, -1.37600102773E-001, -3.94532621509E-002
+3.86454577289E+008, -1.38391954925E-001, -3.76961674199E-002
+3.86704677339E+008, -1.39005578690E-001, -3.58834423702E-002
+3.86954777389E+008, -1.39675799742E-001, -3.39804630714E-002
+3.87204877439E+008, -1.40338347147E-001, -3.22064156924E-002
+3.87454977489E+008, -1.40905491978E-001, -3.03363132996E-002
+3.87705077539E+008, -1.41440918985E-001, -2.85444967403E-002
+3.87955177589E+008, -1.41965747965E-001, -2.66903771304E-002
+3.88205277639E+008, -1.42478018360E-001, -2.48353382818E-002
+3.88455377689E+008, -1.42832331889E-001, -2.29422325189E-002
+3.88705477739E+008, -1.43266837049E-001, -2.10871601536E-002
+3.88955577789E+008, -1.43661480517E-001, -1.92088770227E-002
+3.89205677839E+008, -1.44006891162E-001, -1.73852760086E-002
+3.89455777889E+008, -1.44188286822E-001, -1.55103769751E-002
+3.89705877939E+008, -1.44468630679E-001, -1.36949351028E-002
+3.89955977989E+008, -1.44760371886E-001, -1.18771189509E-002
+3.90206078039E+008, -1.44861197523E-001, -1.00424946530E-002
+3.90456178089E+008, -1.45065990939E-001, -8.19833938636E-003
+3.90706278139E+008, -1.45188969369E-001, -6.48528591048E-003
+3.90956378189E+008, -1.45326695815E-001, -4.58212119346E-003
+3.91206478239E+008, -1.45389883386E-001, -2.79027812045E-003
+3.91456578289E+008, -1.45487376480E-001, -1.03501443399E-003
+3.91706678339E+008, -1.45495449467E-001, +7.18170745262E-004
+3.91956778389E+008, -1.45552601753E-001, +2.50678596646E-003
+3.92206878439E+008, -1.45566463607E-001, +4.27979364095E-003
+3.92456978489E+008, -1.45636111781E-001, +5.94541628557E-003
+3.92707078539E+008, -1.45607740869E-001, +7.75493050939E-003
+3.92957178589E+008, -1.45430575878E-001, +9.44136345977E-003
+3.93207278639E+008, -1.45462903076E-001, +1.11184005293E-002
+3.93457378689E+008, -1.45409180617E-001, +1.27273764494E-002
+3.93707478739E+008, -1.45342009544E-001, +1.44899577640E-002
+3.93957578789E+008, -1.45223698765E-001, +1.62827930740E-002
+3.94207678839E+008, -1.45203239359E-001, +1.79078306502E-002
+3.94457778889E+008, -1.45020688422E-001, +1.96822198021E-002
+3.94707878939E+008, -1.44904170963E-001, +2.12512896977E-002
+3.94957978989E+008, -1.44821718878E-001, +2.29732071295E-002
+3.95208079040E+008, -1.44773266598E-001, +2.46961945277E-002
+3.95458179090E+008, -1.44552427981E-001, +2.63188671142E-002
+3.95708279140E+008, -1.44370441830E-001, +2.79487998345E-002
+3.95958379190E+008, -1.44271847768E-001, +2.96158510963E-002
+3.96208479240E+008, -1.44106885808E-001, +3.13577254692E-002
+3.96458579290E+008, -1.43898562574E-001, +3.29946764278E-002
+3.96708679340E+008, -1.43745697749E-001, +3.47626527362E-002
+3.96958779390E+008, -1.43495452886E-001, +3.64582999140E-002
+3.97208879440E+008, -1.43250112115E-001, +3.81717358688E-002
+3.97458979490E+008, -1.43146399559E-001, +3.99440795349E-002
+3.97709079540E+008, -1.42830201211E-001, +4.16913002950E-002
+3.97959179590E+008, -1.42536524961E-001, +4.33698525208E-002
+3.98209279640E+008, -1.42257056402E-001, +4.51979268993E-002
+3.98459379690E+008, -1.42045706523E-001, +4.68695587341E-002
+3.98709479740E+008, -1.41726981138E-001, +4.86697975157E-002
+3.98959579790E+008, -1.41414177315E-001, +5.04572224643E-002
+3.99209679840E+008, -1.40982601137E-001, +5.22500019093E-002
+3.99459779890E+008, -1.40681391502E-001, +5.40073531633E-002
+3.99709879940E+008, -1.40280685437E-001, +5.58820495661E-002
+3.99959979990E+008, -1.39764524215E-001, +5.76337314249E-002
+4.00210080040E+008, -1.39457064144E-001, +5.94982445133E-002
+4.00460180090E+008, -1.38935445467E-001, +6.12669701904E-002
+4.00710280140E+008, -1.38400430820E-001, +6.31698816204E-002
+4.00960380190E+008, -1.37992760474E-001, +6.49310599064E-002
+4.01210480240E+008, -1.37299883300E-001, +6.68213032559E-002
+4.01460580290E+008, -1.36886308532E-001, +6.87155295268E-002
+4.01710680340E+008, -1.36255324805E-001, +7.06660265100E-002
+4.01960780390E+008, -1.35519508256E-001, +7.24844834170E-002
+4.02210880440E+008, -1.34763283755E-001, +7.43979968533E-002
+4.02460980490E+008, -1.34149691896E-001, +7.62692134660E-002
+4.02711080540E+008, -1.33319313376E-001, +7.81185051760E-002
+4.02961180590E+008, -1.32641115698E-001, +8.00728956032E-002
+4.03211280640E+008, -1.31749290627E-001, +8.20149439167E-002
+4.03461380690E+008, -1.30846052250E-001, +8.37438488905E-002
+4.03711480740E+008, -1.30046871470E-001, +8.57587360110E-002
+4.03961580790E+008, -1.29091152873E-001, +8.75527492068E-002
+4.04211680840E+008, -1.28042804599E-001, +8.93750516598E-002
+4.04461780890E+008, -1.27009131786E-001, +9.12995004810E-002
+4.04711880940E+008, -1.25949941146E-001, +9.31668880463E-002
+4.04961980990E+008, -1.24775393265E-001, +9.50251071280E-002
+4.05212081041E+008, -1.23612635741E-001, +9.69895516057E-002
+4.05462181091E+008, -1.22561826165E-001, +9.87609096034E-002
+4.05712281141E+008, -1.21371782969E-001, +1.00524356465E-001
+4.05962381191E+008, -1.20015820887E-001, +1.02296964071E-001
+4.06212481241E+008, -1.18744378556E-001, +1.04094113983E-001
+4.06462581291E+008, -1.17300995349E-001, +1.05858278500E-001
+4.06712681341E+008, -1.15914826750E-001, +1.07647277750E-001
+4.06962781391E+008, -1.14357497884E-001, +1.09380050220E-001
+4.07212881441E+008, -1.13032604291E-001, +1.11054193725E-001
+4.07462981491E+008, -1.11456731495E-001, +1.12670749483E-001
+4.07713081541E+008, -1.09732459670E-001, +1.14387738174E-001
+4.07963181591E+008, -1.08213117566E-001, +1.15996263565E-001
+4.08213281641E+008, -1.06415302993E-001, +1.17421863940E-001
+4.08463381691E+008, -1.04600094913E-001, +1.19047944491E-001
+4.08713481741E+008, -1.02961997873E-001, +1.20416946886E-001
+4.08963581791E+008, -1.01109237104E-001, +1.21759301892E-001
+4.09213681841E+008, -9.92574371054E-002, +1.23126465518E-001
+4.09463781891E+008, -9.74644530757E-002, +1.24371373308E-001
+4.09713881941E+008, -9.55465570767E-002, +1.25687216546E-001
+4.09963981991E+008, -9.36542003388E-002, +1.26760786249E-001
+4.10214082041E+008, -9.17071859847E-002, +1.27827910323E-001
+4.10464182091E+008, -8.99147387014E-002, +1.28826734577E-001
+4.10714282141E+008, -8.79674148778E-002, +1.29789088554E-001
+4.10964382191E+008, -8.60682888262E-002, +1.30747634186E-001
+4.11214482241E+008, -8.42658045767E-002, +1.31594792609E-001
+4.11464582291E+008, -8.23511806966E-002, +1.32402113229E-001
+4.11714682341E+008, -8.05731730741E-002, +1.33147992313E-001
+4.11964782391E+008, -7.88890987988E-002, +1.33908242213E-001
+4.12214882441E+008, -7.69927866681E-002, +1.34596837565E-001
+4.12464982491E+008, -7.53129209808E-002, +1.35184533284E-001
+4.12715082541E+008, -7.35201117817E-002, +1.35904649111E-001
+4.12965182591E+008, -7.17829535124E-002, +1.36576669606E-001
+4.13215282641E+008, -7.01084166468E-002, +1.37255599302E-001
+4.13465382691E+008, -6.84617061695E-002, +1.37764832939E-001
+4.13715482741E+008, -6.66696822879E-002, +1.38320635684E-001
+4.13965582791E+008, -6.50551380525E-002, +1.38900439169E-001
+4.14215682841E+008, -6.35047036441E-002, +1.39454486605E-001
+4.14465782891E+008, -6.15669187035E-002, +1.40002780476E-001
+4.14715882941E+008, -6.00301829071E-002, +1.40561205443E-001
+4.14965982991E+008, -5.83954283130E-002, +1.41116889274E-001
+4.15216083042E+008, -5.67144217885E-002, +1.41540661954E-001
+4.15466183092E+008, -5.50773968052E-002, +1.42055035410E-001
+4.15716283142E+008, -5.35217858084E-002, +1.42473494996E-001
+4.15966383192E+008, -5.18122912278E-002, +1.42911226606E-001
+4.16216483242E+008, -5.02141917564E-002, +1.43373406335E-001
+4.16466583292E+008, -4.85318836597E-002, +1.43730738096E-001
+4.16716683342E+008, -4.70282796535E-002, +1.44169960549E-001
+4.16966783392E+008, -4.54790795565E-002, +1.44610279659E-001
+4.17216883442E+008, -4.38605071950E-002, +1.44949427377E-001
+4.17466983492E+008, -4.23677445009E-002, +1.45323826679E-001
+4.17717083542E+008, -4.08440156193E-002, +1.45703536713E-001
+4.17967183592E+008, -3.93118994626E-002, +1.45918879185E-001
+4.18217283642E+008, -3.78538672488E-002, +1.46336904191E-001
+4.18467383692E+008, -3.63409264148E-002, +1.46723813502E-001
+4.18717483742E+008, -3.48418758369E-002, +1.47157887254E-001
+4.18967583792E+008, -3.33698392061E-002, +1.47554587382E-001
+4.19217683842E+008, -3.19205141164E-002, +1.47950856913E-001
+4.19467783892E+008, -3.03755897747E-002, +1.48317068385E-001
+4.19717883942E+008, -2.89657526964E-002, +1.48727967179E-001
+4.19967983992E+008, -2.73863005725E-002, +1.49280818463E-001
+4.20218084042E+008, -2.59457510182E-002, +1.49625952384E-001
+4.20468184092E+008, -2.44742429015E-002, +1.50009142763E-001
+4.20718284142E+008, -2.30209606579E-002, +1.50581481299E-001
+4.20968384192E+008, -2.13766996678E-002, +1.50965257494E-001
+4.21218484242E+008, -1.98176056081E-002, +1.51409012290E-001
+4.21468584292E+008, -1.81752291739E-002, +1.51922328771E-001
+4.21718684342E+008, -1.66692776992E-002, +1.52323188716E-001
+4.21968784392E+008, -1.49967884858E-002, +1.52813433992E-001
+4.22218884442E+008, -1.33644006067E-002, +1.53403713783E-001
+4.22468984492E+008, -1.15387692481E-002, +1.53788193670E-001
