"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22719084542E+008, -1.25484837397E-002, +1.62911235770E-001
+4.22969184592E+008, -1.04768748425E-002, +1.63218379467E-001
+4.23219284642E+008, -8.54278132547E-003, +1.63691853945E-001
+4.23469384692E+008, -6.39357934017E-003, +1.64030218924E-001
+4.23719484742E+008, -4.34248764627E-003, +1.64391648151E-001
+4.23969584792E+008, -2.16696040521E-003, +1.64634919824E-001
+4.24219684842E+008, +5.00929530631E-005, +1.64974792277E-001
+4.24469784892E+008, +2.26164410522E-003, +1.65258885030E-001
+4.24719884942E+008, +4.38248474882E-003, +1.65387447918E-001
+4.24969984992E+008, +6.62663686449E-003, +1.65595384263E-001
+4.25220085043E+008, +8.99333949358E-003, +1.65644258652E-001
+4.25470185093E+008, +1.12752305402E-002, +1.65757514180E-001
+4.25720285143E+008, +1.34536794753E-002, +1.65762679328E-001
+4.25970385193E+008, +1.58645316679E-002, +1.65736544709E-001
+4.26220485243E+008, +1.81286410868E-002, +1.65586709087E-001
+4.26470585293E+008, +2.03524373861E-002, +1.65588096305E-001
+4.26720685343E+008, +2.26800068508E-002, +1.65326119557E-001
+4.26970785393E+008, +2.49272598550E-002, +1.65022576427E-001
+4.27220885443E+008, +2.72969013435E-002, +1.64726904315E-001
+4.27470985493E+008, +2.96166577332E-002, +1.64384192797E-001
+4.27721085543E+008, +3.17407604553E-002, +1.63931293333E-001
+4.27971185593E+008, +3.39256276164E-002, +1.63575797888E-001
+4.28221285643E+008, +3.62177146108E-002, +1.63071943046E-001
+4.28471385693E+008, +3.83710098558E-002, +1.62724830082E-001
+4.28721485743E+008, +4.05109792293E-002, +1.62125752364E-001
+4.28971585793E+008, +4.26440667874E-002, +1.61557980357E-001
+4.29221685843E+008, +4.47256847708E-002, +1.60961248820E-001
+4.29471785893E+008, +4.68223765589E-002, +1.60393637715E-001
+4.29721885943E+008, +4.89821048076E-002, +1.59682207764E-001
+4.29971985993E+008, +5.10585445395E-002, +1.59084834685E-001
+4.30222086043E+008, +5.31229864635E-002, +1.58520370272E-001
+4.30472186093E+008, +5.52069209493E-002, +1.57727164117E-001
+4.30722286143E+008, +5.72878226204E-002, +1.56962537692E-001
+4.30972386193E+008, +5.93032685691E-002, +1.56259112038E-001
+4.31222486243E+008, +6.13183130835E-002, +1.55537159840E-001
+4.31472586293E+008, +6.34161565771E-002, +1.54778840011E-001
+4.31722686343E+008, +6.54462980278E-002, +1.54032190023E-001
+4.31972786393E+008, +6.74302876099E-002, +1.53148440512E-001
+4.32222886443E+008, +6.94731747823E-002, +1.52334275448E-001
+4.32472986493E+008, +7.15953159351E-002, +1.51313415174E-001
+4.32723086543E+008, +7.36128527561E-002, +1.50427447347E-001
+4.32973186593E+008, +7.56420839907E-002, +1.49423701052E-001
+4.33223286643E+008, +7.76655277914E-002, +1.48447635368E-001
+4.33473386693E+008, +7.97378279652E-002, +1.47331249565E-001
+4.33723486743E+008, +8.16159685322E-002, +1.46217049786E-001
+4.33973586793E+008, +8.36131037110E-002, +1.45193318847E-001
+4.34223686843E+008, +8.54527437682E-002, +1.43964671595E-001
+4.34473786893E+008, +8.74014989388E-002, +1.42801015444E-001
+4.34723886943E+008, +8.92050769872E-002, +1.41585553217E-001
+4.34973986993E+008, +9.10469080416E-002, +1.40381173029E-001
+4.35224087044E+008, +9.29750222342E-002, +1.39140704261E-001
+4.35474187094E+008, +9.47340501335E-002, +1.37929782589E-001
+4.35724287144E+008, +9.65894575307E-002, +1.36673358455E-001
+4.35974387194E+008, +9.84176081659E-002, +1.35256863733E-001
+4.36224487244E+008, +1.00108415431E-001, +1.33950047969E-001
+4.36474587294E+008, +1.01870944983E-001, +1.32560701815E-001
+4.36724687344E+008, +1.03672372118E-001, +1.31112932657E-001
+4.36974787394E+008, +1.05417345682E-001, +1.29745696116E-001
+4.37224887444E+008, +1.07202365515E-001, +1.28265891031E-001
+4.37474987494E+008, +1.08915426767E-001, +1.26781219312E-001
+4.37725087544E+008, +1.10707985053E-001, +1.25205303763E-001
+4.37975187594E+008, +1.12309998278E-001, +1.23722689932E-001
+4.38225287644E+008, +1.13881511035E-001, +1.21972796700E-001
+4.38475387694E+008, +1.15531784727E-001, +1.20357913178E-001
+4.38725487744E+008, +1.17155458577E-001, +1.18739424808E-001
+4.38975587794E+008, +1.18627123623E-001, +1.17142852029E-001
+4.39225687844E+008, +1.20187334568E-001, +1.15402582949E-001
+4.39475787894E+008, +1.21746836274E-001, +1.13631618555E-001
+4.39725887944E+008, +1.23036121693E-001, +1.11865951326E-001
+4.39975987994E+008, +1.24577050190E-001, +1.10003803940E-001
+4.40226088044E+008, +1.25974354944E-001, +1.08287344654E-001
+4.40476188094E+008, +1.27455616181E-001, +1.06421486492E-001
+4.40726288144E+008, +1.28718831879E-001, +1.04570785921E-001
+4.40976388194E+008, +1.29981346669E-001, +1.02671784673E-001
+4.41226488244E+008, +1.31381892391E-001, +1.00757921733E-001
+4.41476588294E+008, +1.32532730622E-001, +9.87357763271E-002
+4.41726688344E+008, +1.33767683875E-001, +9.68266208510E-002
+4.41976788394E+008, +1.35024294814E-001, +9.48944562123E-002
+4.42226888444E+008, +1.36275252175E-001, +9.28424954383E-002
+4.42476988494E+008, +1.37231266149E-001, +9.08090044348E-002
+4.42727088544E+008, +1.38332154027E-001, +8.87582989279E-002
+4.42977188594E+008, +1.39271088926E-001, +8.65990183976E-002
+4.43227288644E+008, +1.40180098688E-001, +8.45132984019E-002
+4.43477388694E+008, +1.41202379753E-001, +8.23791660635E-002
+4.43727488744E+008, +1.42043560369E-001, +8.03351898208E-002
+4.43977588794E+008, +1.42855742565E-001, +7.80960844434E-002
+4.44227688844E+008, +1.43633706688E-001, +7.59821121023E-002
+4.44477788894E+008, +1.44301654136E-001, +7.38919200102E-002
+4.44727888944E+008, +1.45019304722E-001, +7.16177557410E-002
+4.44977988994E+008, +1.45683109141E-001, +6.95529552352E-002
+4.45228089045E+008, +1.46225532971E-001, +6.74327666568E-002
+4.45478189095E+008, +1.46750755634E-001, +6.52764232684E-002
+4.45728289145E+008, +1.47264003976E-001, +6.31090726432E-002
+4.45978389195E+008, +1.47639279693E-001, +6.08688667377E-002
+4.46228489245E+008, +1.47967029444E-001, +5.87937845471E-002
+4.46478589295E+008, +1.48352410078E-001, +5.67019231310E-002
+4.46728689345E+008, +1.48579823878E-001, +5.46705147616E-002
+4.46978789395E+008, +1.48935603555E-001, +5.24903674726E-002
+4.47228889445E+008, +1.49090690547E-001, +5.04728356297E-002
+4.47478989495E+008, +1.49262699272E-001, +4.85270277456E-002
+4.47729089545E+008, +1.49539653651E-001, +4.64566235683E-002
+4.47979189595E+008, +1.49578581895E-001, +4.45071508539E-002
+4.48229289645E+008, +1.49739349403E-001, +4.26283904490E-002
+4.48479389695E+008, +1.49709267114E-001, +4.05434222958E-002
+4.48729489745E+008, +1.49724941104E-001, +3.86483745587E-002
+4.48979589795E+008, +1.49807596313E-001, +3.67704222350E-002
+4.49229689845E+008, +1.49791051023E-001, +3.48764332454E-002
+4.49479789895E+008, +1.49813869670E-001, +3.30126958453E-002
+4.49729889945E+008, +1.49710615093E-001, +3.12931273996E-002
+4.49979989995E+008, +1.49707682196E-001, +2.94127807667E-002
+4.50230090045E+008, +1.49568680657E-001, +2.75695555279E-002
+4.50480190095E+008, +1.49654098284E-001, +2.58158833758E-002
+4.50730290145E+008, +1.49480049344E-001, +2.40092765853E-002
+4.50980390195E+008, +1.49315625737E-001, +2.22794504699E-002
+4.51230490245E+008, +1.49192371289E-001, +2.05747117979E-002
+4.51480590295E+008, +1.49093061036E-001, +1.87643507989E-002
+4.51730690345E+008, +1.48985305417E-001, +1.70457090901E-002
+4.51980790395E+008, +1.48820435900E-001, +1.53677682551E-002
+4.52230890445E+008, +1.48604015364E-001, +1.36338195498E-002
+4.52480990495E+008, +1.48458974952E-001, +1.20206205438E-002
+4.52731090545E+008, +1.48228266043E-001, +1.04791226556E-002
+4.52981190595E+008, +1.48101137863E-001, +8.67389169322E-003
+4.53231290645E+008, +1.47949178211E-001, +7.07439907859E-003
+4.53481390695E+008, +1.47803838619E-001, +5.48269420985E-003
+4.53731490745E+008, +1.47611489228E-001, +3.79323470741E-003
+4.53981590795E+008, +1.47326635497E-001, +2.14414987317E-003
+4.54231690845E+008, +1.47191649877E-001, +5.90023397105E-004
+4.54481790895E+008, +1.47129884780E-001, -1.09791168382E-003
+4.54731890945E+008, +1.46939925577E-001, -2.73841656069E-003
+4.54981990995E+008, +1.46650624935E-001, -4.46031354477E-003
+4.55232091046E+008, +1.46510794551E-001, -6.19166271779E-003
+4.55482191096E+008, +1.46240217898E-001, -7.88560151497E-003
+4.55732291146E+008, +1.46017549613E-001, -9.58965394853E-003
+4.55982391196E+008, +1.45719183044E-001, -1.13208451968E-002
+4.56232491246E+008, +1.45349753555E-001, -1.30022113797E-002
+4.56482591296E+008, +1.45023214800E-001, -1.47532009023E-002
+4.56732691346E+008, +1.44628691807E-001, -1.66083710187E-002
+4.56982791396E+008, +1.44337664590E-001, -1.83580468052E-002
+4.57232891446E+008, +1.43744918525E-001, -2.00896517126E-002
+4.57482991496E+008, +1.43133152616E-001, -2.18843133932E-002
+4.57733091546E+008, +1.42687511137E-001, -2.36124386421E-002
+4.57983191596E+008, +1.42042917573E-001, -2.54061386276E-002
+4.58233291646E+008, +1.41400381290E-001, -2.70756539818E-002
+4.58483391696E+008, +1.40699235849E-001, -2.87430850925E-002
+4.58733491746E+008, +1.40033932394E-001, -3.03107468742E-002
+4.58983591796E+008, +1.39344009482E-001, -3.19579540970E-002
+4.59233691846E+008, +1.38575950323E-001, -3.35876019735E-002
+4.59483791896E+008, +1.37764002576E-001, -3.50938841729E-002
+4.59733891946E+008, +1.37074455909E-001, -3.66345337665E-002
+4.59983991996E+008, +1.36207413779E-001, -3.82672469039E-002
+4.60234092046E+008, +1.35315222744E-001, -3.96805815117E-002
+4.60484192096E+008, +1.34454832581E-001, -4.11264683906E-002
+4.60734292146E+008, +1.33557366536E-001, -4.26060764526E-002
+4.60984392196E+008, +1.32640575701E-001, -4.40537361137E-002
+4.61234492246E+008, +1.31752039210E-001, -4.53272758169E-002
+4.61484592296E+008, +1.30841797810E-001, -4.66967480715E-002
+4.61734692346E+008, +1.29907277900E-001, -4.80161954250E-002
+4.61984792396E+008, +1.28972125111E-001, -4.93201637216E-002
+4.62234892446E+008, +1.28111553705E-001, -5.04012503904E-002
+4.62484992496E+008, +1.27255140665E-001, -5.17216524512E-002
+4.62735092546E+008, +1.26323887068E-001, -5.29394804134E-002
+4.62985192596E+008, +1.25332355713E-001, -5.39975664607E-002
+4.63235292646E+008, +1.24655930682E-001, -5.50886208333E-002
+4.63485392696E+008, +1.23595648144E-001, -5.62681104417E-002
+4.63735492746E+008, +1.22807996046E-001, -5.73558891978E-002
+4.63985592796E+008, +1.21875974923E-001, -5.85849656061E-002
+4.64235692846E+008, +1.21161852689E-001, -5.95940216711E-002
+4.64485792896E+008, +1.20161750293E-001, -6.06645518591E-002
+4.64735892946E+008, +1.19328483100E-001, -6.17606096609E-002
+4.64985992996E+008, +1.18597884592E-001, -6.28661734886E-002
+4.65236093047E+008, +1.17627363123E-001, -6.39263148978E-002
+4.65486193097E+008, +1.16766646761E-001, -6.50894985490E-002
+4.65736293147E+008, +1.15902949125E-001, -6.60635698882E-002
+4.65986393197E+008, +1.15030190667E-001, -6.71349488525E-002
+4.66236493247E+008, +1.14162497919E-001, -6.82223621199E-002
+4.66486593297E+008, +1.13279889982E-001, -6.92390837384E-002
+4.66736693347E+008, +1.12437801206E-001, -7.03584518488E-002
+4.66986793397E+008, +1.11444349644E-001, -7.13916585666E-002
+4.67236893447E+008, +1.10553598104E-001, -7.23518243017E-002
+4.67486993497E+008, +1.09646291217E-001, -7.34211236928E-002
+4.67737093547E+008, +1.08738198432E-001, -7.43827420671E-002
+4.67987193597E+008, +1.07843302601E-001, -7.54696747857E-002
+4.68237293647E+008, +1.06855645640E-001, -7.64002087046E-002
+4.68487393697E+008, +1.05896626698E-001, -7.73594388361E-002
+4.68737493747E+008, +1.05028392743E-001, -7.83016880733E-002
+4.68987593797E+008, +1.04003149190E-001, -7.91799600704E-002
+4.69237693847E+008, +1.03162651502E-001, -8.02313242716E-002
+4.69487793897E+008, +1.02210483192E-001, -8.11362278528E-002
+4.69737893947E+008, +1.01364301748E-001, -8.19744208567E-002
+4.69987993997E+008, +1.00413521148E-001, -8.28953816351E-002
+4.70238094047E+008, +9.94521527177E-002, -8.38540537005E-002
+4.70488194097E+008, +9.85620820786E-002, -8.48525784793E-002
+4.70738294147E+008, +9.75539945458E-002, -8.57271609294E-002
+4.70988394197E+008, +9.66586612481E-002, -8.66098589018E-002
+4.71238494247E+008, +9.56150840809E-002, -8.75829491478E-002
+4.71488594297E+008, +9.46996139962E-002, -8.85489472554E-002
+4.71738694347E+008, +9.37033579181E-002, -8.94485972590E-002
+4.71988794397E+008, +9.28231569623E-002, -9.03198396978E-002
+4.72238894447E+008, +9.17663215802E-002, -9.13001361302E-002
+4.72488994497E+008, +9.07714571609E-002, -9.23194564756E-002
+4.72739094547E+008, +8.97814391068E-002, -9.31405810577E-002
+4.72989194597E+008, +8.87970221100E-002, -9.41929726445E-002
+4.73239294647E+008, +8.77674502578E-002, -9.50968827945E-002
+4.73489394697E+008, +8.66338085907E-002, -9.59454052721E-002
+4.73739494747E+008, +8.55465053454E-002, -9.69351671515E-002
+4.73989594797E+008, +8.44891027217E-002, -9.77718785019E-002
+4.74239694847E+008, +8.32945507151E-002, -9.87238125986E-002
+4.74489794897E+008, +8.22312609528E-002, -9.95507523254E-002
+4.74739894947E+008, +8.09905392211E-002, -1.00398067120E-001
+4.74989994997E+008, +7.98603541701E-002, -1.01285275708E-001
+4.75240095048E+008, +7.86108300840E-002, -1.02141677653E-001
+4.75490195098E+008, +7.74448180694E-002, -1.02983263578E-001
+4.75740295148E+008, +7.61521694001E-002, -1.03907543660E-001
+4.75990395198E+008, +7.49940631302E-002, -1.04617861639E-001
+4.76240495248E+008, +7.36655382047E-002, -1.05380024009E-001
+4.76490595298E+008, +7.24516276915E-002, -1.06161430887E-001
+4.76740695348E+008, +7.11067067360E-002, -1.06895345498E-001
+4.76990795398E+008, +6.97657830007E-002, -1.07593524436E-001
+4.77240895448E+008, +6.85086374533E-002, -1.08318454895E-001
+4.77490995498E+008, +6.72211889194E-002, -1.08869135062E-001
+4.77741095548E+008, +6.59953337078E-002, -1.09633961966E-001
+4.77991195598E+008, +6.47513290899E-002, -1.10231463792E-001
+4.78241295648E+008, +6.31295350458E-002, -1.10874693959E-001
+4.78491395698E+008, +6.20158908365E-002, -1.11494694531E-001
+4.78741495748E+008, +6.08318343013E-002, -1.12060588071E-001
+4.78991595798E+008, +5.92852223916E-002, -1.12551426099E-001
+4.79241695848E+008, +5.79773319389E-002, -1.13252696121E-001
+4.79491795898E+008, +5.67129964085E-002, -1.13890330770E-001
+4.79741895948E+008, +5.54158767661E-002, -1.14337924030E-001
+4.79991995998E+008, +5.41186354332E-002, -1.14798201939E-001
+4.80242096048E+008, +5.26720084638E-002, -1.15487589085E-001
+4.80492196098E+008, +5.15172985918E-002, -1.15877977346E-001
+4.80742296148E+008, +5.00121399505E-002, -1.16578702984E-001
+4.80992396198E+008, +4.85907045406E-002, -1.16966681616E-001
+4.81242496248E+008, +4.72199091062E-002, -1.17540940948E-001
+4.81492596298E+008, +4.57200783018E-002, -1.18093665982E-001
+4.81742696348E+008, +4.43157527565E-002, -1.18488704347E-001
+4.81992796398E+008, +4.27209649002E-002, -1.19081236724E-001
+4.82242896448E+008, +4.12227477263E-002, -1.19420752758E-001
+4.82492996498E+008, +3.97007986558E-002, -1.19819932128E-001
+4.82743096548E+008, +3.83551265630E-002, -1.20164083219E-001
+4.82993196598E+008, +3.68210272245E-002, -1.20564016912E-001
+4.83243296648E+008, +3.50049185674E-002, -1.20765635435E-001
+4.83493396698E+008, +3.35881852116E-002, -1.21162033145E-001
+4.83743496748E+008, +3.18709170600E-002, -1.21404960774E-001
+4.83993596798E+008, +3.03799771663E-002, -1.21674737812E-001
+4.84243696848E+008, +2.86071927978E-002, -1.21794323483E-001
+4.84493796898E+008, +2.70805872497E-002, -1.21971020285E-001
+4.84743896948E+008, +2.53882269510E-002, -1.22086297566E-001
+4.84993996998E+008, +2.38835744798E-002, -1.22087674710E-001
+4.85244097049E+008, +2.22838354706E-002, -1.22112439253E-001
+4.85494197099E+008, +2.06469691925E-002, -1.22098338366E-001
+4.85744297149E+008, +1.90094908308E-002, -1.22095637865E-001
+4.85994397199E+008, +1.75772642759E-002, -1.21970078661E-001
+4.86244497249E+008, +1.59410141640E-002, -1.21789608130E-001
+4.86494597299E+008, +1.43844280588E-002, -1.21837658882E-001
+4.86744697349E+008, +1.28206388047E-002, -1.21517850969E-001
+4.86994797399E+008, +1.13346898390E-002, -1.21394062211E-001
+4.87244897449E+008, +9.91000989209E-003, -1.21055583475E-001
+4.87494997499E+008, +8.27661798420E-003, -1.20994981851E-001
+4.87745097549E+008, +6.81735624731E-003, -1.20635077472E-001
+4.87995197599E+008, +5.39014617863E-003, -1.20457333011E-001
+4.88245297649E+008, +3.89177548531E-003, -1.20163195104E-001
+4.88495397699E+008, +2.44000842553E-003, -1.19776004587E-001
+4.88745497749E+008, +9.67740385074E-004, -1.19402860097E-001
+4.88995597799E+008, -3.95386801829E-004, -1.18983444966E-001
+4.89245697849E+008, -1.85643007121E-003, -1.18660367481E-001
+4.89495797899E+008, -3.23692655168E-003, -1.18217829795E-001
+4.89745897949E+008, -4.61554317151E-003, -1.17722152134E-001
+4.89995997999E+008, -5.94684839204E-003, -1.17247784293E-001
+4.90246098049E+008, -7.24722016943E-003, -1.16742963213E-001
+4.90496198099E+008, -8.59468876564E-003, -1.16214310561E-001
+4.90746298149E+008, -9.85592543388E-003, -1.15660813824E-001
+4.90996398199E+008, -1.10004203393E-002, -1.15148006388E-001
+4.91246498249E+008, -1.23663818998E-002, -1.14605037271E-001
+4.91496598299E+008, -1.35046214783E-002, -1.13975933785E-001
+4.91746698349E+008, -1.48039570463E-002, -1.13412171145E-001
+4.91996798399E+008, -1.58660376682E-002, -1.12737374912E-001
+4.92246898449E+008, -1.70379540867E-002, -1.12130071117E-001
+4.92496998499E+008, -1.80690973427E-002, -1.11536361532E-001
+4.92747098549E+008, -1.91590111426E-002, -1.10750575768E-001
+4.92997198599E+008, -2.02527678281E-002, -1.10244846410E-001
+4.93247298649E+008, -2.12997549788E-002, -1.09551984468E-001
+4.93497398699E+008, -2.22906513035E-002, -1.08902298368E-001
+4.93747498749E+008, -2.33067531369E-002, -1.08316115576E-001
+4.93997598799E+008, -2.43285577687E-002, -1.07680274740E-001
+4.94247698849E+008, -2.52697314833E-002, -1.07034233112E-001
+4.94497798899E+008, -2.62066192150E-002, -1.06385890791E-001
+4.94747898949E+008, -2.70920111216E-002, -1.05716034504E-001
+4.94997998999E+008, -2.80043720355E-002, -1.05112907202E-001
+4.95248099050E+008, -2.89055001616E-002, -1.04407999924E-001
+4.95498199100E+008, -2.98144397782E-002, -1.03851128812E-001
+4.95748299150E+008, -3.06135899118E-002, -1.03167788190E-001
+4.95998399200E+008, -3.14320040700E-002, -1.02595417892E-001
+4.96248499250E+008, -3.21655011991E-002, -1.01962037943E-001
+4.96498599300E+008, -3.30890337779E-002, -1.01360260534E-001
+4.96748699350E+008, -3.37918832439E-002, -1.00727150844E-001
+4.96998799400E+008, -3.46708071491E-002, -1.00067697473E-001
+4.97248899450E+008, -3.54697996057E-002, -9.95274616809E-002
+4.97498999500E+008, -3.61399674068E-002, -9.88868691532E-002
+4.97749099550E+008, -3.69750492331E-002, -9.82560646265E-002
+4.97999199600E+008, -3.77377211382E-002, -9.75978809878E-002
+4.98249299650E+008, -3.84404143011E-002, -9.70687116587E-002
+4.98499399700E+008, -3.91355163153E-002, -9.63696273442E-002
+4.98749499750E+008, -3.98785299874E-002, -9.57816081945E-002
+4.98999599800E+008, -4.05205565622E-002, -9.51988277983E-002
+4.99249699850E+008, -4.12224701468E-002, -9.46043721826E-002
+4.99499799900E+008, -4.18533025882E-002, -9.40086927680E-002
+4.99749899950E+008, -4.26379444477E-002, -9.34276686644E-002
+5.00000000000E+008, -4.33047404806E-002, -9.29230073551E-002
