"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22719084542E+008, -1.74219401685E-002, +1.67992209050E-001
+4.22969184592E+008, -1.53136774426E-002, +1.68491372968E-001
+4.23219284642E+008, -1.31833719166E-002, +1.68755212319E-001
+4.23469384692E+008, -1.10408686925E-002, +1.69328390766E-001
+4.23719484742E+008, -8.85034014975E-003, +1.69710360914E-001
+4.23969584792E+008, -6.63325529201E-003, +1.69954646836E-001
+4.24219684842E+008, -4.48095874684E-003, +1.70361877225E-001
+4.24469784892E+008, -2.20483402945E-003, +1.70594997450E-001
+4.24719884942E+008, -9.00331229968E-006, +1.70838443194E-001
+4.24969984992E+008, +2.39720418192E-003, +1.71115215355E-001
+4.25220085043E+008, +4.66121804575E-003, +1.71305652568E-001
+4.25470185093E+008, +6.91443303749E-003, +1.71349154530E-001
+4.25720285143E+008, +9.16149816747E-003, +1.71576618058E-001
+4.25970385193E+008, +1.15222909566E-002, +1.71527360746E-001
+4.26220485243E+008, +1.39945284708E-002, +1.71645301813E-001
+4.26470585293E+008, +1.62761298778E-002, +1.71468157487E-001
+4.26720685343E+008, +1.86520682239E-002, +1.71511122183E-001
+4.26970785393E+008, +2.10422671907E-002, +1.71277409177E-001
+4.27220885443E+008, +2.33205303141E-002, +1.71168368653E-001
+4.27470985493E+008, +2.56128860905E-002, +1.70816256574E-001
+4.27721085543E+008, +2.79654710479E-002, +1.70499604315E-001
+4.27971185593E+008, +3.03395186714E-002, +1.70186718128E-001
+4.28221285643E+008, +3.27399860566E-002, +1.69772747215E-001
+4.28471385693E+008, +3.49527370062E-002, +1.69449471161E-001
+4.28721485743E+008, +3.72606280900E-002, +1.68899284188E-001
+4.28971585793E+008, +3.95016536799E-002, +1.68609029846E-001
+4.29221685843E+008, +4.17186185090E-002, +1.68074441377E-001
+4.29471785893E+008, +4.39825442642E-002, +1.67468730549E-001
+4.29721885943E+008, +4.61499115098E-002, +1.66962850670E-001
+4.29971985993E+008, +4.84065884772E-002, +1.66358280151E-001
+4.30222086043E+008, +5.05118211989E-002, +1.65760998305E-001
+4.30472186093E+008, +5.27847231377E-002, +1.65234455655E-001
+4.30722286143E+008, +5.49496066157E-002, +1.64557774920E-001
+4.30972386193E+008, +5.71954731901E-002, +1.63841906584E-001
+4.31222486243E+008, +5.94486186500E-002, +1.63103781000E-001
+4.31472586293E+008, +6.16624348297E-002, +1.62369676861E-001
+4.31722686343E+008, +6.38315099564E-002, +1.61664516488E-001
+4.31972786393E+008, +6.59962173642E-002, +1.60802716149E-001
+4.32222886443E+008, +6.81778053418E-002, +1.59943058722E-001
+4.32472986493E+008, +7.03965660645E-002, +1.59063892324E-001
+4.32723086543E+008, +7.25316056928E-002, +1.58101562950E-001
+4.32973186593E+008, +7.46788325643E-002, +1.57122783571E-001
+4.33223286643E+008, +7.68580898498E-002, +1.56002553975E-001
+4.33473386693E+008, +7.89446150510E-002, +1.55065625310E-001
+4.33723486743E+008, +8.09219699661E-002, +1.54066986356E-001
+4.33973586793E+008, +8.30748129007E-002, +1.52782274430E-001
+4.34223686843E+008, +8.51589226697E-002, +1.51709122894E-001
+4.34473786893E+008, +8.71398294466E-002, +1.50576170566E-001
+4.34723886943E+008, +8.91278650686E-002, +1.49339035097E-001
+4.34973986993E+008, +9.11590368412E-002, +1.48099123174E-001
+4.35224087044E+008, +9.31352283569E-002, +1.46820630556E-001
+4.35474187094E+008, +9.50514561658E-002, +1.45577520958E-001
+4.35724287144E+008, +9.69232978187E-002, +1.44332762923E-001
+4.35974387194E+008, +9.89196120340E-002, +1.42976870232E-001
+4.36224487244E+008, +1.00859146980E-001, +1.41578338637E-001
+4.36474587294E+008, +1.02784731685E-001, +1.40293383271E-001
+4.36724687344E+008, +1.04638381789E-001, +1.38777085236E-001
+4.36974787394E+008, +1.06632396759E-001, +1.37461184745E-001
+4.37224887444E+008, +1.08335761630E-001, +1.35966308857E-001
+4.37474987494E+008, +1.10245551521E-001, +1.34409868974E-001
+4.37725087544E+008, +1.12142294800E-001, +1.32838473566E-001
+4.37975187594E+008, +1.13968912894E-001, +1.31178449530E-001
+4.38225287644E+008, +1.15749396346E-001, +1.29526577114E-001
+4.38475387694E+008, +1.17440231188E-001, +1.27921390449E-001
+4.38725487744E+008, +1.19151611340E-001, +1.26200783505E-001
+4.38975587794E+008, +1.20973109070E-001, +1.24489480937E-001
+4.39225687844E+008, +1.22400374325E-001, +1.22633743402E-001
+4.39475787894E+008, +1.24005006904E-001, +1.20859167764E-001
+4.39725887944E+008, +1.25664552183E-001, +1.19085729072E-001
+4.39975987994E+008, +1.27086966945E-001, +1.17202790022E-001
+4.40226088044E+008, +1.28599000365E-001, +1.15390506339E-001
+4.40476188094E+008, +1.30149978898E-001, +1.13500683669E-001
+4.40726288144E+008, +1.31522540835E-001, +1.11582555439E-001
+4.40976388194E+008, +1.33005239384E-001, +1.09620487249E-001
+4.41226488244E+008, +1.34421907868E-001, +1.07766959272E-001
+4.41476588294E+008, +1.35695028677E-001, +1.05789350352E-001
+4.41726688344E+008, +1.36984605315E-001, +1.03685499234E-001
+4.41976788394E+008, +1.38341349121E-001, +1.01707575389E-001
+4.42226888444E+008, +1.39596907359E-001, +9.97056807515E-002
+4.42476988494E+008, +1.40883461912E-001, +9.75883712618E-002
+4.42727088544E+008, +1.42101296759E-001, +9.54988843457E-002
+4.42977188594E+008, +1.43181669124E-001, +9.33374686170E-002
+4.43227288644E+008, +1.44261288133E-001, +9.11708916545E-002
+4.43477388694E+008, +1.45245731754E-001, +8.90531964734E-002
+4.43727488744E+008, +1.46331222450E-001, +8.68612547123E-002
+4.43977588794E+008, +1.47304970691E-001, +8.45360258060E-002
+4.44227688844E+008, +1.48032783745E-001, +8.24274643004E-002
+4.44477788894E+008, +1.49029263772E-001, +8.01357427310E-002
+4.44727888944E+008, +1.49785612000E-001, +7.78734719244E-002
+4.44977988994E+008, +1.50508758111E-001, +7.56396330065E-002
+4.45228089045E+008, +1.51093701195E-001, +7.33310649053E-002
+4.45478189095E+008, +1.51832648317E-001, +7.11965528110E-002
+4.45728289145E+008, +1.52458433572E-001, +6.88269863081E-002
+4.45978389195E+008, +1.52885416224E-001, +6.66351365048E-002
+4.46228489245E+008, +1.53418763235E-001, +6.43840955993E-002
+4.46478589295E+008, +1.53814582964E-001, +6.21909425203E-002
+4.46728689345E+008, +1.54229109735E-001, +5.99705066931E-002
+4.46978789395E+008, +1.54478192460E-001, +5.77866506481E-002
+4.47228889445E+008, +1.54881814183E-001, +5.55679150943E-002
+4.47478989495E+008, +1.55074587466E-001, +5.33694420886E-002
+4.47729089545E+008, +1.55218195182E-001, +5.13218562812E-002
+4.47979189595E+008, +1.55373315839E-001, +4.90664913494E-002
+4.48229289645E+008, +1.55512005181E-001, +4.71985371366E-002
+4.48479389695E+008, +1.55701049449E-001, +4.49869510646E-002
+4.48729489745E+008, +1.55742010896E-001, +4.30123799784E-002
+4.48979589795E+008, +1.55745805900E-001, +4.10151629848E-002
+4.49229689845E+008, +1.55837485802E-001, +3.89720740400E-002
+4.49479789895E+008, +1.55838416434E-001, +3.70698234414E-002
+4.49729889945E+008, +1.55808897477E-001, +3.51393342626E-002
+4.49979989995E+008, +1.55776127620E-001, +3.31875841136E-002
+4.50230090045E+008, +1.55761357870E-001, +3.12704713472E-002
+4.50480190095E+008, +1.55710891471E-001, +2.94600415506E-002
+4.50730290145E+008, +1.55626760067E-001, +2.76691840539E-002
+4.50980390195E+008, +1.55622286416E-001, +2.58146935397E-002
+4.51230490245E+008, +1.55483131772E-001, +2.40085421835E-002
+4.51480590295E+008, +1.55405785881E-001, +2.21915739851E-002
+4.51730690345E+008, +1.55380968039E-001, +2.03642197861E-002
+4.51980790395E+008, +1.55195117974E-001, +1.85479812488E-002
+4.52230890445E+008, +1.55181677730E-001, +1.68721611316E-002
+4.52480990495E+008, +1.55039627519E-001, +1.51230240716E-002
+4.52731090545E+008, +1.54926399951E-001, +1.33556638740E-002
+4.52981190595E+008, +1.54766659783E-001, +1.16099543179E-002
+4.53231290645E+008, +1.54755793657E-001, +9.77540558163E-003
+4.53481390695E+008, +1.54540135096E-001, +7.93975558134E-003
+4.53731490745E+008, +1.54471108122E-001, +6.28156923232E-003
+4.53981590795E+008, +1.54350253049E-001, +4.44701227365E-003
+4.54231690845E+008, +1.54174369552E-001, +2.73291301583E-003
+4.54481790895E+008, +1.54103677740E-001, +9.07698071153E-004
+4.54731890945E+008, +1.53949239290E-001, -8.32600181626E-004
+4.54981990995E+008, +1.53713346380E-001, -2.64221276424E-003
+4.55232091046E+008, +1.53524685838E-001, -4.49787968081E-003
+4.55482191096E+008, +1.53252352234E-001, -6.35407885936E-003
+4.55732291146E+008, +1.53088744749E-001, -8.20036588760E-003
+4.55982391196E+008, +1.52723442404E-001, -1.01469805068E-002
+4.56232491246E+008, +1.52363907543E-001, -1.20759860712E-002
+4.56482591296E+008, +1.52133980041E-001, -1.39236559939E-002
+4.56732691346E+008, +1.51588798442E-001, -1.58600302601E-002
+4.56982791396E+008, +1.51228272096E-001, -1.77709233814E-002
+4.57232891446E+008, +1.50669011200E-001, -1.97078085298E-002
+4.57482991496E+008, +1.50105304124E-001, -2.14681238087E-002
+4.57733091546E+008, +1.49399449765E-001, -2.33377811618E-002
+4.57983191596E+008, +1.48758004461E-001, -2.51913919430E-002
+4.58233291646E+008, +1.48030231137E-001, -2.69981506384E-002
+4.58483391696E+008, +1.47458477384E-001, -2.88604906043E-002
+4.58733491746E+008, +1.46641006532E-001, -3.04303446493E-002
+4.58983591796E+008, +1.45801061057E-001, -3.21320341943E-002
+4.59233691846E+008, +1.45098391190E-001, -3.39015325733E-002
+4.59483791896E+008, +1.44081572221E-001, -3.55537613841E-002
+4.59733891946E+008, +1.43311666755E-001, -3.70765946285E-002
+4.59983991996E+008, +1.42397247971E-001, -3.87022879599E-002
+4.60234092046E+008, +1.41523861759E-001, -4.02985652347E-002
+4.60484192096E+008, +1.40627616913E-001, -4.18019078733E-002
+4.60734292146E+008, +1.39702765161E-001, -4.32395706326E-002
+4.60984392196E+008, +1.38721709436E-001, -4.48110480106E-002
+4.61234492246E+008, +1.37823403773E-001, -4.60837166684E-002
+4.61484592296E+008, +1.36815968849E-001, -4.74353250151E-002
+4.61734692346E+008, +1.35872551471E-001, -4.87018405869E-002
+4.61984792396E+008, +1.35043730000E-001, -4.99656387122E-002
+4.62234892446E+008, +1.34051175157E-001, -5.13497763347E-002
+4.62484992496E+008, +1.33059240278E-001, -5.24372568389E-002
+4.62735092546E+008, +1.32246639482E-001, -5.36105721972E-002
+4.62985192596E+008, +1.31297691132E-001, -5.49015462277E-002
+4.63235292646E+008, +1.30442166177E-001, -5.60773389890E-002
+4.63485392696E+008, +1.29602869919E-001, -5.72873323605E-002
+4.63735492746E+008, +1.28882661693E-001, -5.83927142889E-002
+4.63985592796E+008, +1.27896461724E-001, -5.95992429995E-002
+4.64235692846E+008, +1.27115557119E-001, -6.08159110453E-002
+4.64485792896E+008, +1.26320601646E-001, -6.19670378712E-002
+4.64735892946E+008, +1.25411433890E-001, -6.30738625725E-002
+4.64985992996E+008, +1.24568829452E-001, -6.43298624219E-002
+4.65236093047E+008, +1.23714707801E-001, -6.55156597609E-002
+4.65486193097E+008, +1.22842138375E-001, -6.65846168107E-002
+4.65736293147E+008, +1.21930166415E-001, -6.77000536375E-002
+4.65986393197E+008, +1.21168312143E-001, -6.89140605690E-002
+4.66236493247E+008, +1.20338962357E-001, -7.00499741457E-002
+4.66486593297E+008, +1.19477731909E-001, -7.11709592940E-002
+4.66736693347E+008, +1.18441712263E-001, -7.23832569441E-002
+4.66986793397E+008, +1.17612471101E-001, -7.35610427101E-002
+4.67236893447E+008, +1.16601005422E-001, -7.44927677183E-002
+4.67486993497E+008, +1.15736318476E-001, -7.58418362210E-002
+4.67737093547E+008, +1.14790800001E-001, -7.68302148582E-002
+4.67987193597E+008, +1.13908023310E-001, -7.79223148142E-002
+4.68237293647E+008, +1.12832667842E-001, -7.90464898293E-002
+4.68487393697E+008, +1.12054602439E-001, -8.01829685498E-002
+4.68737493747E+008, +1.11043807357E-001, -8.11418352540E-002
+4.68987593797E+008, +1.10034205646E-001, -8.22687855059E-002
+4.69237693847E+008, +1.09059959699E-001, -8.32884349555E-002
+4.69487793897E+008, +1.08171387960E-001, -8.43873871899E-002
+4.69737893947E+008, +1.07238245498E-001, -8.54062195763E-002
+4.69987993997E+008, +1.06166443695E-001, -8.64698948265E-002
+4.70238094047E+008, +1.05321058805E-001, -8.75757405043E-002
+4.70488194097E+008, +1.04196795315E-001, -8.86194352559E-002
+4.70738294147E+008, +1.03372113924E-001, -8.97263595485E-002
+4.70988394197E+008, +1.02316916927E-001, -9.06928908488E-002
+4.71238494247E+008, +1.01280334594E-001, -9.18355885739E-002
+4.71488594297E+008, +1.00247768340E-001, -9.28510774337E-002
+4.71738694347E+008, +9.92234110003E-002, -9.39463586081E-002
+4.71988794397E+008, +9.81898432563E-002, -9.49959387432E-002
+4.72238894447E+008, +9.71408114789E-002, -9.59934361341E-002
+4.72488994497E+008, +9.59390070568E-002, -9.71774083756E-002
+4.72739094547E+008, +9.48164874442E-002, -9.81389625210E-002
+4.72989194597E+008, +9.35322963198E-002, -9.92659130585E-002
+4.73239294647E+008, +9.23646489731E-002, -1.00291199240E-001
+4.73489394697E+008, +9.11743239852E-002, -1.01260915488E-001
+4.73739494747E+008, +8.98954981058E-002, -1.02253079849E-001
+4.73989594797E+008, +8.86513571336E-002, -1.03158328144E-001
+4.74239694847E+008, +8.74452925414E-002, -1.04194143232E-001
+4.74489794897E+008, +8.61083823428E-002, -1.05148618832E-001
+4.74739894947E+008, +8.48799122395E-002, -1.06005365418E-001
+4.74989994997E+008, +8.35276965399E-002, -1.06951166713E-001
+4.75240095048E+008, +8.21791859127E-002, -1.07819403690E-001
+4.75490195098E+008, +8.07960484636E-002, -1.08785439873E-001
+4.75740295148E+008, +7.94674954810E-002, -1.09591667723E-001
+4.75990395198E+008, +7.80603240282E-002, -1.10536443715E-001
+4.76240495248E+008, +7.66045135155E-002, -1.11192056242E-001
+4.76490595298E+008, +7.52598046843E-002, -1.12020454766E-001
+4.76740695348E+008, +7.37622853963E-002, -1.12866999809E-001
+4.76990795398E+008, +7.23120906416E-002, -1.13489270890E-001
+4.77240895448E+008, +7.08936834007E-002, -1.14173998099E-001
+4.77490995498E+008, +6.93636738476E-002, -1.14856835784E-001
+4.77741095548E+008, +6.79983956040E-002, -1.15521006232E-001
+4.77991195598E+008, +6.65300406577E-002, -1.16179596694E-001
+4.78241295648E+008, +6.50100858105E-002, -1.16748733111E-001
+4.78491395698E+008, +6.35808087707E-002, -1.17266267290E-001
+4.78741495748E+008, +6.21097555665E-002, -1.17729326677E-001
+4.78991595798E+008, +6.05845177801E-002, -1.18315992770E-001
+4.79241695848E+008, +5.91644480934E-002, -1.18874671471E-001
+4.79491795898E+008, +5.78076261549E-002, -1.19371398115E-001
+4.79741895948E+008, +5.63617671846E-002, -1.19879237272E-001
+4.79991995998E+008, +5.48883508097E-002, -1.20291406376E-001
+4.80242096048E+008, +5.34978622962E-002, -1.20701986952E-001
+4.80492196098E+008, +5.21334616184E-002, -1.21198346805E-001
+4.80742296148E+008, +5.04689225548E-002, -1.21653019574E-001
+4.80992396198E+008, +4.91294274698E-002, -1.22058016497E-001
+4.81242496248E+008, +4.76293913976E-002, -1.22630897891E-001
+4.81492596298E+008, +4.60045759744E-002, -1.22997174663E-001
+4.81742696348E+008, +4.46713753172E-002, -1.23330145712E-001
+4.81992796398E+008, +4.29723994860E-002, -1.23716805564E-001
+4.82242896448E+008, +4.14916877249E-002, -1.24101632351E-001
+4.82492996498E+008, +3.98235634978E-002, -1.24531199468E-001
+4.82743096548E+008, +3.83475081480E-002, -1.24726239331E-001
+4.82993196598E+008, +3.67738171199E-002, -1.25089837741E-001
+4.83243296648E+008, +3.50953223348E-002, -1.25331225043E-001
+4.83493396698E+008, +3.35827726191E-002, -1.25503640837E-001
+4.83743496748E+008, +3.19226048191E-002, -1.25708322021E-001
+4.83993596798E+008, +3.03792250583E-002, -1.25906229869E-001
+4.84243696848E+008, +2.86514044468E-002, -1.26035704321E-001
+4.84493796898E+008, +2.70444651631E-002, -1.26026845273E-001
+4.84743896948E+008, +2.54174944745E-002, -1.26169179936E-001
+4.84993996998E+008, +2.37729538133E-002, -1.26227733997E-001
+4.85244097049E+008, +2.22515789093E-002, -1.26222814492E-001
+4.85494197099E+008, +2.04732079185E-002, -1.26110745542E-001
+4.85744297149E+008, +1.89639457056E-002, -1.25857586451E-001
+4.85994397199E+008, +1.74957819573E-002, -1.25833081183E-001
+4.86244497249E+008, +1.58191171001E-002, -1.25516967826E-001
+4.86494597299E+008, +1.43409661630E-002, -1.25417132989E-001
+4.86744697349E+008, +1.27827298746E-002, -1.25225937436E-001
+4.86994797399E+008, +1.14126178971E-002, -1.25069300570E-001
+4.87244897449E+008, +9.81854537890E-003, -1.24879976631E-001
+4.87494997499E+008, +8.48587059616E-003, -1.24552842225E-001
+4.87745097549E+008, +6.90503459457E-003, -1.24278901257E-001
+4.87995197599E+008, +5.46039605006E-003, -1.24063681213E-001
+4.88245297649E+008, +4.01072912197E-003, -1.23824456763E-001
+4.88495397699E+008, +2.63694670623E-003, -1.23336167263E-001
+4.88745497749E+008, +1.10025174919E-003, -1.23049401895E-001
+4.88995597799E+008, -3.13492991296E-004, -1.22592195463E-001
+4.89245697849E+008, -1.70264245455E-003, -1.22112310446E-001
+4.89495797899E+008, -2.99932604244E-003, -1.21823122774E-001
+4.89745897949E+008, -4.37052666698E-003, -1.21270208408E-001
+4.89995997999E+008, -5.60118705353E-003, -1.20801622276E-001
+4.90246098049E+008, -6.96869797276E-003, -1.20306928141E-001
+4.90496198099E+008, -8.27696053890E-003, -1.19881549958E-001
+4.90746298149E+008, -9.46804396291E-003, -1.19339230097E-001
+4.90996398199E+008, -1.07801724484E-002, -1.18734427765E-001
+4.91246498249E+008, -1.20457116695E-002, -1.18232605115E-001
+4.91496598299E+008, -1.31746271674E-002, -1.17689498699E-001
+4.91746698349E+008, -1.42095708307E-002, -1.17206366208E-001
+4.91996798399E+008, -1.54503054836E-002, -1.16608598565E-001
+4.92246898449E+008, -1.66234141365E-002, -1.16046956040E-001
+4.92496998499E+008, -1.76715515095E-002, -1.15420172113E-001
+4.92747098549E+008, -1.87689652877E-002, -1.14957068821E-001
+4.92997198599E+008, -1.97456002280E-002, -1.14448169932E-001
+4.93247298649E+008, -2.08470237895E-002, -1.13830383755E-001
+4.93497398699E+008, -2.18479324874E-002, -1.13335275160E-001
+4.93747498749E+008, -2.29813513456E-002, -1.12772578487E-001
+4.93997598799E+008, -2.37459594576E-002, -1.12144378168E-001
+4.94247698849E+008, -2.48462497272E-002, -1.11690326632E-001
+4.94497798899E+008, -2.58765229476E-002, -1.11054012694E-001
+4.94747898949E+008, -2.69224020303E-002, -1.10543745282E-001
+4.94997998999E+008, -2.78228961866E-002, -1.10122883303E-001
+4.95248099050E+008, -2.88051294084E-002, -1.09501065926E-001
+4.95498199100E+008, -2.97531068787E-002, -1.09071032700E-001
+4.95748299150E+008, -3.07436929651E-002, -1.08474587513E-001
+4.95998399200E+008, -3.17844453221E-002, -1.07942418766E-001
+4.96248499250E+008, -3.26593553998E-002, -1.07369625580E-001
+4.96498599300E+008, -3.36024856036E-002, -1.06941413752E-001
+4.96748699350E+008, -3.45797632137E-002, -1.06257494108E-001
+4.96998799400E+008, -3.55261028253E-002, -1.05668518601E-001
+4.97248899450E+008, -3.65162188801E-002, -1.05166306571E-001
+4.97498999500E+008, -3.74844129185E-002, -1.04557139312E-001
+4.97749099550E+008, -3.83609161996E-002, -1.03969856160E-001
+4.97999199600E+008, -3.93232867756E-002, -1.03420832096E-001
+4.98249299650E+008, -4.01817141796E-002, -1.02754539156E-001
+4.98499399700E+008, -4.10704296245E-002, -1.02146162236E-001
+4.98749499750E+008, -4.19617137365E-002, -1.01609293731E-001
+4.98999599800E+008, -4.29098186245E-002, -1.00995600778E-001
+4.99249699850E+008, -4.37690138016E-002, -1.00352276162E-001
+4.99499799900E+008, -4.47051579426E-002, -9.97698916626E-002
+4.99749899950E+008, -4.55298177708E-002, -9.91200249653E-002
+5.00000000000E+008, -4.63672976674E-002, -9.83614098949E-002
