"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16926763382E+008, +4.33606355428E-002, -5.45983165632E-003
+3.17176863432E+008, +4.35718913393E-002, -5.58746738089E-003
+3.17426963482E+008, +4.37951997957E-002, -5.77456827290E-003
+3.17677063532E+008, +4.41435701232E-002, -5.86858929414E-003
+3.17927163582E+008, +4.44385230041E-002, -6.04981185962E-003
+3.18177263632E+008, +4.47698492090E-002, -6.20221823303E-003
+3.18427363682E+008, +4.50270132533E-002, -6.42090951698E-003
+3.18677463732E+008, +4.52934019825E-002, -6.58954399812E-003
+3.18927563782E+008, +4.56103826802E-002, -6.85587336553E-003
+3.19177663832E+008, +4.59304862552E-002, -7.06627159751E-003
+3.19427763882E+008, +4.62535463612E-002, -7.35843103501E-003
+3.19677863932E+008, +4.66070060493E-002, -7.55748454532E-003
+3.19927963982E+008, +4.69223678552E-002, -7.87552384465E-003
+3.20178064032E+008, +4.71245609519E-002, -8.18127285826E-003
+3.20428164082E+008, +4.74146019879E-002, -8.41033648360E-003
+3.20678264132E+008, +4.77203878037E-002, -8.66022194851E-003
+3.20928364182E+008, +4.79504789533E-002, -9.13052620699E-003
+3.21178464232E+008, +4.82606507876E-002, -9.37164294163E-003
+3.21428564282E+008, +4.85634294160E-002, -9.69089911723E-003
+3.21678664332E+008, +4.88387408994E-002, -1.00647984179E-002
+3.21928764382E+008, +4.90908891070E-002, -1.03822913423E-002
+3.22178864432E+008, +4.93804699328E-002, -1.07844316267E-002
+3.22428964482E+008, +4.96842706854E-002, -1.10749415475E-002
+3.22679064532E+008, +4.98856104280E-002, -1.14138578829E-002
+3.22929164582E+008, +5.01574031007E-002, -1.18005358039E-002
+3.23179264632E+008, +5.04245178885E-002, -1.22122791328E-002
+3.23429364682E+008, +5.06858013078E-002, -1.25361738877E-002
+3.23679464732E+008, +5.09960157349E-002, -1.29016432768E-002
+3.23929564782E+008, +5.12818613426E-002, -1.33185617976E-002
+3.24179664832E+008, +5.16159255141E-002, -1.38425920473E-002
+3.24429764882E+008, +5.19456439475E-002, -1.42791357103E-002
+3.24679864932E+008, +5.21607706975E-002, -1.47158288557E-002
+3.24929964982E+008, +5.24771971897E-002, -1.51122788515E-002
+3.25180065033E+008, +5.26053883112E-002, -1.56823270127E-002
+3.25430165083E+008, +5.29614382818E-002, -1.62504324800E-002
+3.25680265133E+008, +5.31965741652E-002, -1.67382844643E-002
+3.25930365183E+008, +5.34120294680E-002, -1.72565491649E-002
+3.26180465233E+008, +5.35152684500E-002, -1.78111137228E-002
+3.26430565283E+008, +5.37958001929E-002, -1.83176542917E-002
+3.26680665333E+008, +5.38744398247E-002, -1.88016417727E-002
+3.26930765383E+008, +5.39821502320E-002, -1.94833901405E-002
+3.27180865433E+008, +5.42765468093E-002, -1.98414010777E-002
+3.27430965483E+008, +5.43487859969E-002, -2.04841131255E-002
+3.27681065533E+008, +5.45892314549E-002, -2.09966213827E-002
+3.27931165583E+008, +5.48507129035E-002, -2.15989770506E-002
+3.28181265633E+008, +5.47700399799E-002, -2.22395734003E-002
+3.28431365683E+008, +5.50223360782E-002, -2.27597832194E-002
+3.28681465733E+008, +5.51606073728E-002, -2.32684094635E-002
+3.28931565783E+008, +5.52964156267E-002, -2.38589906102E-002
+3.29181665833E+008, +5.54952078800E-002, -2.46104122302E-002
+3.29431765883E+008, +5.55613907112E-002, -2.52701344291E-002
+3.29681865933E+008, +5.56640655624E-002, -2.57736454343E-002
+3.29931965983E+008, +5.57515004146E-002, -2.64339559867E-002
+3.30182066033E+008, +5.58114107424E-002, -2.70494061283E-002
+3.30432166083E+008, +5.58967473032E-002, -2.77221309514E-002
+3.30682266133E+008, +5.59912951913E-002, -2.84425533973E-002
+3.30932366183E+008, +5.60121211671E-002, -2.90603064468E-002
+3.31182466233E+008, +5.59693149247E-002, -2.97719965905E-002
+3.31432566283E+008, +5.60984293766E-002, -3.04296035605E-002
+3.31682666333E+008, +5.60889226328E-002, -3.11535041063E-002
+3.31932766383E+008, +5.61044659223E-002, -3.18002164668E-002
+3.32182866433E+008, +5.60983013892E-002, -3.25477168582E-002
+3.32432966483E+008, +5.60313064842E-002, -3.31909749187E-002
+3.32683066533E+008, +5.59982932124E-002, -3.39441650990E-002
+3.32933166583E+008, +5.60132725919E-002, -3.45916382428E-002
+3.33183266633E+008, +5.59043804277E-002, -3.53243178434E-002
+3.33433366683E+008, +5.58997587447E-002, -3.60172796699E-002
+3.33683466733E+008, +5.57315663221E-002, -3.67543431731E-002
+3.33933566783E+008, +5.57110451904E-002, -3.74392461583E-002
+3.34183666833E+008, +5.55368024642E-002, -3.81834900000E-002
+3.34433766883E+008, +5.54127041674E-002, -3.89413845971E-002
+3.34683866933E+008, +5.52720651762E-002, -3.96200943082E-002
+3.34933966983E+008, +5.50709448899E-002, -4.03611959289E-002
+3.35184067034E+008, +5.49411190678E-002, -4.10465689622E-002
+3.35434167084E+008, +5.47544049693E-002, -4.18291341246E-002
+3.35684267134E+008, +5.46201205141E-002, -4.24772663501E-002
+3.35934367184E+008, +5.44169711565E-002, -4.32157962902E-002
+3.36184467234E+008, +5.41195687334E-002, -4.39076506962E-002
+3.36434567284E+008, +5.40095732580E-002, -4.46006015915E-002
+3.36684667334E+008, +5.37336618509E-002, -4.51773874938E-002
+3.36934767384E+008, +5.34016648410E-002, -4.58918754083E-002
+3.37184867434E+008, +5.31675317973E-002, -4.64710110950E-002
+3.37434967484E+008, +5.29362076945E-002, -4.73019409458E-002
+3.37685067534E+008, +5.27277371309E-002, -4.78726582152E-002
+3.37935167584E+008, +5.25043424054E-002, -4.85921146613E-002
+3.38185267634E+008, +5.20947791195E-002, -4.93055953455E-002
+3.38435367684E+008, +5.19877330450E-002, -4.99711221251E-002
+3.38685467734E+008, +5.16405704603E-002, -5.04735657278E-002
+3.38935567784E+008, +5.14073605358E-002, -5.12314472264E-002
+3.39185667834E+008, +5.09875789221E-002, -5.19381116295E-002
+3.39435767884E+008, +5.07437302679E-002, -5.26461600564E-002
+3.39685867934E+008, +5.05098680811E-002, -5.32804624508E-002
+3.39935967984E+008, +5.02655804417E-002, -5.39968856661E-002
+3.40186068034E+008, +4.99328354869E-002, -5.47185283882E-002
+3.40436168084E+008, +4.96292053450E-002, -5.53103981809E-002
+3.40686268134E+008, +4.93534122380E-002, -5.60122993743E-002
+3.40936368184E+008, +4.90154051745E-002, -5.67257090208E-002
+3.41186468234E+008, +4.86849786596E-002, -5.74933452639E-002
+3.41436568284E+008, +4.82529559701E-002, -5.81298453670E-002
+3.41686668334E+008, +4.78868468986E-002, -5.88510798450E-002
+3.41936768384E+008, +4.75963448838E-002, -5.95550545767E-002
+3.42186868434E+008, +4.71639568161E-002, -6.03594394004E-002
+3.42436968484E+008, +4.66416388613E-002, -6.10415974554E-002
+3.42687068534E+008, +4.63265686590E-002, -6.18559733413E-002
+3.42937168584E+008, +4.58019332010E-002, -6.25039093441E-002
+3.43187268634E+008, +4.53293153877E-002, -6.32682576895E-002
+3.43437368684E+008, +4.48210714623E-002, -6.39589205871E-002
+3.43687468734E+008, +4.44582033110E-002, -6.46784657483E-002
+3.43937568784E+008, +4.38267965274E-002, -6.53688172325E-002
+3.44187668834E+008, +4.33256602451E-002, -6.61091648175E-002
+3.44437768884E+008, +4.27415463092E-002, -6.67712514982E-002
+3.44687868934E+008, +4.22227293058E-002, -6.75126393039E-002
+3.44937968984E+008, +4.16374167388E-002, -6.81754039675E-002
+3.45188069035E+008, +4.11448595724E-002, -6.88080820452E-002
+3.45438169085E+008, +4.04151212298E-002, -6.94584164377E-002
+3.45688269135E+008, +3.98551824644E-002, -7.01706374470E-002
+3.45938369185E+008, +3.92935588820E-002, -7.08360607591E-002
+3.46188469235E+008, +3.85693918454E-002, -7.14684322105E-002
+3.46438569285E+008, +3.79935237406E-002, -7.21178322710E-002
+3.46688669335E+008, +3.72677819035E-002, -7.26612489028E-002
+3.46938769385E+008, +3.66055231629E-002, -7.33496210509E-002
+3.47188869435E+008, +3.59225509131E-002, -7.39129312761E-002
+3.47438969485E+008, +3.51491874680E-002, -7.45297001278E-002
+3.47689069535E+008, +3.44659130049E-002, -7.49747892995E-002
+3.47939169585E+008, +3.37013909144E-002, -7.55085540531E-002
+3.48189269635E+008, +3.30701753055E-002, -7.60612573153E-002
+3.48439369685E+008, +3.23968492507E-002, -7.65333256944E-002
+3.48689469735E+008, +3.16053919297E-002, -7.70521953061E-002
+3.48939569785E+008, +3.08727204084E-002, -7.75186343018E-002
+3.49189669835E+008, +3.01831670866E-002, -7.80666611983E-002
+3.49439769885E+008, +2.94900934776E-002, -7.84553909741E-002
+3.49689869935E+008, +2.88409049495E-002, -7.89935373057E-002
+3.49939969985E+008, +2.80636277809E-002, -7.94763949212E-002
+3.50190070035E+008, +2.73598963782E-002, -7.99468551704E-002
+3.50440170085E+008, +2.67528733285E-002, -8.02539778097E-002
+3.50690270135E+008, +2.60352239594E-002, -8.08588577285E-002
+3.50940370185E+008, +2.53360028601E-002, -8.13392957806E-002
+3.51190470235E+008, +2.47372971134E-002, -8.16959786704E-002
+3.51440570285E+008, +2.40221521336E-002, -8.22711297101E-002
+3.51690670335E+008, +2.34151119965E-002, -8.26418440553E-002
+3.51940770385E+008, +2.25790545387E-002, -8.32296852918E-002
+3.52190870435E+008, +2.18266380820E-002, -8.36900619707E-002
+3.52440970485E+008, +2.10483062471E-002, -8.41758214805E-002
+3.52691070535E+008, +2.03800125533E-002, -8.46411487937E-002
+3.52941170585E+008, +1.95564329774E-002, -8.50955338034E-002
+3.53191270635E+008, +1.87255521687E-002, -8.56308126965E-002
+3.53441370685E+008, +1.79624132046E-002, -8.60573043834E-002
+3.53691470735E+008, +1.69723071913E-002, -8.66225827906E-002
+3.53941570785E+008, +1.63036721444E-002, -8.70109445718E-002
+3.54191670835E+008, +1.53497031169E-002, -8.74744324546E-002
+3.54441770885E+008, +1.45190511941E-002, -8.78757428435E-002
+3.54691870935E+008, +1.37560210113E-002, -8.83413047286E-002
+3.54941970985E+008, +1.27732729497E-002, -8.87482652052E-002
+3.55192071036E+008, +1.19108741783E-002, -8.90697290637E-002
+3.55442171086E+008, +1.10463599586E-002, -8.95048829634E-002
+3.55692271136E+008, +1.00044426101E-002, -8.99582444992E-002
+3.55942371186E+008, +9.16737175655E-003, -9.02260483983E-002
+3.56192471236E+008, +8.27352461867E-003, -9.05778004991E-002
+3.56442571286E+008, +7.32770041314E-003, -9.09109738795E-002
+3.56692671336E+008, +6.36762252890E-003, -9.12960797571E-002
+3.56942771386E+008, +5.41861210452E-003, -9.16407191121E-002
+3.57192871436E+008, +4.44908239833E-003, -9.18985283517E-002
+3.57442971486E+008, +3.46020469220E-003, -9.22327969001E-002
+3.57693071536E+008, +2.52004295210E-003, -9.24997743308E-002
+3.57943171586E+008, +1.62550497799E-003, -9.27322355923E-002
+3.58193271636E+008, +6.30273548374E-004, -9.30120327640E-002
+3.58443371686E+008, -4.71580103745E-004, -9.32607435369E-002
+3.58693471736E+008, -1.41119626124E-003, -9.35352720123E-002
+3.58943571786E+008, -2.44446478460E-003, -9.37191071743E-002
+3.59193671836E+008, -3.46772485453E-003, -9.39853792925E-002
+3.59443771886E+008, -4.40687419333E-003, -9.41938173803E-002
+3.59693871936E+008, -5.48100901870E-003, -9.43520406148E-002
+3.59943971986E+008, -6.46445432568E-003, -9.45453323612E-002
+3.60194072036E+008, -7.50695723788E-003, -9.46093084051E-002
+3.60444172086E+008, -8.60286295938E-003, -9.48840519372E-002
+3.60694272136E+008, -9.60201507493E-003, -9.48825572402E-002
+3.60944372186E+008, -1.07282010065E-002, -9.51258535390E-002
+3.61194472236E+008, -1.17311127573E-002, -9.51207249273E-002
+3.61444572286E+008, -1.26602945966E-002, -9.52937547818E-002
+3.61694672336E+008, -1.37746031514E-002, -9.52649538188E-002
+3.61944772386E+008, -1.47422728949E-002, -9.53829316079E-002
+3.62194872436E+008, -1.57605783124E-002, -9.52920217309E-002
+3.62444972486E+008, -1.68021826039E-002, -9.52506202051E-002
+3.62695072536E+008, -1.78689349297E-002, -9.53513672235E-002
+3.62945172586E+008, -1.88342573893E-002, -9.52876864618E-002
+3.63195272636E+008, -1.98098916455E-002, -9.52953156251E-002
+3.63445372686E+008, -2.07425812824E-002, -9.53889911610E-002
+3.63695472736E+008, -2.18599106739E-002, -9.53248737786E-002
+3.63945572786E+008, -2.27876880400E-002, -9.54690208895E-002
+3.64195672836E+008, -2.37302997844E-002, -9.54122429174E-002
+3.64445772886E+008, -2.48405034195E-002, -9.54958587770E-002
+3.64695872936E+008, -2.58035062697E-002, -9.54544714604E-002
+3.64945972986E+008, -2.67549632049E-002, -9.54021448826E-002
+3.65196073037E+008, -2.78385354510E-002, -9.53868046690E-002
+3.65446173087E+008, -2.90014405861E-002, -9.53469161912E-002
+3.65696273137E+008, -2.99682070428E-002, -9.53456537261E-002
+3.65946373187E+008, -3.09714932355E-002, -9.53425238927E-002
+3.66196473237E+008, -3.20546431606E-002, -9.52334757038E-002
+3.66446573287E+008, -3.31070739220E-002, -9.51733009688E-002
+3.66696673337E+008, -3.41752491799E-002, -9.50869987878E-002
+3.66946773387E+008, -3.53550007797E-002, -9.49912998124E-002
+3.67196873437E+008, -3.64268610329E-002, -9.48847118440E-002
+3.67446973487E+008, -3.74958498320E-002, -9.47958521638E-002
+3.67697073537E+008, -3.86302962786E-002, -9.46198214842E-002
+3.67947173587E+008, -3.97089526646E-002, -9.45217065944E-002
+3.68197273637E+008, -4.08655865312E-002, -9.43215960503E-002
+3.68447373687E+008, -4.18364259809E-002, -9.42209717769E-002
+3.68697473737E+008, -4.30313491775E-002, -9.40338500739E-002
+3.68947573787E+008, -4.40877591142E-002, -9.38104420848E-002
+3.69197673837E+008, -4.52747920737E-002, -9.36825251131E-002
+3.69447773887E+008, -4.63433319259E-002, -9.33829597244E-002
+3.69697873937E+008, -4.74410035093E-002, -9.30317378783E-002
+3.69947973987E+008, -4.86400940264E-002, -9.29097879690E-002
+3.70198074037E+008, -4.97854055675E-002, -9.26330189965E-002
+3.70448174087E+008, -5.08434202876E-002, -9.23468005044E-002
+3.70698274137E+008, -5.20248049283E-002, -9.21688559932E-002
+3.70948374187E+008, -5.31270829770E-002, -9.17281842162E-002
+3.71198474237E+008, -5.42476158341E-002, -9.15276140522E-002
+3.71448574287E+008, -5.53635002779E-002, -9.10619180095E-002
+3.71698674337E+008, -5.65478211635E-002, -9.08195330709E-002
+3.71948774387E+008, -5.76998809760E-002, -9.03629837405E-002
+3.72198874437E+008, -5.89277954507E-002, -9.00168690935E-002
+3.72448974487E+008, -6.00553525884E-002, -8.95361211024E-002
+3.72699074537E+008, -6.12483648248E-002, -8.91765817431E-002
+3.72949174587E+008, -6.23789432280E-002, -8.87066256944E-002
+3.73199274637E+008, -6.35081190507E-002, -8.82866730762E-002
+3.73449374687E+008, -6.47205130988E-002, -8.77477593498E-002
+3.73699474737E+008, -6.57861875449E-002, -8.72489502499E-002
+3.73949574787E+008, -6.69609647614E-002, -8.67633527176E-002
+3.74199674837E+008, -6.80388146368E-002, -8.61971863215E-002
+3.74449774887E+008, -6.92161552227E-002, -8.57183070171E-002
+3.74699874937E+008, -7.02972479265E-002, -8.51797335938E-002
+3.74949974987E+008, -7.14071380867E-002, -8.45266598872E-002
+3.75200075038E+008, -7.25165495607E-002, -8.40665644628E-002
+3.75450175088E+008, -7.36734854058E-002, -8.33612244070E-002
+3.75700275138E+008, -7.47522245093E-002, -8.27450744283E-002
+3.75950375188E+008, -7.58411418791E-002, -8.20825416857E-002
+3.76200475238E+008, -7.69029195428E-002, -8.14493583172E-002
+3.76450575288E+008, -7.80348328747E-002, -8.06940660215E-002
+3.76700675338E+008, -7.90472564498E-002, -8.01155419538E-002
+3.76950775388E+008, -8.01871097599E-002, -7.94091866006E-002
+3.77200875438E+008, -8.13397688275E-002, -7.86996018897E-002
+3.77450975488E+008, -8.24137608190E-002, -7.79206842893E-002
+3.77701075538E+008, -8.34626432835E-002, -7.71727301313E-002
+3.77951175588E+008, -8.45220344759E-002, -7.64077064052E-002
+3.78201275638E+008, -8.55312314825E-002, -7.56802273156E-002
+3.78451375688E+008, -8.65754980797E-002, -7.48638579362E-002
+3.78701475738E+008, -8.76367877283E-002, -7.41036829654E-002
+3.78951575788E+008, -8.85967447220E-002, -7.31863450932E-002
+3.79201675838E+008, -8.96989117581E-002, -7.25297284649E-002
+3.79451775888E+008, -9.07537236051E-002, -7.16685070360E-002
+3.79701875938E+008, -9.17073698632E-002, -7.07939091695E-002
+3.79951975988E+008, -9.26686389240E-002, -6.99141733431E-002
+3.80202076038E+008, -9.36677162243E-002, -6.89722813697E-002
+3.80452176088E+008, -9.46719295019E-002, -6.82976526419E-002
+3.80702276138E+008, -9.56949411695E-002, -6.73297673174E-002
+3.80952376188E+008, -9.66863694400E-002, -6.63625071232E-002
+3.81202476238E+008, -9.76978946617E-002, -6.53917944266E-002
+3.81452576288E+008, -9.86471713908E-002, -6.43979186178E-002
+3.81702676338E+008, -9.96219612038E-002, -6.35660968036E-002
+3.81952776388E+008, -1.00582380618E-001, -6.24858422604E-002
+3.82202876438E+008, -1.01527714074E-001, -6.14259535824E-002
+3.82452976488E+008, -1.02484176045E-001, -6.04925293179E-002
+3.82703076538E+008, -1.03388423469E-001, -5.93432686664E-002
+3.82953176588E+008, -1.04442570930E-001, -5.83309577937E-002
+3.83203276638E+008, -1.05305607915E-001, -5.72626413325E-002
+3.83453376688E+008, -1.06259633602E-001, -5.61527591317E-002
+3.83703476738E+008, -1.07008224590E-001, -5.49680913501E-002
+3.83953576788E+008, -1.07930572650E-001, -5.37660470528E-002
+3.84203676838E+008, -1.08714925461E-001, -5.27679392109E-002
+3.84453776888E+008, -1.09708990902E-001, -5.15576465503E-002
+3.84703876938E+008, -1.10475508204E-001, -5.03354632748E-002
+3.84953976988E+008, -1.11256411846E-001, -4.90920296487E-002
+3.85204077039E+008, -1.12081873507E-001, -4.77674316841E-002
+3.85454177089E+008, -1.12825500939E-001, -4.65620296509E-002
+3.85704277139E+008, -1.13620269638E-001, -4.53004657583E-002
+3.85954377189E+008, -1.14365846931E-001, -4.40930744594E-002
+3.86204477239E+008, -1.15093525164E-001, -4.27429623406E-002
+3.86454577289E+008, -1.15614707552E-001, -4.14254536914E-002
+3.86704677339E+008, -1.16360464512E-001, -4.01002238284E-002
+3.86954777389E+008, -1.17051826821E-001, -3.88162885425E-002
+3.87204877439E+008, -1.17508930121E-001, -3.74453344818E-002
+3.87454977489E+008, -1.18165817776E-001, -3.61710327480E-002
+3.87705077539E+008, -1.18672881287E-001, -3.47704687447E-002
+3.87955177589E+008, -1.19255003096E-001, -3.35313171797E-002
+3.88205277639E+008, -1.19821413890E-001, -3.21592186942E-002
+3.88455377689E+008, -1.20354055621E-001, -3.08994651556E-002
+3.88705477739E+008, -1.20759228265E-001, -2.95415595201E-002
+3.88955577789E+008, -1.21235159720E-001, -2.82774493007E-002
+3.89205677839E+008, -1.21810836160E-001, -2.70384232444E-002
+3.89455777889E+008, -1.22258049947E-001, -2.55923826373E-002
+3.89705877939E+008, -1.22647122488E-001, -2.42739359972E-002
+3.89955977989E+008, -1.23141250727E-001, -2.29896609161E-002
+3.90206078039E+008, -1.23539118514E-001, -2.16666462439E-002
+3.90456178089E+008, -1.24046071687E-001, -2.02870031719E-002
+3.90706278139E+008, -1.24443944413E-001, -1.88834666376E-002
+3.90956378189E+008, -1.24781917473E-001, -1.76251096327E-002
+3.91206478239E+008, -1.25209830535E-001, -1.63282813788E-002
+3.91456578289E+008, -1.25527467221E-001, -1.49056801031E-002
+3.91706678339E+008, -1.25908208288E-001, -1.34676884918E-002
+3.91956778389E+008, -1.26276450168E-001, -1.21256213773E-002
+3.92206878439E+008, -1.26659225720E-001, -1.07554928409E-002
+3.92456978489E+008, -1.26856113000E-001, -9.45444500582E-003
+3.92707078539E+008, -1.27249202247E-001, -7.99501145670E-003
+3.92957178589E+008, -1.27596528415E-001, -6.65430049935E-003
+3.93207278639E+008, -1.27834399730E-001, -5.20631033377E-003
+3.93457378689E+008, -1.28110240619E-001, -3.72270480553E-003
+3.93707478739E+008, -1.28378779487E-001, -2.35194998049E-003
+3.93957578789E+008, -1.28672176978E-001, -9.21266570103E-004
+3.94207678839E+008, -1.28768685923E-001, +4.57677371173E-004
+3.94457778889E+008, -1.29026034028E-001, +1.95113827631E-003
+3.94707878939E+008, -1.29257048755E-001, +3.40196553423E-003
+3.94957978989E+008, -1.29404791597E-001, +4.73800760154E-003
+3.95208079040E+008, -1.29590803869E-001, +6.25917279695E-003
+3.95458179090E+008, -1.29699092446E-001, +7.73730578802E-003
+3.95708279140E+008, -1.29896953774E-001, +9.13921221599E-003
+3.95958379190E+008, -1.30035931484E-001, +1.06407872351E-002
+3.96208479240E+008, -1.30176826141E-001, +1.22177611317E-002
+3.96458579290E+008, -1.30292377958E-001, +1.36231607537E-002
+3.96708679340E+008, -1.30324807777E-001, +1.51959604701E-002
+3.96958779390E+008, -1.30425716981E-001, +1.66254392252E-002
+3.97208879440E+008, -1.30400750179E-001, +1.81285713740E-002
+3.97458979490E+008, -1.30423051436E-001, +1.95712885609E-002
+3.97709079540E+008, -1.30394393983E-001, +2.09977288766E-002
+3.97959179590E+008, -1.30352199618E-001, +2.26059066407E-002
+3.98209279640E+008, -1.30404969348E-001, +2.41334660552E-002
+3.98459379690E+008, -1.30291372593E-001, +2.55788209860E-002
+3.98709479740E+008, -1.30178206912E-001, +2.70354235200E-002
+3.98959579790E+008, -1.30153408386E-001, +2.85166920812E-002
+3.99209679840E+008, -1.29967527035E-001, +3.00963039709E-002
+3.99459779890E+008, -1.30031656595E-001, +3.15291590273E-002
+3.99709879940E+008, -1.29871815088E-001, +3.31388120653E-002
+3.99959979990E+008, -1.29706068139E-001, +3.45764595347E-002
+4.00210080040E+008, -1.29549690225E-001, +3.60942388560E-002
+4.00460180090E+008, -1.29395204650E-001, +3.76617535268E-002
+4.00710280140E+008, -1.29198943141E-001, +3.91603740761E-002
+4.00960380190E+008, -1.29068425720E-001, +4.06816559879E-002
+4.01210480240E+008, -1.28801917637E-001, +4.21499525854E-002
+4.01460580290E+008, -1.28675473869E-001, +4.36456744398E-002
+4.01710680340E+008, -1.28373597220E-001, +4.53152492638E-002
+4.01960780390E+008, -1.28145896202E-001, +4.67641610047E-002
+4.02210880440E+008, -1.27901876736E-001, +4.83328872879E-002
+4.02460980490E+008, -1.27570811633E-001, +4.99356095145E-002
+4.02711080540E+008, -1.27229015333E-001, +5.15586233069E-002
+4.02961180590E+008, -1.26961378159E-001, +5.30020585620E-002
+4.03211280640E+008, -1.26577391150E-001, +5.45483507203E-002
+4.03461380690E+008, -1.26210699724E-001, +5.60940169205E-002
+4.03711480740E+008, -1.25870431930E-001, +5.76114969940E-002
+4.03961580790E+008, -1.25371063675E-001, +5.91761671563E-002
+4.04211680840E+008, -1.25043563918E-001, +6.07757059169E-002
+4.04461780890E+008, -1.24555496727E-001, +6.22698216680E-002
+4.04711880940E+008, -1.24109938765E-001, +6.39335538963E-002
+4.04961980990E+008, -1.23755487658E-001, +6.54690872551E-002
+4.05212081041E+008, -1.23269397895E-001, +6.70008773263E-002
+4.05462181091E+008, -1.22745983884E-001, +6.85312410097E-002
+4.05712281141E+008, -1.22200135868E-001, +7.01776793310E-002
+4.05962381191E+008, -1.21699932210E-001, +7.17996230572E-002
+4.06212481241E+008, -1.21148940492E-001, +7.34409907932E-002
+4.06462581291E+008, -1.20587117531E-001, +7.50371756515E-002
+4.06712681341E+008, -1.19975478228E-001, +7.65974029506E-002
+4.06962781391E+008, -1.19273617277E-001, +7.83034142948E-002
+4.07212881441E+008, -1.18591380760E-001, +7.99028969132E-002
+4.07462981491E+008, -1.17924033230E-001, +8.14661455353E-002
+4.07713081541E+008, -1.17170077844E-001, +8.31069433499E-002
+4.07963181591E+008, -1.16387400674E-001, +8.48710893325E-002
+4.08213281641E+008, -1.15574072782E-001, +8.63238513488E-002
+4.08463381691E+008, -1.14768208109E-001, +8.80106853881E-002
+4.08713481741E+008, -1.13933686372E-001, +8.95766485076E-002
+4.08963581791E+008, -1.12918875929E-001, +9.11532358222E-002
+4.09213681841E+008, -1.12140876123E-001, +9.27007406802E-002
+4.09463781891E+008, -1.11110095818E-001, +9.43235699162E-002
+4.09713881941E+008, -1.10115731240E-001, +9.59090003168E-002
+4.09963981991E+008, -1.09188293805E-001, +9.74301701470E-002
+4.10214082041E+008, -1.08068952460E-001, +9.88870122213E-002
+4.10464182091E+008, -1.07001734005E-001, +1.00570944854E-001
+4.10714282141E+008, -1.05964673298E-001, +1.02130790230E-001
+4.10964382191E+008, -1.04792352858E-001, +1.03524836125E-001
+4.11214482241E+008, -1.03617703428E-001, +1.04867774764E-001
+4.11464582291E+008, -1.02592991409E-001, +1.06470916183E-001
+4.11714682341E+008, -1.01289021299E-001, +1.07872364286E-001
+4.11964782391E+008, -1.00082290290E-001, +1.09330150881E-001
+4.12214882441E+008, -9.89287669473E-002, +1.10730590479E-001
+4.12464982491E+008, -9.76193431148E-002, +1.12091207835E-001
+4.12715082541E+008, -9.62784672824E-002, +1.13406968783E-001
+4.12965182591E+008, -9.49819343721E-002, +1.14919410311E-001
+4.13215282641E+008, -9.35689975915E-002, +1.16205379469E-001
+4.13465382691E+008, -9.22076306324E-002, +1.17472993335E-001
+4.13715482741E+008, -9.08864949444E-002, +1.18727823686E-001
+4.13965582791E+008, -8.94847132274E-002, +1.19986350640E-001
+4.14215682841E+008, -8.80727909673E-002, +1.21210410604E-001
+4.14465782891E+008, -8.66543322346E-002, +1.22370496302E-001
+4.14715882941E+008, -8.51725789877E-002, +1.23566494250E-001
+4.14965982991E+008, -8.36820437884E-002, +1.24784235581E-001
+4.15216083042E+008, -8.22346254103E-002, +1.25993916072E-001
+4.15466183092E+008, -8.05816946969E-002, +1.27114266782E-001
+4.15716283142E+008, -7.90839925134E-002, +1.28063726628E-001
+4.15966383192E+008, -7.75216798058E-002, +1.29152253423E-001
+4.16216483242E+008, -7.60006349300E-002, +1.30199307679E-001
+4.16466583292E+008, -7.44072087489E-002, +1.31239384879E-001
+4.16716683342E+008, -7.28572135235E-002, +1.32168789127E-001
+4.16966783392E+008, -7.13190916858E-002, +1.33041147606E-001
+4.17216883442E+008, -6.96206030788E-002, +1.34057883757E-001
+4.17466983492E+008, -6.80877952148E-002, +1.35022881627E-001
+4.17717083542E+008, -6.64884539373E-002, +1.35676509530E-001
+4.17967183592E+008, -6.48319430872E-002, +1.36651940356E-001
+4.18217283642E+008, -6.33003183376E-002, +1.37503100712E-001
+4.18467383692E+008, -6.16482600465E-002, +1.38231786253E-001
+4.18717483742E+008, -6.00700188977E-002, +1.38957277351E-001
+4.18967583792E+008, -5.84358385169E-002, +1.39685210039E-001
+4.19217683842E+008, -5.68525903436E-002, +1.40449873096E-001
+4.19467783892E+008, -5.53098828222E-002, +1.41102561701E-001
+4.19717883942E+008, -5.36145347354E-002, +1.41772718570E-001
+4.19967983992E+008, -5.19787389085E-002, +1.42585858458E-001
+4.20218084042E+008, -5.03786589641E-002, +1.43186712587E-001
+4.20468184092E+008, -4.88072722396E-002, +1.43801806933E-001
+4.20718284142E+008, -4.72239108758E-002, +1.44433513873E-001
+4.20968384192E+008, -4.56313165830E-002, +1.44942302633E-001
+4.21218484242E+008, -4.40575739581E-002, +1.45611757706E-001
+4.21468584292E+008, -4.25070190015E-002, +1.46173955992E-001
+4.21718684342E+008, -4.09538041143E-002, +1.46842253917E-001
+4.21968784392E+008, -3.93246591228E-002, +1.47400672438E-001
+4.22218884442E+008, -3.76700655174E-002, +1.47919011775E-001
+4.22468984492E+008, -3.61960955536E-002, +1.48459549607E-001
