"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.21968784392E+008, +4.87724255774E+001, +1.31534190642E+001
+4.22218884442E+008, +4.89305064366E+001, +1.31972941823E+001
+4.22468984492E+008, +4.90963929917E+001, +1.32220145118E+001
+4.22719084542E+008, +4.92505404232E+001, +1.32553361069E+001
+4.22969184592E+008, +4.94166902325E+001, +1.32888326242E+001
+4.23219284642E+008, +4.95768962328E+001, +1.33128961022E+001
+4.23469384692E+008, +4.97420984753E+001, +1.33368359308E+001
+4.23719484742E+008, +4.99160044330E+001, +1.33595873318E+001
+4.23969584792E+008, +5.00895679172E+001, +1.33793510683E+001
+4.24219684842E+008, +5.02548648524E+001, +1.33996736499E+001
+4.24469784892E+008, +5.04273309547E+001, +1.34185943352E+001
+4.24719884942E+008, +5.06067642041E+001, +1.34261150076E+001
+4.24969984992E+008, +5.07908335508E+001, +1.34318309250E+001
+4.25220085043E+008, +5.09695076243E+001, +1.34423769092E+001
+4.25470185093E+008, +5.11439542711E+001, +1.34501489714E+001
+4.25720285143E+008, +5.13247586148E+001, +1.34444596307E+001
+4.25970385193E+008, +5.14943968739E+001, +1.34428093884E+001
+4.26220485243E+008, +5.16808546955E+001, +1.34353965442E+001
+4.26470585293E+008, +5.18556917404E+001, +1.34164759406E+001
+4.26720685343E+008, +5.20472438856E+001, +1.33976691698E+001
+4.26970785393E+008, +5.22215636886E+001, +1.33736318007E+001
+4.27220885443E+008, +5.23849554944E+001, +1.33556032907E+001
+4.27470985493E+008, +5.25605458031E+001, +1.33312472596E+001
+4.27721085543E+008, +5.27267032758E+001, +1.33145858145E+001
+4.27971185593E+008, +5.29040410862E+001, +1.32715656279E+001
+4.28221285643E+008, +5.30705048739E+001, +1.32402795029E+001
+4.28471385693E+008, +5.32326845637E+001, +1.31962259125E+001
+4.28721485743E+008, +5.34080353244E+001, +1.31766974959E+001
+4.28971585793E+008, +5.35792230271E+001, +1.31327869528E+001
+4.29221685843E+008, +5.37408853008E+001, +1.30961472886E+001
+4.29471785893E+008, +5.39017355055E+001, +1.30562062297E+001
+4.29721885943E+008, +5.40652627771E+001, +1.30251003380E+001
+4.29971985993E+008, +5.42289124875E+001, +1.29748428122E+001
+4.30222086043E+008, +5.43962198054E+001, +1.29474527698E+001
+4.30472186093E+008, +5.45771732811E+001, +1.28972077699E+001
+4.30722286143E+008, +5.47419830072E+001, +1.28740109583E+001
+4.30972386193E+008, +5.48964468911E+001, +1.28110261431E+001
+4.31222486243E+008, +5.50714047578E+001, +1.27638960951E+001
+4.31472586293E+008, +5.52436580118E+001, +1.27120906464E+001
+4.31722686343E+008, +5.54096166367E+001, +1.26558894554E+001
+4.31972786393E+008, +5.55733599287E+001, +1.26030173336E+001
+4.32222886443E+008, +5.57627348273E+001, +1.25465197533E+001
+4.32472986493E+008, +5.59321962678E+001, +1.24803395004E+001
+4.32723086543E+008, +5.61143751273E+001, +1.24117808438E+001
+4.32973186593E+008, +5.62861601059E+001, +1.23358960990E+001
+4.33223286643E+008, +5.64618112218E+001, +1.22581103042E+001
+4.33473386693E+008, +5.66323069701E+001, +1.21717176359E+001
+4.33723486743E+008, +5.68053847653E+001, +1.20874098297E+001
+4.33973586793E+008, +5.69854787508E+001, +1.19908179118E+001
+4.34223686843E+008, +5.71495909949E+001, +1.18985267961E+001
+4.34473786893E+008, +5.73036175514E+001, +1.17972167208E+001
+4.34723886943E+008, +5.74773739211E+001, +1.16876589747E+001
+4.34973986993E+008, +5.76192225877E+001, +1.15928449470E+001
+4.35224087044E+008, +5.77678071164E+001, +1.14871545696E+001
+4.35474187094E+008, +5.79309825523E+001, +1.13921168310E+001
+4.35724287144E+008, +5.80824515048E+001, +1.12874162887E+001
+4.35974387194E+008, +5.82247401855E+001, +1.11684874002E+001
+4.36224487244E+008, +5.83838515952E+001, +1.10672397048E+001
+4.36474587294E+008, +5.85195971345E+001, +1.09560425588E+001
+4.36724687344E+008, +5.86720696825E+001, +1.08477412887E+001
+4.36974787394E+008, +5.88088203220E+001, +1.07146815238E+001
+4.37224887444E+008, +5.89693642767E+001, +1.05965378770E+001
+4.37474987494E+008, +5.91026349800E+001, +1.04693862279E+001
+4.37725087544E+008, +5.92350649351E+001, +1.03519072444E+001
+4.37975187594E+008, +5.93790348160E+001, +1.02211505414E+001
+4.38225287644E+008, +5.95080936305E+001, +1.00949339313E+001
+4.38475387694E+008, +5.96486348337E+001, +9.96464888162E+000
+4.38725487744E+008, +5.97808345268E+001, +9.82632792176E+000
+4.38975587794E+008, +5.99168766828E+001, +9.69315799580E+000
+4.39225687844E+008, +6.00395847154E+001, +9.54187361747E+000
+4.39475787894E+008, +6.01688511937E+001, +9.40261499457E+000
+4.39725887944E+008, +6.02931755593E+001, +9.25720201525E+000
+4.39975987994E+008, +6.03940542462E+001, +9.11974358114E+000
+4.40226088044E+008, +6.05347080211E+001, +8.96305639867E+000
+4.40476188094E+008, +6.06398379213E+001, +8.81704567068E+000
+4.40726288144E+008, +6.07451245458E+001, +8.65468035331E+000
+4.40976388194E+008, +6.08540237545E+001, +8.49565721578E+000
+4.41226488244E+008, +6.09696116797E+001, +8.34579824239E+000
+4.41476588294E+008, +6.10731784935E+001, +8.18704975320E+000
+4.41726688344E+008, +6.11711223453E+001, +8.02261057114E+000
+4.41976788394E+008, +6.12712798290E+001, +7.86865580302E+000
+4.42226888444E+008, +6.13647150318E+001, +7.68730469895E+000
+4.42476988494E+008, +6.14458659150E+001, +7.53939057014E+000
+4.42727088544E+008, +6.15340672206E+001, +7.36498822721E+000
+4.42977188594E+008, +6.16245746189E+001, +7.19683303708E+000
+4.43227288644E+008, +6.17120234349E+001, +7.02260781821E+000
+4.43477388694E+008, +6.17675441925E+001, +6.87026997830E+000
+4.43727488744E+008, +6.18458954792E+001, +6.70207320849E+000
+4.43977588794E+008, +6.19093177077E+001, +6.52803221284E+000
+4.44227688844E+008, +6.19843338515E+001, +6.35823927043E+000
+4.44477788894E+008, +6.20465447686E+001, +6.17755859654E+000
+4.44727888944E+008, +6.20996754506E+001, +6.01143175968E+000
+4.44977988994E+008, +6.21660307672E+001, +5.82686704866E+000
+4.45228089045E+008, +6.22134097371E+001, +5.66227409626E+000
+4.45478189095E+008, +6.22607228463E+001, +5.48723353831E+000
+4.45728289145E+008, +6.23080412299E+001, +5.31582229726E+000
+4.45978389195E+008, +6.23443688396E+001, +5.14897967379E+000
+4.46228489245E+008, +6.23876837417E+001, +4.97770330059E+000
+4.46478589295E+008, +6.24300875866E+001, +4.80874259414E+000
+4.46728689345E+008, +6.24595513650E+001, +4.63118383765E+000
+4.46978789395E+008, +6.24861397158E+001, +4.47784308351E+000
+4.47228889445E+008, +6.25258849126E+001, +4.31291568163E+000
+4.47478989495E+008, +6.25460468909E+001, +4.14589883023E+000
+4.47729089545E+008, +6.25800303462E+001, +3.97810025489E+000
+4.47979189595E+008, +6.25973205664E+001, +3.80173913216E+000
+4.48229289645E+008, +6.26172090133E+001, +3.65283528681E+000
+4.48479389695E+008, +6.26333793526E+001, +3.48301977064E+000
+4.48729489745E+008, +6.26535264659E+001, +3.32401536729E+000
+4.48979589795E+008, +6.26638807616E+001, +3.14816795325E+000
+4.49229689845E+008, +6.26741860451E+001, +2.98855230183E+000
+4.49479789895E+008, +6.26782376231E+001, +2.82006744476E+000
+4.49729889945E+008, +6.26825724678E+001, +2.66177351489E+000
+4.49979989995E+008, +6.26912382397E+001, +2.50835329525E+000
+4.50230090045E+008, +6.26870392004E+001, +2.35122211118E+000
+4.50480190095E+008, +6.26830393355E+001, +2.18649718450E+000
+4.50730290145E+008, +6.26707194105E+001, +2.02986881749E+000
+4.50980390195E+008, +6.26583816104E+001, +1.86929747451E+000
+4.51230490245E+008, +6.26443185941E+001, +1.72045493180E+000
+4.51480590295E+008, +6.26329657538E+001, +1.57283198461E+000
+4.51730690345E+008, +6.26357023398E+001, +1.42193882298E+000
+4.51980790395E+008, +6.26163682452E+001, +1.28006327551E+000
+4.52230890445E+008, +6.25916656116E+001, +1.14438995178E+000
+4.52480990495E+008, +6.25836863030E+001, +1.00352951142E+000
+4.52731090545E+008, +6.25693134334E+001, +8.67565328195E-001
+4.52981190595E+008, +6.25651165258E+001, +7.31715125353E-001
+4.53231290645E+008, +6.25438839063E+001, +5.95415447427E-001
+4.53481390695E+008, +6.25286892869E+001, +4.49657416584E-001
+4.53731490745E+008, +6.25231085078E+001, +3.16945996438E-001
+4.53981590795E+008, +6.25205436296E+001, +1.77335589406E-001
+4.54231690845E+008, +6.25050030517E+001, +3.36695023626E-002
+4.54481790895E+008, +6.24865848194E+001, -1.07262237513E-001
+4.54731890945E+008, +6.24863336893E+001, -2.49390435427E-001
+4.54981990995E+008, +6.24813240622E+001, -3.90261126875E-001
+4.55232091046E+008, +6.24651460378E+001, -5.37270437122E-001
+4.55482191096E+008, +6.24450761319E+001, -6.79383973680E-001
+4.55732291146E+008, +6.24232711865E+001, -8.33466836284E-001
+4.55982391196E+008, +6.24007660028E+001, -9.83878393396E-001
+4.56232491246E+008, +6.23768858993E+001, -1.13072439000E+000
+4.56482591296E+008, +6.23590736853E+001, -1.27374644870E+000
+4.56732691346E+008, +6.23336299683E+001, -1.41947320358E+000
+4.56982791396E+008, +6.22937185611E+001, -1.57884861002E+000
+4.57232891446E+008, +6.22570475764E+001, -1.73158315518E+000
+4.57482991496E+008, +6.22167576205E+001, -1.89050621025E+000
+4.57733091546E+008, +6.21788508538E+001, -2.03539615551E+000
+4.57983191596E+008, +6.21375923365E+001, -2.18091826071E+000
+4.58233291646E+008, +6.20866607694E+001, -2.32750596231E+000
+4.58483391696E+008, +6.20400875828E+001, -2.47439807154E+000
+4.58733491746E+008, +6.19757789904E+001, -2.61992927431E+000
+4.58983591796E+008, +6.19303019963E+001, -2.75644967826E+000
+4.59233691846E+008, +6.18672789909E+001, -2.92058783097E+000
+4.59483791896E+008, +6.18005421154E+001, -3.04908423997E+000
+4.59733891946E+008, +6.17368760191E+001, -3.19164434545E+000
+4.59983991996E+008, +6.16811159307E+001, -3.33390288729E+000
+4.60234092046E+008, +6.16126557143E+001, -3.47000680474E+000
+4.60484192096E+008, +6.15413707889E+001, -3.60426606425E+000
+4.60734292146E+008, +6.14566371915E+001, -3.74279812831E+000
+4.60984392196E+008, +6.13852331044E+001, -3.87576707561E+000
+4.61234492246E+008, +6.13175154350E+001, -3.99813382408E+000
+4.61484592296E+008, +6.12286157937E+001, -4.13211678697E+000
+4.61734692346E+008, +6.11357348707E+001, -4.25428997461E+000
+4.61984792396E+008, +6.10544058903E+001, -4.37835118542E+000
+4.62234892446E+008, +6.09654590435E+001, -4.49989309048E+000
+4.62484992496E+008, +6.08809808737E+001, -4.59882187163E+000
+4.62735092546E+008, +6.08040837678E+001, -4.71561904175E+000
+4.62985192596E+008, +6.07144580845E+001, -4.82863491291E+000
+4.63235292646E+008, +6.06225141525E+001, -4.92944379099E+000
+4.63485392696E+008, +6.05243721415E+001, -5.03093016627E+000
+4.63735492746E+008, +6.04393663013E+001, -5.14011239354E+000
+4.63985592796E+008, +6.03532921503E+001, -5.23027585688E+000
+4.64235692846E+008, +6.02610101948E+001, -5.34018657123E+000
+4.64485792896E+008, +6.01580068391E+001, -5.42648658667E+000
+4.64735892946E+008, +6.00846990926E+001, -5.52203580152E+000
+4.64985992996E+008, +5.99784921902E+001, -5.61385342148E+000
+4.65236093047E+008, +5.98974010980E+001, -5.69512799287E+000
+4.65486193097E+008, +5.98098606616E+001, -5.79042244673E+000
+4.65736293147E+008, +5.97019768695E+001, -5.87012699507E+000
+4.65986393197E+008, +5.96145969354E+001, -5.94947097957E+000
+4.66236493247E+008, +5.95329414968E+001, -6.02487958408E+000
+4.66486593297E+008, +5.94399352870E+001, -6.10580814080E+000
+4.66736693347E+008, +5.93595174961E+001, -6.16796618410E+000
+4.66986793397E+008, +5.92691829143E+001, -6.25526007795E+000
+4.67236893447E+008, +5.91824271525E+001, -6.33846690755E+000
+4.67486993497E+008, +5.90950014208E+001, -6.38689438339E+000
+4.67737093547E+008, +5.90256292751E+001, -6.47199914748E+000
+4.67987193597E+008, +5.89313797489E+001, -6.53843543670E+000
+4.68237293647E+008, +5.88500646542E+001, -6.60428705686E+000
+4.68487393697E+008, +5.87624447636E+001, -6.67515757917E+000
+4.68737493747E+008, +5.86915363072E+001, -6.73765128529E+000
+4.68987593797E+008, +5.86057791812E+001, -6.80508670984E+000
+4.69237693847E+008, +5.85272685032E+001, -6.87182312644E+000
+4.69487793897E+008, +5.84513977637E+001, -6.93788880189E+000
+4.69737893947E+008, +5.83815734215E+001, -7.02093447420E+000
+4.69987993997E+008, +5.83018588634E+001, -7.08248340397E+000
+4.70238094047E+008, +5.82334887378E+001, -7.14879330120E+000
+4.70488194097E+008, +5.81472469134E+001, -7.22071308171E+000
+4.70738294147E+008, +5.80808866270E+001, -7.29468033033E+000
+4.70988394197E+008, +5.79899342577E+001, -7.37051356578E+000
+4.71238494247E+008, +5.79152287059E+001, -7.43120523652E+000
+4.71488594297E+008, +5.78370522446E+001, -7.49993208316E+000
+4.71738694347E+008, +5.77605644142E+001, -7.56504880628E+000
+4.71988794397E+008, +5.76825957807E+001, -7.65857125372E+000
+4.72238894447E+008, +5.75990657496E+001, -7.71370922482E+000
+4.72488994497E+008, +5.75083965690E+001, -7.78680727270E+000
+4.72739094547E+008, +5.74319759894E+001, -7.85555768581E+000
+4.72989194597E+008, +5.73384681047E+001, -7.93064177571E+000
+4.73239294647E+008, +5.72507301898E+001, -7.99478754078E+000
+4.73489394697E+008, +5.71596924067E+001, -8.07673034864E+000
+4.73739494747E+008, +5.70811314889E+001, -8.14414256914E+000
+4.73989594797E+008, +5.69827361097E+001, -8.19469805826E+000
+4.74239694847E+008, +5.68957844946E+001, -8.27362969966E+000
+4.74489794897E+008, +5.67939946316E+001, -8.33169344411E+000
+4.74739894947E+008, +5.67069125666E+001, -8.39814224692E+000
+4.74989994997E+008, +5.66172404962E+001, -8.46329008164E+000
+4.75240095048E+008, +5.65151136072E+001, -8.52611842034E+000
+4.75490195098E+008, +5.64274057922E+001, -8.57988494718E+000
+4.75740295148E+008, +5.63135500160E+001, -8.63548089604E+000
+4.75990395198E+008, +5.62274554822E+001, -8.68928860577E+000
+4.76240495248E+008, +5.61270501679E+001, -8.74955904818E+000
+4.76490595298E+008, +5.60272480950E+001, -8.80714835748E+000
+4.76740695348E+008, +5.59318787661E+001, -8.86177667025E+000
+4.76990795398E+008, +5.58274470443E+001, -8.91461469038E+000
+4.77240895448E+008, +5.57388306163E+001, -8.95550457196E+000
+4.77490995498E+008, +5.56496793349E+001, -9.00768520698E+000
+4.77741095548E+008, +5.55434677566E+001, -9.04873707806E+000
+4.77991195598E+008, +5.54606292808E+001, -9.10761237208E+000
+4.78241295648E+008, +5.53547925140E+001, -9.16991753978E+000
+4.78491395698E+008, +5.52496516631E+001, -9.20506114545E+000
+4.78741495748E+008, +5.51518901384E+001, -9.25857198039E+000
+4.78991595798E+008, +5.50576055080E+001, -9.30701339650E+000
+4.79241695848E+008, +5.49712995173E+001, -9.35483060843E+000
+4.79491795898E+008, +5.48557161390E+001, -9.40030989909E+000
+4.79741895948E+008, +5.47694650059E+001, -9.45458639896E+000
+4.79991995998E+008, +5.46645181651E+001, -9.50500617135E+000
+4.80242096048E+008, +5.45743232665E+001, -9.54257809329E+000
+4.80492196098E+008, +5.44633514948E+001, -9.60739601970E+000
+4.80742296148E+008, +5.43510915665E+001, -9.65369970787E+000
+4.80992396198E+008, +5.42429803640E+001, -9.70327184307E+000
+4.81242496248E+008, +5.41433714094E+001, -9.74785728905E+000
+4.81492596298E+008, +5.40198707111E+001, -9.79992564895E+000
+4.81742696348E+008, +5.39080845327E+001, -9.83185507631E+000
+4.81992796398E+008, +5.37926238889E+001, -9.89100736051E+000
+4.82242896448E+008, +5.36680749627E+001, -9.92256261655E+000
+4.82492996498E+008, +5.35485221721E+001, -9.96089613520E+000
+4.82743096548E+008, +5.34354470606E+001, -9.98972101351E+000
+4.82993196598E+008, +5.33099658307E+001, -1.00287140175E+001
+4.83243296648E+008, +5.31921660068E+001, -1.00593195618E+001
+4.83493396698E+008, +5.30536612624E+001, -1.00853283295E+001
+4.83743496748E+008, +5.29298278166E+001, -1.01169055091E+001
+4.83993596798E+008, +5.28024299724E+001, -1.01382900260E+001
+4.84243696848E+008, +5.26918836566E+001, -1.01559286376E+001
+4.84493796898E+008, +5.25543991977E+001, -1.01754267833E+001
+4.84743896948E+008, +5.24334710803E+001, -1.01782418908E+001
+4.84993996998E+008, +5.23116393683E+001, -1.01916660140E+001
+4.85244097049E+008, +5.21831582968E+001, -1.01840791219E+001
+4.85494197099E+008, +5.20550499949E+001, -1.02064477698E+001
+4.85744297149E+008, +5.19447993750E+001, -1.02066809231E+001
+4.85994397199E+008, +5.18235752388E+001, -1.02193469638E+001
+4.86244497249E+008, +5.16933370916E+001, -1.02184275650E+001
+4.86494597299E+008, +5.15731195953E+001, -1.02239422353E+001
+4.86744697349E+008, +5.14476923866E+001, -1.02162171026E+001
+4.86994797399E+008, +5.13302915254E+001, -1.02199422739E+001
+4.87244897449E+008, +5.12182994893E+001, -1.02042436987E+001
+4.87494997499E+008, +5.10855936278E+001, -1.02091960409E+001
+4.87745097549E+008, +5.09751498654E+001, -1.01983439487E+001
+4.87995197599E+008, +5.08534409623E+001, -1.01842912576E+001
+4.88245297649E+008, +5.07403612820E+001, -1.01763062448E+001
+4.88495397699E+008, +5.06243957805E+001, -1.01617072280E+001
+4.88745497749E+008, +5.04959453190E+001, -1.01547602646E+001
+4.88995597799E+008, +5.03733699193E+001, -1.01347394676E+001
+4.89245697849E+008, +5.02601099924E+001, -1.01175502629E+001
+4.89495797899E+008, +5.01420313791E+001, -1.00944480466E+001
+4.89745897949E+008, +5.00149036683E+001, -1.00648628481E+001
+4.89995997999E+008, +4.99046969287E+001, -1.00396077209E+001
+4.90246098049E+008, +4.97945652650E+001, -1.00150106610E+001
+4.90496198099E+008, +4.96775654246E+001, -9.98112095251E+000
+4.90746298149E+008, +4.95719271749E+001, -9.95719533753E+000
+4.90996398199E+008, +4.94461070831E+001, -9.91259995305E+000
+4.91246498249E+008, +4.93432787135E+001, -9.88563096355E+000
+4.91496598299E+008, +4.92346034949E+001, -9.84607852148E+000
+4.91746698349E+008, +4.91340852362E+001, -9.80571018270E+000
+4.91996798399E+008, +4.90215194494E+001, -9.75533942869E+000
+4.92246898449E+008, +4.89208881448E+001, -9.71443016616E+000
+4.92496998499E+008, +4.88147963766E+001, -9.66205918707E+000
+4.92747098549E+008, +4.87152245901E+001, -9.62029076021E+000
+4.92997198599E+008, +4.86167988586E+001, -9.56649148858E+000
+4.93247298649E+008, +4.85230010349E+001, -9.51472490962E+000
+4.93497398699E+008, +4.84281990787E+001, -9.47807363774E+000
+4.93747498749E+008, +4.83466230113E+001, -9.42615089495E+000
+4.93997598799E+008, +4.82600825770E+001, -9.37292754166E+000
+4.94247698849E+008, +4.81703687071E+001, -9.31293529989E+000
+4.94497798899E+008, +4.80910037558E+001, -9.26571751932E+000
+4.94747898949E+008, +4.80064877019E+001, -9.21302515261E+000
+4.94997998999E+008, +4.79266459757E+001, -9.15356457804E+000
+4.95248099050E+008, +4.78603892018E+001, -9.10516769110E+000
+4.95498199100E+008, +4.77863073640E+001, -9.06605845630E+000
+4.95748299150E+008, +4.77070242376E+001, -8.99985487496E+000
+4.95998399200E+008, +4.76312524856E+001, -8.96079083887E+000
+4.96248499250E+008, +4.75656144226E+001, -8.90579537510E+000
+4.96498599300E+008, +4.75067933838E+001, -8.84999965405E+000
+4.96748699350E+008, +4.74408173524E+001, -8.80030849466E+000
+4.96998799400E+008, +4.73789277497E+001, -8.75533759317E+000
+4.97248899450E+008, +4.73062708178E+001, -8.71236851758E+000
+4.97498999500E+008, +4.72409161182E+001, -8.66244674752E+000
+4.97749099550E+008, +4.71787102197E+001, -8.61416334560E+000
+4.97999199600E+008, +4.71236721834E+001, -8.56921458953E+000
+4.98249299650E+008, +4.70663911418E+001, -8.52859034512E+000
+4.98499399700E+008, +4.70061288715E+001, -8.48434214786E+000
+4.98749499750E+008, +4.69432140549E+001, -8.45236466278E+000
+4.98999599800E+008, +4.68948104649E+001, -8.40742330240E+000
+4.99249699850E+008, +4.68296167451E+001, -8.36138691756E+000
+4.99499799900E+008, +4.67703144909E+001, -8.33436352552E+000
+4.99749899950E+008, +4.67195645253E+001, -8.29683444200E+000
+5.00000000000E+008, +4.66572227579E+001, -8.26234319965E+000
